Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
JOURN,APPLIED PROJECTS FOR JOU,1400,11,SP2020,CJRNL,"FLECK,MADISON ALEXA",12,3,0,0,0,3.64
JOURN,APPLIED PROJECTS FOR JOU,1400,12,SP2020,CJRNL,"LAMBSON,STEVEN W",15,1,1,0,0,3.735
JOURN,APPLIED PROJECTS FOR JOU,1400,13,SP2020,CJRNL,"MAZE,ERIC L",11,3,0,0,0,3.679
JOURN,APPLIED PROJECTS FOR JOU,1400,14,SP2020,CJRNL,"BREMER,ARTHUR ALFRED",11,1,1,0,0,3.585
JOURN,APPLIED PROJECTS FOR JOU,1400,15,SP2020,CJRNL,"SANDERS,MATTHEW K",7,6,0,0,0,3.446
JOURN,APPLIED PROJECTS FOR JOU,1400,16,SP2020,CJRNL,"BRUER,AMY EILEEN",6,9,0,0,0,3.24
JOURN,APPLIED PROJECTS FOR JOU,1400,17,SP2020,CJRNL,"MCLEAN,JOSEPH JAMES",10,5,1,0,0,3.525
JOURN,CROSS-CULTURAL JOURNLSM,2000,01,SP2020,CJRNL,"HENDRIXSON,SARA SHABAN",97,14,1,0,1,3.788
JOURN,NEWS - WI,2100W,01,SP2020,CJRNL,"HORVIT,BEVERLY JANE MAR",67,116,12,0,0,3.221
JOURN,MULTIMEDIA JOURNALISM,2150,06,SP2020,CJRNL,"LAWRENCE,NATHAN BARRICK",3,6,0,1,0,3.19
JOURN,MULTIMEDIA JOURNALISM,2150,09,SP2020,CJRNL,"DUNCAN,KATHLEEN ANNE",5,6,1,0,0,3.208
JOURN,MULTIMEDIA JOURNALISM,2150,13,SP2020,CJRNL,"DUNCAN,KATHLEEN ANNE",6,4,1,0,0,3.345
JOURN,MULTIMEDIA JOURNALISM,2150,15,SP2020,CJRNL,"DUNCAN,KATHLEEN ANNE",4,8,1,0,0,3.185
JOURN,HIST OF AM JOURN,3000,01,SP2020,CJRNL,"JONES,JOSEPH P",253,7,1,0,1,3.939
JOURN,COMMUNICATIONS LAW,4000,01,SP2020,CJRNL,"JOHNSON,BRETT GREGORY",121,23,9,0,1,3.7
JOURN,COMMUNICATIONS PRACTICE,4050,78,SP2020,CJRNL,"BEST,BRAD A",14,0,0,0,0,4.0
JOURN,COMMUNICATIONS PRACTICE,4050,92,SP2020,CJRNL,"KRATZER,BRIAN W",12,0,0,0,0,4.0
JOURN,FUND OF DATA REPORTING,4122,01,SP2020,CJRNL,"SWAFFORD,SCOTT C",11,3,0,0,0,3.764
JOURN,STRATEGIC COMMUN TECHNIQ,4146,01,SP2020,CJRNL,"LEIGH,GEOFFREY DAVID",20,2,0,0,0,3.909
JOURN,STRATEGIC COMMUN TECHNIQ,4146,02,SP2020,CJRNL,"RAMCHAND,LATHA",11,2,0,0,0,3.777
JOURN,STRATEGIC COMMUN TECHNIQ,4146,04,SP2020,CJRNL,"HEATH,TANYA SUZANNE",18,0,0,0,0,3.967
JOURN,PRINC OF STRATGC COMMN,4200,01,SP2020,CJRNL,"HIGGINBOTHAM,HOLLY SELL",79,4,0,0,0,3.923
JOURN,INTRO TO STRAT WRITE & D,4204,01,SP2020,CJRNL,"SWANSON,MARK KENNETH",73,8,1,0,0,3.79
JOURN,STRATEGIC WRITING 2,4208,01,SP2020,CJRNL,"SWANSON,MARK KENNETH",9,2,0,0,0,3.736
JOURN,STRATEGIC WRITING 2,4208,02,SP2020,CJRNL,"SWANSON,MARK KENNETH",12,0,0,0,0,3.9
JOURN,STRATEGIC WRITING 2,4208,03,SP2020,CJRNL,"HOGAN,JARED STEVEN",14,0,0,0,0,4.0
JOURN,SPORTS & ENTERTAINMENT P,4212,01,SP2020,CJRNL,"FRISBY,CYNTHIA M",14,0,0,0,0,4.0
JOURN,MOJO AD STAFF,4218,01,SP2020,CJRNL,"STEMMLE,JONATHAN T",23,0,0,0,0,3.987
JOURN,CREATIVE PORTFOLIO,4220,01,SP2020,CJRNL,"CORRIDORI,FRANK",12,0,0,0,0,3.9
JOURN,STRATGC DESIGN/VISUAL 2,4228,01,SP2020,CJRNL,"CORRIDORI,FRANK",10,1,0,0,1,3.508
JOURN,STRATGC DESIGN/VISUAL 2,4228,02,SP2020,CJRNL,"CORRIDORI,FRANK",10,1,0,0,0,3.718
JOURN,PSYCHOLOGY IN ADVERTISNG,4236,01,SP2020,CJRNL,"LEE,SUNGKYOUNG",10,1,0,0,0,3.855
JOURN,STRAT COMM LEADERSHIP -,4242W,02,SP2020,CJRNL,"PORTER,JEANNETTE HILL",16,0,0,0,0,3.963
JOURN,LEADERSHIP & INNOVATION,4246,01,SP2020,CJRNL,"BUTCHER,BRANDON M",17,2,0,0,0,3.705
JOURN,MEDIA STRATEGY/PLANNING,4248,01,SP2020,CJRNL,"BEST,BRAD A",15,0,1,0,0,3.781
JOURN,MNGMT STRATEGIC COMMUNIC,4250,01,SP2020,CJRNL,"FLINK,JAMIE BONO",46,1,0,0,0,3.851
JOURN,BRANDED STRATEGIC STORYT,4252,01,SP2020,CJRNL,"FLINK,JAMES DUNCAN",17,0,0,0,0,4.0
JOURN,BRANDED STRATEGIC STORYT,4252,02,SP2020,CJRNL,"FLINK,JAMES DUNCAN",17,0,0,0,0,3.982
JOURN,TECH VISUAL STORYTELLING,4254,01,SP2020,CJRNL,"FLINK,JAMES DUNCAN",17,1,0,0,0,3.911
JOURN,PUBLIC RELATIONS,4256,01,SP2020,CJRNL,"STEMMLE,JONATHAN T",57,18,1,0,0,3.654
JOURN,PUBLIC RELATIONS,4256H,01,SP2020,CJRNL,"STEMMLE,JONATHAN T",12,1,0,0,0,3.877
JOURN,DIGITAL STRATEGY 1,4262,01,SP2020,CJRNL,"BEST,BRAD A",55,3,1,0,1,3.845
JOURN,DIGITAL STRATEGY 2,4263,01,SP2020,CJRNL,"BEST,BRAD A",12,0,0,0,0,4.0
JOURN,BROADCAST NEWS 1,4300,01,SP2020,CJRNL,"STANFIELD,KELLIE PATRIC",11,5,0,0,0,3.556
JOURN,TOPICS IN JOURNALISM,4301,01,SP2020,CJRNL,"STEPHENS,ELIZABETH CONN",17,0,0,0,0,3.982
JOURN,TOPICS IN JOURNALISM,4301,04,SP2020,CJRNL,"FORREST,MELANIE DAWN",19,0,0,0,0,4.0
JOURN,BROADCAST NEWS 2,4306,01,SP2020,CJRNL,"FROGGE,ELIZABETH MARIE",14,10,2,0,0,3.508
JOURN,BROADCAST NEWS 3 - WI,4308W,01,SP2020,CJRNL,"REEVES,RANDY A",11,1,0,0,0,3.917
JOURN,NEWS PRODUCING,4310,01,SP2020,CJRNL,"NEVALGA,JEIMMIE DEGUZMA",9,1,0,0,0,3.63
JOURN,ADV NEWS COMMUNICATION,4328,01,SP2020,CJRNL,"SPAIN,EMILY MARIE",17,0,0,0,0,3.771
JOURN,PROBLEMS IN JOURNALISM,4350,76,SP2020,CJRNL,"ESCUDERO,CAROLINA",19,0,0,0,0,4.0
JOURN,PROBLEMS IN JOURNALISM,4350,77,SP2020,CJRNL,"HARDING,GARETH",12,0,0,0,0,4.0
JOURN,PROBLEMS IN JOURNALISM,4350,89,SP2020,CJRNL,"ALLEN,WILLIAM H",9,1,0,0,0,3.9
JOURN,FUNDAMENTALS OF DESIGN,4360,01,SP2020,CJRNL,"MARTIN KRATZER,RENEE AN",14,7,0,0,0,3.595
JOURN,DOCUMENTARY DEVELOPMENT,4373,01,SP2020,CJRNL,"GREENE,ROBERT ALLISON",17,1,0,0,0,3.894
JOURN,DOCUMENTARY BUSINESS,4375,01,SP2020,CJRNL,"WOELFEL,STACEY W",17,1,1,0,0,3.795
JOURN,DOCUMENTARY SENIOR CAPST,4379W,01,SP2020,CJRNL,"WOELFEL,STACEY W",13,0,0,0,0,4.0
JOURN,INTRO TO NEWS EDITING,4400,02,SP2020,CJRNL,"JOHNSTON,LAURA C",11,5,0,0,0,3.65
JOURN,DIGITAL NEWS EDITING,4406,01,SP2020,CJRNL,"BLAND,PETER MATTHEW",18,7,0,0,0,3.66
JOURN,MAGAZINE EDITING,4408,01,SP2020,CJRNL,"ROWE,JENNIFER L",6,6,5,0,0,3.041
JOURN,INTERMEDIATE WRITING - W,4410W,03,SP2020,CJRNL,"ROWE,JENNIFER L",4,6,0,0,0,3.4
JOURN,INTERMEDIATE WRITING - W,4410W,05,SP2020,CJRNL,"HEISS,ANDREA",10,7,0,0,0,3.641
JOURN,CRITICAL REVIEWING - WI,4418W,01,SP2020,CJRNL,"HEISS,ANDREA",17,5,1,0,0,3.696
JOURN,SPORTS JOURNALISM,4422,01,SP2020,CJRNL,"KNISLEY,MICHAEL PHILIP",11,5,0,0,0,3.613
JOURN,COMPUTER-ASSIST REPORTNG,4430,02,SP2020,CJRNL,"HERZOG,DAVID LEE",6,5,0,0,0,3.355
JOURN,ART/MECH OF BUSINESS STO,4434,01,SP2020,CJRNL,"SMITH,RANDALL D",8,3,0,0,0,3.727
JOURN,PUB SVS JOURN,4448,01,SP2020,CJRNL,"HORVIT,MARK HARRIS",18,0,0,0,0,4.0
JOURN,NEWS REPORTING - WI,4450W,01,SP2020,CJRNL,"REED,KATHERINE TRIMARCO",11,9,4,0,0,3.304
JOURN,ADVANCED NEWS REPORTING,4460W,01,SP2020,CJRNL,"WARHOVER,THOMAS A",13,3,0,0,0,3.775
JOURN,EMERGING TECHNOLOGIES,4462,12,SP2020,CJRNL,"WOELFEL,STACEY W",25,7,0,0,0,3.772
JOURN,MULTIMEDIA DESIGN,4502,01,SP2020,CJRNL,"WEIR,ROBERT B",20,1,0,0,0,3.952
JOURN,INTERNATL ISSUES & THE M,4650,02,SP2020,CJRNL,"HARDING,GARETH",10,2,0,0,0,3.833
JOURN,INTERNATL ISSUES & THE M,4650,03,SP2020,CJRNL,"ESCUDERO,CAROLINA",15,3,0,0,0,3.867
JOURN,INTERNATIONAL JOURNALISM,4658,01,SP2020,CJRNL,"HORVIT,BEVERLY JANE MAR",6,14,0,0,0,3.195
JOURN,ENGAGED JOURNALISM,4700,01,SP2020,CJRNL,"STEPHENS,ELIZABETH CONN",13,3,5,0,0,3.324
JOURN,WOMEN & MEDIA,4716,01,SP2020,CJRNL,"MISLAN,CRISTINA",12,0,1,0,0,3.846
JOURN,CHANGING MEDIA BUS MODEL,4736,01,SP2020,CJRNL,"STEFFENS,MARTHA M",10,0,4,0,0,3.321
JOURN,CONVERGENCE REPORTING -,4804W,01,SP2020,CJRNL,"LUCCHESI,KATHRYN RENEE",0,13,2,0,0,2.887
JOURN,CONVERGENC EDIT & PRODUC,4806,01,SP2020,CJRNL,"LUCCHESI,KATHRYN RENEE",11,1,0,0,0,3.792
JOURN,NATIONAL NEWS WRITING &,4810,01,SP2020,CJRNL,"BYRNE,NATHAN PATRICK",21,0,0,0,0,4.0
JOURN,STRATGC COMMNCTN RSCH 1,4952,01,SP2020,CJRNL,"LUISI,MONIQUE LINETTE R",32,0,0,0,0,3.981
JOURN,STRATGC COMMNCTN RSCH 1,4952,02,SP2020,CJRNL,"HU,SISI",20,3,0,0,0,3.857
JOURN,STRATGC COMMNCTN RSCH 1,4952,03,SP2020,CJRNL,"SCHNEIDER,ERIKA JEN",26,2,0,0,0,3.896
JOURN,STRATEGIC CAMPAIGNS - WI,4970W,01,SP2020,CJRNL,"HIGGINBOTHAM,HOLLY SELL",172,1,0,0,0,3.979
JOURN,STRATEGIC CAMPAIGNS - WI,4970W,02,SP2020,CJRNL,"STEMMLE,JONATHAN T",10,0,0,0,0,3.97
JOURN,PHOTO & VISUAL EDITING,4972,01,SP2020,CJRNL,"KRATZER,BRIAN W",11,0,0,0,0,4.0
JOURN,MEDIA MANGMNT & LEADRSHP,4978,01,SP2020,CJRNL,"DUNN,MICHAEL WAYNE",5,7,0,0,0,3.467
JOURN,MAGAZINE STAFF,4984,01,SP2020,CJRNL,"LAMB,HEATHER",12,2,0,0,0,3.836
JOURN,ADVANCED WRITING - WI,4986W,01,SP2020,CJRNL,"STODGHILL II,RONALD",11,1,0,0,0,3.792
JOURN,"INNOV, OUTREACH IN CNVRG",4992,01,SP2020,CJRNL,"KIELY,KATHLEEN FRANCES",45,0,0,0,0,4.0
JOURN,QUAL RSCH MTHD JOURN,8008,01,SP2020,CJRNL,"JOHNSON,BRETT GREGORY",12,0,0,0,0,3.925
JOURN,QUAL RSCH MTHD JOURN,8008,03,SP2020,CJRNL,"THOMAS,RYAN JAMES",10,0,0,0,0,3.97
JOURN,MEDIA SOCIOLOGY,8032,1,SP2020,CJRNL,"HINNANT,AMANDA LOUISE",13,0,0,0,0,3.977
JOURN,MEDIA ETHICS,8080,01,SP2020,CJRNL,"THOMAS,RYAN JAMES",14,1,0,0,0,3.933
KOREAN,ELEM KOREAN 2,1200,01,SP2020,CAS,"CHOI,EUN-YOUNG",15,4,0,0,0,3.695
KOREAN,KOREAN CIVILIZATION 2,2320,01,SP2020,CAS,"CHUN,SANG HUN",15,1,0,0,0,3.881
LATIN,ELEMENTARY LATIN 1,1100,01,SP2020,CAS,"CELMER,CHRISTIAN MICHAE",3,7,0,0,1,2.891
LAW,DISPUTE SYSTEM DESIGN,6935,02,SP2020,CLAW,"GELY,RAFAEL",10,0,0,0,0,4.0
LINGST,LANGUAGES OF THE WORLD,3620,01,SP2020,CAS,"GROLLEMUND,REBECCA BEAT",16,0,0,0,0,4.0
LINGST,FIELD MTHDS IN LINGUISTC,4870W,01,SP2020,CAS,"MARLO,MICHAEL ROBERT",6,4,0,0,0,3.57
LTC,SCUBA THEORY,1320,01,SP2020,CEDUC,"BUSCH,WILLIAM M",6,5,2,0,0,3.285
LTC,ISCS 1,2040,01,SP2020,CEDUC,"WILLIAMSON,JASON",40,16,0,0,2,3.555
LTC,ISCS 1,2040,02,SP2020,CEDUC,"WOODSON,ASHLEY N",33,0,0,0,0,4.0
LTC,ISCS 1,2040,03,SP2020,CEDUC,"PINTO,RANSFORD",52,5,0,1,0,3.831
LTC,SCHL HLTH & STUDENT WELL,2200,01,SP2020,CEDUC,"NEIER,LEIGH P",132,11,4,0,0,3.863
LTC,"CURR THRY,CLASS MGMT ECE",4140W,01,SP2020,CEDUC,"RAY,LAUREN ELIZABETH",15,0,0,0,0,4.0
LTC,ECE LIT METHODS & ASSESS,4150,01,SP2020,CEDUC,"RUSSO,KATHERINE ELOISE",15,0,0,0,0,4.0
LTC,PROG MGMT & ENVIROM ORG,4170,01,SP2020,CEDUC,"RAY,LAUREN ELIZABETH",15,0,0,0,0,4.0
LTC,CONTXT & MTHD ELEM RDG I,4221,01,SP2020,CEDUC,"VON GILLERN,SAM ROBERT",16,0,0,0,0,4.0
LTC,CONTXT & MTHD ELEM RDG I,4221,02,SP2020,CEDUC,"REID,SARAH DIANE",16,2,0,0,0,3.889
LTC,CONTXT & MTHD ELEM RDG I,4221,03,SP2020,CEDUC,"BLIVEN,NICOLE SUZANNE",15,1,0,0,0,3.863
LTC,CONTXT & MTHD ELEM RDG I,4221,04,SP2020,CEDUC,"KING,CHRISTINA URSULA",19,0,0,0,0,4.0
LTC,CONTXT & MTHD ELEM RDG I,4221,05,SP2020,CEDUC,"ATKINS,FRAN C",19,0,1,0,0,3.9
LTC,ART FOR CHILDREN,4240,01,SP2020,CEDUC,"HERMANN,LAUREN ASHLEY",17,0,0,0,0,3.965
LTC,ART FOR CHILDREN,4240,02,SP2020,CEDUC,"PRICE,ERIN",16,2,0,0,0,3.822
LTC,ART FOR CHILDREN,4240,03,SP2020,CEDUC,"HERMANN,LAUREN ASHLEY",17,3,0,0,0,3.82
LTC,MUSIC FOR CHILDREN,4250,01,SP2020,CEDUC,"MEYER,LEAH KAYE",16,0,0,0,0,4.0
LTC,MUSIC FOR CHILDREN,4250,02,SP2020,CEDUC,"FRANKS,KENDRA RENEE",18,0,0,0,0,3.917
LTC,ELEMENTARY SOCIAL STDS,4260,01,SP2020,CEDUC,"KING,LAGARRETT JARRIEL",16,0,0,0,0,4.0
LTC,ELEMENTARY SOCIAL STDS,4260,02,SP2020,CEDUC,"KING,LAGARRETT JARRIEL",19,0,0,0,0,4.0
LTC,ELEMENTARY SOCIAL STDS,4260,03,SP2020,CEDUC,"CAFFREY,GENEVIEVE ERKER",18,2,0,0,0,3.87
LTC,TEACH SCI IN ELEM SCH,4280,01,SP2020,CEDUC,"ZANGORI,LAURA ANN",15,1,0,0,0,3.938
LTC,TEACH SCI IN ELEM SCH,4280,02,SP2020,CEDUC,"OERTLI,ROBERT TANNER",16,2,0,0,0,3.772
LTC,LRN & TCH GEOM ELEM SCHL,4310,01,SP2020,CEDUC,"HOPKINS,STEPHANIE AUROR",13,2,0,0,0,3.807
LTC,LRN & TCH GEOM ELEM SCHL,4310,02,SP2020,CEDUC,"HAINES,CARA LAUREN",15,4,0,0,0,3.774
LTC,LRN & TCH GEOM ELEM SCHL,4310,03,SP2020,CEDUC,"WEBEL,COREY MICHAEL",16,0,0,0,0,3.906
LTC,LRN & TCH GEOM ELEM SCHL,4310,04,SP2020,CEDUC,"HAINES,CARA LAUREN",12,5,1,0,0,3.661
LTC,LRN & TCH GEOM ELEM SCHL,4310,05,SP2020,CEDUC,"ELLIS,RUBY LATESHIA",16,4,0,0,0,3.8
LTC,TEACH ENGLISH TO SPEAKER,4460,01,SP2020,CEDUC,"METRO,ROSALIE",13,1,0,0,0,3.907
LTC,TEACH ENGLISH TO SPEAKER,4460,02,SP2020,CEDUC,"METRO,ROSALIE",16,3,0,0,0,3.842
LTC,TEACH ENGLISH TO SPEAKER,4460,03,SP2020,CEDUC,"CHASTEEN,CYNTHIA C.",15,0,0,0,0,4.0
LTC,TEACH ENGLISH TO SPEAKER,4460,04,SP2020,CEDUC,"PINNOW,RACHEL JADEAN",12,4,0,0,0,3.581
LTC,TEACH ENGLISH TO SPEAKER,4460,05,SP2020,CEDUC,"KRUSE,CHRSTINE MARY",13,2,0,0,0,3.747
LTC,TEACH ENGLISH TO SPEAKER,4460,06,SP2020,CEDUC,"METRO,ROSALIE",18,3,0,0,0,3.743
LTC,TCH MD/2ND ENG/LNG ART 2,4480W,01,SP2020,CEDUC,"DIECKMANN,LARA ELIZABET",11,2,0,0,0,3.754
LTC,RDG/WRTG SOCIAL STUDIES,4541,01,SP2020,CEDUC,"WILLIAMSON,JASON",16,3,0,0,0,3.858
LTC,READ & WRITE IN CONTENT,4560,01,SP2020,CEDUC,"WIGHTMAN,STEPHANIE L",14,3,0,0,0,3.771
LTC,RWICA 2,4565,01,SP2020,CEDUC,"PINGREY,JAYME LEIGH",16,2,1,0,0,3.774
LTC,RWICA 2,4565,03,SP2020,CEDUC,"OSBORN,ANNA GOTANGCO",19,1,0,0,0,3.95
LTC,RWICA 2,4565,04,SP2020,CEDUC,"FUGIT,MISHA T",9,4,0,0,0,3.623
LTC,TCH MATH MID & SEC: ALG,4581,01,SP2020,CEDUC,"TARR,JAMES E",8,2,0,0,0,3.74
LTC,DIAG/REM LEARN PROB MATH,4600,01,SP2020,CEDUC,"VANGARDEREN,DELINDA",15,0,0,0,0,3.9
LTC,INTERN & CAPSTONE SMR,4971,01,SP2020,CEDUC,"KINGSLEY,LAURIE ELLEN",22,1,0,0,0,3.943
LTC,INTERN & CAPSTONE SMR,4971,02,SP2020,CEDUC,"NUETZMANN,KIMBERLEY G",80,1,0,0,0,3.977
LTC,INTERN & CAPSTONE SMR,4971,03,SP2020,CEDUC,"NUETZMANN,KIMBERLEY G",15,0,0,0,0,4.0
LTC,INTERN & CAPSTONE SMR,4971,15,SP2020,CEDUC,"NUETZMANN,KIMBERLEY G",14,3,0,0,0,3.859
LTC,INTERN & CAPSTONE SMR,4971,24,SP2020,CEDUC,"NUETZMANN,KIMBERLEY G",13,1,0,0,0,3.95
LTC,INTERN & CAPSTONE SMR,4971,30,SP2020,CEDUC,"NUETZMANN,KIMBERLEY G",11,0,0,0,0,3.918
LTC,INTERN & CAPSTONE SMR,4971,33,SP2020,CEDUC,"RUSSO,KATHERINE ELOISE",15,0,0,0,0,4.0
LTC,HOME SCHOOL PARTNERSHPS,8600,01,SP2020,CEDUC,"MCCATHREN,REBECCA",14,0,0,0,0,3.957
LTC,ADVNC EARLY CHLD CURCLM,8612,01,SP2020,CEDUC,"RAY,LAUREN ELIZABETH",27,0,0,0,0,4.0
LTC,TEACH WRITE MID/SEC CLRM,8617,01,SP2020,CEDUC,"METZ,MICHAEL LEHMAN",10,1,0,0,0,3.855
LTC,LANG ACQ & DEV,8625,02,SP2020,CEDUC,"KINGSLEY,LAURIE ELLEN",15,0,1,0,0,3.875
LTC,MATLS & ASSESS OF ELL,8646,03,SP2020,CEDUC,"ASHCRAFT,NIKKI L",11,1,0,0,0,3.892
LTC,METHDS OF TCHG ELL,8649,02,SP2020,CEDUC,"ASHCRAFT,NIKKI L",12,1,0,0,0,3.9
LTC,ESOL CURR DEVLPMT,8654,01,SP2020,CEDUC,"PINNOW,RACHEL JADEAN",8,2,0,0,0,3.74
LTC,FOUNDATIONS READING INST,8675,02,SP2020,CEDUC,"ZAPATA,MARIA ANGELICA",13,1,0,0,0,3.907
LTC,SEC SOCIAL STDY CURRICLM,8800,01,SP2020,CEDUC,"CASTRO,ANTONIO",18,0,0,0,0,4.0
LTC,TCH LNG RAT NUM ADV,8872,01,SP2020,CEDUC,"CRISMON,DREW CONLEY",22,1,1,0,0,3.838
LTC,INT RAT NUM EL SCHOOL,8882,01,SP2020,CEDUC,"WEBEL,COREY MICHAEL",19,0,0,0,0,4.0
LTC,CONTEMP EQUITY ISS IN MA,8886,01,SP2020,CEDUC,"DE ARAUJO,ZANDRA U",13,2,0,0,0,3.867
LTC,SEMINAR IN CURR & INSTR,8900,02,SP2020,CEDUC,"BAKER,ELIZABETH A",9,2,0,0,0,3.736
LTC,SEMINAR IN CURR & INSTR,8900,10,SP2020,CEDUC,"OSTROW,JILL",15,0,0,0,0,4.0
LTC,INDIVIDUAL RESEARCH,8910,05,SP2020,CEDUC,"DE ARAUJO,ZANDRA U",26,0,0,0,0,4.0
LTC,CURRICULUM DEVELOPMENT,8913,01,SP2020,CEDUC,"PINKNEY,ADRIANNE ROCHEL",14,2,0,0,0,3.856
LTC,CULT RESP PEDAGOGY,8914,03,SP2020,CEDUC,"GILBERT,LISA KRISTIN",16,1,0,0,0,3.959
LTC,CLASSROOM RESEARCH-LTC,8915,02,SP2020,CEDUC,"OSTROW,JILL",28,0,0,0,0,4.0
LTC,QUALITATIVE METHODS 1,8957,01,SP2020,CEDUC,"CASTRO,ANTONIO",16,0,0,0,0,4.0
LTC,QUALITATIVE METHODS 2,9620,01,SP2020,CEDUC,"DIEM,SARAH L",14,0,0,0,0,3.979
MAE,INTRO TO CAD,1100,01,SP2020,CENGR,"BRYAN,JOSIAH ASHER",70,34,7,2,2,3.437
MAE,PRG & SOFTWARE TOOLS,2100,01,SP2020,CENGR,"ELSISI,ALAAELDIN ABDELK",34,9,3,0,1,3.628
MAE,THERMODYNAMICS,2300,01,SP2020,CENGR,"LOMBARDO,STEPHEN J",15,21,3,0,2,3.088
MAE,DYNAMICS,2600,01,SP2020,CENGR,"BRYAN,JOSIAH ASHER",21,5,0,0,1,3.667
MAE,DYNAMICS,2600,02,SP2020,CENGR,"BRYAN,JOSIAH ASHER",28,4,0,0,0,3.856
MAE,COMPUTN MTHD F/ENGR DSGN,3100,01,SP2020,CENGR,"XIN,MING",8,13,2,2,2,2.819
MAE,ENGINEERING MATERIALS -,3200W,01,SP2020,CENGR,"WINHOLTZ,ROBERT ANDREW",11,4,0,0,0,3.653
MAE,ENGINEERING MATERIALS -,3200W,02,SP2020,CENGR,"YU,QINGSONG",8,5,1,0,1,3.267
MAE,FLUID MECHANICS,3400,02,SP2020,CENGR,"MA,HONGBIN",31,7,1,1,0,3.67
MAE,DYNAMIC SYST & CONTROL,3600,01,SP2020,CENGR,"KLUEVER,CRAIG ALLAN",43,19,3,0,0,3.602
MAE,INSTRU & MEASRMNT LAB,3800,01,SP2020,CENGR,"FENG,ZAICHUN FRANK",60,27,2,0,0,3.588
MAE,MECHANISM DESIGN,3900,01,SP2020,CENGR,"WINHOLTZ,ROBERT ANDREW",34,16,7,0,0,3.447
MAE,TOPICS IN MAE,4001,01,SP2020,CENGR,"YU,QINGSONG",17,10,1,0,0,3.507
MAE,TOPICS IN MAE,4001,04,SP2020,CENGR,"WHITE,NATHAN EDWARD",22,1,0,0,1,3.754
MAE,INTRO FINITE ELMNT METHD,4280,01,SP2020,CENGR,"WANG,XUEJU",30,2,0,0,0,3.938
MAE,HEAT TRANSFER,4300,02,SP2020,CENGR,"TZOU,ROBERT D",12,23,5,0,0,3.145
MAE,DESIGN OF THERMAL SYSTEM,4320,01,SP2020,CENGR,"SOLBREKKEN,GARY L",5,8,0,0,0,3.454
MAE,INTERM THERMODYNAMICS,4380,01,SP2020,CENGR,"MCFARLAND,JACOB ANDREW",6,5,0,0,0,3.545
MAE,INTERM FLUID MECHANICS,4420,01,SP2020,CENGR,"WANG,PENGTAO",3,11,2,0,0,3.044
MAE,MANUFACTURING METHODS,4500,01,SP2020,CENGR,"LIN,YUYI",53,8,1,0,0,3.742
MAE,VIBRATION ANALYSIS,4660,01,SP2020,CENGR,"FENG,ZAICHUN FRANK",11,5,1,0,0,3.5
MAE,AIRCRAFT FLIGHT DYNAMICS,4690,01,SP2020,CENGR,"XIN,MING",12,22,3,0,0,3.316
MAE,DIGITAL CONTROL,4740,01,SP2020,CENGR,"KLUEVER,CRAIG ALLAN",42,5,1,0,0,3.86
MAE,MATERIALS/MANUFACTURING,4825,01,SP2020,CENGR,"LOMBARDO,STEPHEN J",17,22,6,0,0,3.204
MAE,THERMAL FLUIDS LAB,4834,02,SP2020,CENGR,"SOLBREKKEN,GARY L",24,50,1,0,0,3.343
MAE,MACHINE ELEMENT DESIGN,4900,01,SP2020,CENGR,"KHANNA,SANJEEV K",12,17,0,0,0,3.362
MAE,APPL MECH OPTIMIZATION,4930,01,SP2020,CENGR,"LIN,YUYI",16,6,0,0,0,3.7
MAE,SENIOR CAPSTONE DESIGN -,4980W,01,SP2020,CENGR,"POEHLMAN,MIKE LEONARD",101,2,0,0,0,3.931
MAE,MICROSCALE HEAT TRANSFER,8300,01,SP2020,CENGR,"TZOU,ROBERT D",8,2,0,0,0,3.77
MANGMT,PRINCIPLES OF MANAGEMNT,3000,01,SP2020,CBUSN,"WAID,TIMOTHY R",48,37,9,2,0,3.299
MANGMT,PRINCIPLES OF MANAGEMNT,3000,02,SP2020,CBUSN,"WAID,TIMOTHY R",192,148,33,6,3,3.324
MANGMT,PRINCIPLES OF MANAGEMNT,3000,03,SP2020,CBUSN,"CREWS,SANDRA M",16,12,3,1,1,3.106
MANGMT,PRINCIPLES OF MANAGEMNT,3000H,01,SP2020,CBUSN,"WAID,TIMOTHY R",30,0,0,0,0,3.93
MANGMT,BUSINESS & SOCIETY-HNR/W,3200HW,01,SP2020,CBUSN,"MARIEA,SHERRY ANN",14,0,0,0,0,3.957
MANGMT,INTR BUSN PRCSS & TECHNL,3300,01,SP2020,CBUSN,"CHRISTIANSON,JOHN SCOTT",94,18,0,0,0,3.786
MANGMT,INTR BUSN PRCSS & TECHNL,3300,02,SP2020,CBUSN,"CHRISTIANSON,JOHN SCOTT",396,84,3,0,0,3.743
MANGMT,INTR BUSN PRCSS & TECHNL,3300,04,SP2020,CBUSN,"CHRISTIANSON,JOHN SCOTT",23,13,2,0,0,3.545
MANGMT,INTRO TO BUSINESS LAW,3540,03,SP2020,CBUSN,"KEVIN MYERS,BRIDGET CRO",6,13,5,2,0,2.931
MANGMT,INTRO TO BUSINESS LAW,3540,A,SP2020,CBUSN,"MARIEA,SHERRY ANN",152,122,28,10,0,3.314
