Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
HIST,TWENTIETH CENTRY AMERICA,251,1,WS2003,A & S,RYMPH,35,90,105,40,12,2.304
HIST,AMERICA IN THE 1960'S,252,1,WS2003,A & S,COLLINS,50,166,55,7,4,2.873
HIST,SCIENTFC REVOL 1550-1800,267,1,WS2003,A & S,SMITH,10,15,6,0,2,2.867
HIST,THE LATER MIDDLE AGES,271,1,WS2003,A & S,HUNEYCUTT,29,18,5,1,6,3.032
HIST,"SMR: PARIS, CTY IN HIST",286,1,WS2003,A & S,"BIENVENU,RICHARD THO",7,3,0,0,0,3.52
HIST,SMR: THOMAS JEFFERSON,287,1,WS2003,A & S,PASLEY,3,8,1,1,0,2.885
HIST,SMR: THOMAS JEFFERSON,287,2,WS2003,A & S,"SKWIOT,CHRISTINE M",12,5,0,0,0,3.671
HIST,TPC: SUBURBN US 1850-PRS,301,1,WS2003,A & S,LESTER,2,9,0,0,0,3.1
HIST,TPC: SUBURBN US 1850-PRS,301,2,WS2003,A & S,IBRAHIM,8,1,1,0,1,3.391
HIST,FROM DEMOCRACY - FIEFDOM,305,1,WS2003,A & S,WORTHINGTON,9,6,0,0,1,3.338
HIST,THE LATER ROMAN EMPIRE,311,1,WS2003,A & S,OKAMURA,26,7,0,0,0,3.788
HIST,AGE OF THE VIKINGS,315,1,WS2003,A & S,HUNEYCUTT,29,13,1,0,1,3.507
HIST,INTEL HIST EUR 17 & 18 C,319,1,WS2003,A & S,"BIENVENU,RICHARD THO",9,8,11,0,0,2.896
HIST,AGE OF THE REFORMATION,328,1,WS2003,A & S,FRYMIRE,12,13,4,0,1,3.187
HIST,"IRELAND, 1850-PRESENT",329,1,WS2003,A & S,MILLER,15,33,11,6,2,2.8
HIST,EURPN WMN IN 20TH CENT,332,1,WS2003,A & S,"REEDER,LINDA S",5,15,0,1,0,3.143
HIST,IMPERL RUSSIA 1682-1825,339,1,WS2003,A & S,"ZGUTA,R",11,4,2,0,0,3.441
HIST,ORIGNS MOD AMR 1877-1919,356,1,WS2003,A & S,LESTER,4,20,7,1,0,2.806
HIST,HISTORY OF THE OLD SOUTH,359,1,WS2003,A & S,CARROLL,16,13,3,0,1,3.294
HIST,US FOREIGN REL 1898-1945,372,1,WS2003,A & S,ANDERSON,12,22,9,0,3,2.87
HP,SURVEY OF COMMUN DISORDR,120,1,WS2003,HP,DAY,9,13,14,2,1,2.638
HP,MEDICAL TERMINOLOGY,199,1,WS2003,HP,"SEBACHER,MARY C",54,53,15,2,6,3.096
HP,NRML LANGUAGE DEVLPMNT,202,1,WS2003,HP,GOODMAN,11,16,1,0,0,3.379
HP,INTRO ORTHOPED PHYS THRP,204,1,WS2003,HP,"GIBSON,KYLE",20,13,0,0,0,3.606
HP,LOSS AND DISABILITY,205,1,WS2003,HP,"BORCHERDING,SHARON Y",14,3,0,0,0,3.824
HP,ANAT & PHYSIOL SPCH MECH,210,1,WS2003,HP,DEAL,3,26,2,0,0,3.032
HP,PHYSICAL AGENTS,214,1,WS2003,HP,"ABBOTT,CARMEN CASANO",17,14,0,2,0,3.394
HP,HEARING SCIENCE,230,1,WS2003,HP,"MCLAY,BARBARA",15,9,4,0,0,3.361
HP,CLINICAL PATHOPHYSIOLOGY,234,1,WS2003,HP,"ROBERTS,CHARLENE M",15,16,2,0,0,3.394
HP,CLNCL PTHPHYSLOGY 2,234OT,1,WS2003,HP,"BALDWIN,DIANA J",3,8,4,0,0,2.933
HP,CLINICAL PATHOPHYSIOLOGY,234US,1,WS2003,HP,"HDEIB,E",6,5,0,0,0,3.545
HP,HUMAN MOTION & ACTIVITY,240OT,1,WS2003,HP,"QUAY,CATHERINE CHARL",13,2,0,0,0,3.867
HP,MOVEMENT THEORY & APPLCT,254,1,WS2003,HP,"BLOW,CONSTANCE A",24,9,0,0,0,3.727
HP,IMAGING MODALITIES,262RS,1,WS2003,HP,"CAMP,CASEY WILLIAM",3,6,3,0,0,2.975
HP,RADIOGRAPHIC POSITION 3,267RS,1,WS2003,HP,TEW,6,6,0,0,0,3.45
HP,PROBLEMS,300,5,WS2003,HP,MATSUDA,12,3,0,0,0,3.8
HP,SECTIONAL ANATOMY,302,1,WS2003,HP,TEW,5,7,0,0,0,3.442
HP,LANG DISORDRS OF ADULTS,303CD,1,WS2003,HP,SLANSKY,13,10,0,0,0,3.604
HP,PROF ISSUES IN 21ST CENT,304,1,WS2003,HP,"RUBINSTEIN,PAULA S",25,3,0,0,0,3.893
HP,ABDOMINAL ULTRASOUND,314US,1,WS2003,HP,"MYERS,DANNY R",14,1,0,0,0,3.933
HP,ORGANIZATION & ADMIN.,315OT,1,WS2003,HP,HEETER,3,9,0,0,0,3.25
HP,PHYS THRPY CASE MNGMNT 1,316,1,WS2003,HP,"PROST,EVAN",23,5,0,0,0,3.821
HP,FLUENCY & VOICE DISORDRS,321CD,1,WS2003,HP,SLANSKY/SILVERMAN,10,10,2,0,0,3.364
HP,REHB PRINC OCCP PERFRM 2,322OT,1,WS2003,HP,OWINGS,6,6,0,0,0,3.5
HP,SUPRFICL ORGAN ULTRASND,322US,1,WS2003,HP,"HDEIB,MOSES M",13,1,0,0,0,3.929
HP,AURAL REHABILITATION,334,1,WS2003,HP,"MCLAY, BARB",9,4,0,0,0,3.692
HP,RDG/LNG DISAB SCH AGE CH,342,1,WS2003,HP,"DALE,PHILIP S",9,9,3,0,0,3.343
HP,ISS IN PROFESS PRACTICE,343,1,WS2003,HP,"SLANSKY, PAM",16,3,1,0,0,3.75
HP,CARDVS PULM DIAGN APPL 1,360,1,WS2003,HP,"MOSS,KATHRYN SUE",8,10,0,0,0,3.411
HP,CLINICAL KINESIOLOGY,376,1,WS2003,HP,"ROBERTS,CHARLENE M",10,20,2,1,0,3.182
HP,TPCS IN COMM DISORDERS,401,1,WS2003,HP,DAY,9,5,2,0,0,3.438
HP,CASE MANAGEMENT 3,416,1,WS2003,HP,"WINGERT,KAREN L",30,5,0,0,0,3.857
HP,CLINCL PRAC SPCH PATHLGY,425,1,WS2003,HP,BRINKMAN,13,2,0,0,0,3.867
IMSE,PROBLEMS IN INDUST ENGR,300,1,WS2003,ENGR,"KLEIN,CERRY M",26,11,0,0,0,3.695
IMSE,CAPSTONE DESIGN II,381,1,WS2003,ENGR,,15,6,3,0,0,3.5
IMSE,COMP INTGR MANUFCT CNTRL,384,1,WS2003,ENGR,"OCCENA,LUIS G",13,10,1,1,0,3.4
IMSE,INTEGRATE PROD SYST DSGN,386,1,WS2003,ENGR,"NOBLE,JAMES STEWART",7,5,2,2,1,2.9
IMSE,INDUST SYST SIMULATION,388,1,WS2003,ENGR,"CROWE,THOMAS JAMES",20,9,2,0,0,3.581
INTDEP,EXPER COURSE IN ENGINEER,17,1,WS2003,ENGR,,15,1,1,2,0,3.511
INTDEP,ENGR DESIGN GRAPHICS,30,1,WS2003,ENGR,"WHELOVE,RICHARD T",127,44,7,7,8,3.476
INTDEP,STATS & ELEM STRNGH MATR,85,1,WS2003,ENGR,"BARKER,MICHAEL GARY",39,41,32,14,15,2.515
INTDEP,ENGINR THERMODYNAMICS,99,1,WS2003,ENGR,"WEISBROOK,CHRISTA MO",18,19,9,3,0,3.049
INTDEP,ENGINR THERMODYNAMICS,99,2,WS2003,ENGR,"WEISBROOK,CHRISTA MO",16,21,13,1,6,2.686
INTDEP,TPC: INTRO HEBREW CULTR,101,1,WS2003,A & S,"NAVEH-BENJAMIN,ESTHE",12,7,1,0,0,3.52
INTDEP,TPC: LITERATURE & FILM,101,2,WS2003,A & S,PRAHLAD,4,2,3,3,6,1.739
INTDEP,CMPTNG & INFORMTN SYST 1,111,1,WS2003,AF&NR,"JAMES,CHARLES S",27,38,19,0,3,2.989
INTDEP,HISTORY OF GERMAN FILM,119,1,WS2003,A & S,COOK,5,8,3,0,0,3.106
INTDEP,CIRCUIT THEORY 1,124,1,WS2003,ENGR,,12,18,15,3,1,2.706
INTDEP,CIRCUIT THEORY 1,124,2,WS2003,ENGR,"EREN,LEVENT",9,10,7,2,1,2.786
INTDEP,CIRCUIT THEORY 1,124,3,WS2003,ENGR,,16,21,16,1,0,2.952
INTDEP,INTRO TO FILM ANALYSIS,131,1,WS2003,A & S,STRATHAUSEN,8,9,0,0,1,3.278
INTDEP,THE AMISH COMMUNITY,150,1,WS2003,A & S,"HARTMAN,JOEL ARDEN",12,27,5,2,2,2.925
INTDEP,INTRNATL AGRIC EXPER,191,1,WS2003,AF&NR,"MALUGANI,IZELDA",10,12,1,0,0,3.391
INTDEP,INTERMED STRNGTH OF MATR,195,1,WS2003,ENGR,"PARRA,JORGE R",19,45,34,6,4,2.639
INTDEP,TPC: THE VIETNAM WAR,201,1,WS2003,A & S,"ROGERS,M",8,12,13,1,2,2.639
INTDEP,TPC: THE VIETNAM WAR,201,2,WS2003,A & S,"DELLINGER,WILLIAM ED",32,0,1,1,2,3.639
INTDEP,FUNDAMNTLS OF COMMUNICA,210,1,WS2003,AF&NR,"CUMMINS,MARILYN L",109,10,1,0,1,3.873
INTDEP,COMMUNICATING ON THE WEB,240,1,WS2003,AF&NR,"WOOD TURLEY,SHARON",21,2,0,0,0,3.887
INTDEP,AMERICA IN THE 1960'S,252,1,WS2003,A & S,COLLINS,2,3,3,1,1,2.4
INTDEP,EFF PRNT COMM DSGN/PHOTO,270,1,WS2003,AF&NR,"WOOD TURLEY,SHARON",20,1,0,0,0,3.881
INTDEP,COMPUTER APPL PLAN & DEC,320,1,WS2003,BUS,"DOWNEY,BARBARA S",14,21,0,0,0,3.4
INTDEP,BUSINESS LAW/REGULATION,330,1,WS2003,BUS,"SCOTT,GREGORY J",18,11,1,0,0,3.567
INTDEP,ORGANIZATIONAL ETHICS,331,1,WS2003,BUS,"SCOTT,GREGORY J",12,7,0,0,0,3.632
INTDEP,PRODUCT/OPERAT MANAGEMNT,342,1,WS2003,BUS,"DOWNEY,BARBARA S",21,21,4,0,0,3.37
INTDEP,MANAGERIAL FINANCE,344,1,WS2003,BUS,SCHULER,17,24,0,0,0,3.415
INTDEP,MANAGERIAL MARKETING,346,1,WS2003,BUS,"ZOU,SHAOMING",19,16,0,0,1,3.444
INTDEP,SPECIAL READ INTRDSC STD,350,1,WS2003,A & S,"PORTER,MICHAEL JOSEP",16,1,0,0,0,3.941
INTDEP,SPECIAL READ INTRDSC STD,350,2,WS2003,A & S,"PORTER,MICHAEL JOSEP",17,4,2,0,1,3.5
INTDEP,MBA COMMUNCTN PRACTICE,350,3,WS2003,BUS,"WELLS,S",9,1,0,0,0,3.9
INTDEP,MBA COMMUNCTN PRACTICE,350,4,WS2003,BUS,"WELLS,S",8,3,0,0,0,3.727
INTDEP,MBA SEMINAR,400,1,WS2003,BUS,"CHRISTY,MICHAEL T",22,1,0,0,0,3.957
INTDEP,MBA SEMINAR,400,2,WS2003,BUS,"CHRISTY,MICHAEL T",65,3,0,0,0,3.956
INTDEP,MBA SEMINAR,400,3,WS2003,BUS,"CHRISTY,MICHAEL T",20,3,0,0,0,3.87
INTDEP,TEAM CASE PROJECT,405,1,WS2003,BUS,"MARTIN,GREGG D",40,4,0,0,0,3.909
INTDEP,MBA CONSULTING PROJECT,410,1,WS2003,BUS,"MARTIN,GREGG D",35,14,0,0,0,3.714
INTDEP,BUS ENVIRMNT AND POLICY,449,1,WS2003,BUS,"JOHNSON,RICHARD A",34,29,0,0,0,3.54
INTDIV,SELF DEFENSE FOR WOMEN,1,1,WS2003,PRVST,MAIORINO,32,1,0,0,0,3.97
INTDIV,INTRO SWAHILI & AFR CULT,1,1,WS2003,PRVST,"BUNYECHA,KIJA",14,2,0,0,0,3.875
INTDIV,SELF DEFENSE FOR WOMEN,1,2,WS2003,PRVST,MAIORINO,35,1,0,0,0,3.964
INTDIV,BLACK STUDIES,100,1,WS2003,PRVST,"BENJAMIN,RUSSELL",6,11,2,0,0,3.211
INTDIV,SOCIAL INEQUALITIES,108,2,WS2003,PRVST,HERMSEN,7,0,3,0,1,3.091
INTDIV,SOC PRSPT WMN RACE CLASS,111,1,WS2003,PRVST,"PEARCE,IBITOLA",4,12,2,0,1,2.9
INTDIV,SOC PRSPT WMN RACE CLASS,111,1,WS2003,PRVST,"PEARCE,IBITOLA",19,17,5,1,1,3.188
INTDIV,LAT AMER WOMEN'S CULTURE,122,1,WS2003,PRVST,"GARCIA PINTO,MAGDALE",6,5,0,1,0,3.308
INTDIV,SOC HIST OF U.S. WOMEN,125,1,WS2003,PRVST,RYMPH,1,7,1,1,0,2.83
INTDIV,AFRICAN AMERICAN HISTORY,130,1,WS2003,PRVST,"WEEMS JR,ROBERT E",3,7,4,2,0,2.8
INTDIV,HISTORY OF MODERN AFRICA,135,1,WS2003,PRVST,"IBRAHIM,ABDULLAHI A",2,10,0,0,2,2.736
INTDIV,THE BLACK AMERICANS,139,1,WS2003,PRVST,"SKIFFER,LATANYA",2,3,3,2,0,2.56
INTDIV,TPC: BLACK ENTPRENEURSHP,201,1,WS2003,PRVST,"BENJAMIN,RUSSELL",6,5,6,1,0,2.906
INTDIV,FEMINIST THEORY 1,220,1,WS2003,PRVST,LAWSON,14,16,0,0,0,3.377
INTDIV,AFRICAN AMER PSYCH,225,1,WS2003,PRVST,"WILLIAMS,ROBERT L",11,6,0,0,0,3.524
INTDIV,SEXUALITY & GENDER THRY,238,1,WS2003,PRVST,GLICK,5,9,1,0,0,3.167
INTDIV,WORKING/MINORITY YOUTH,347,1,WS2003,PRVST,"BALLENGER,ERMA",2,13,0,0,0,3.093
IS&LT,LIBRARY RESEARCH,Q105,1,WS2003,EDUC,,22,3,2,1,1,3.517
IS&LT,LIBRARY RESEARCH,Q105,10,WS2003,EDUC,,23,5,0,0,0,3.821
IS&LT,LIBRARY RESEARCH,Q105,11,WS2003,EDUC,,4,11,3,0,1,2.895
IS&LT,LIBRARY RESEARCH,Q105,12,WS2003,EDUC,,23,4,0,0,0,3.852
IS&LT,LIBRARY RESEARCH,Q105,13,WS2003,EDUC,,14,12,3,1,0,3.3
IS&LT,LIBRARY RESEARCH,Q105,14,WS2003,EDUC,,22,4,1,1,0,3.679
IS&LT,LIBRARY RESEARCH,Q105,15,WS2003,EDUC,,16,6,2,2,1,3.259
IS&LT,LIBRARY RESEARCH,Q105,16,WS2003,EDUC,,19,5,1,0,0,3.72
IS&LT,LIBRARY RESEARCH,Q105,17,WS2003,EDUC,,22,3,2,0,1,3.607
IS&LT,LIBRARY RESEARCH,Q105,18,WS2003,EDUC,,21,5,2,0,0,3.679
IS&LT,LIBRARY RESEARCH,Q105,19,WS2003,EDUC,,27,2,0,0,0,3.931
IS&LT,LIBRARY RESEARCH,Q105,2,WS2003,EDUC,,21,3,4,0,0,3.607
IS&LT,LIBRARY RESEARCH,Q105,20,WS2003,EDUC,,22,4,1,0,1,3.643
IS&LT,LIBRARY RESEARCH,Q105,21,WS2003,EDUC,,20,7,1,0,0,3.679
IS&LT,LIBRARY RESEARCH,Q105,22,WS2003,EDUC,"BERRY,CHRISTY",13,1,0,0,0,3.929
IS&LT,LIBRARY RESEARCH,Q105,3,WS2003,EDUC,,24,3,0,0,2,3.621
IS&LT,LIBRARY RESEARCH,Q105,4,WS2003,EDUC,,18,11,1,0,0,3.567
IS&LT,LIBRARY RESEARCH,Q105,5,WS2003,EDUC,,27,1,0,0,1,3.828
IS&LT,LIBRARY RESEARCH,Q105,6,WS2003,EDUC,,28,2,0,0,0,3.933
IS&LT,LIBRARY RESEARCH,Q105,7,WS2003,EDUC,,18,6,2,0,0,3.615
IS&LT,LIBRARY RESEARCH,Q105,8,WS2003,EDUC,,19,7,0,0,1,3.593
IS&LT,LIBRARY RESEARCH,Q105,9,WS2003,EDUC,,23,3,1,1,1,3.586
IS&LT,INTRO TO INFORM TECHNLGY,Q301,2,WS2003,EDUC,"RODGERS, WILLIAM J",19,2,0,0,0,3.905
IS&LT,SCH LIBR MEDIA SPECLIST,Q304,1,WS2003,EDUC,"WALTERS,LISA",8,7,2,0,2,3.0
IS&LT,PRINC OF CATALOG & CLASS,Q312,1,WS2003,EDUC,"SEAVEY,PAT",8,2,0,0,0,3.8
IS&LT,PRINC OF CATALOG & CLASS,Q312,3,WS2003,EDUC,"OSTASZEWSKI,THEODORE",16,5,0,0,0,3.762
IS&LT,MANAGE COLLECT & ACCESS,Q313,1,WS2003,EDUC,"BUDD,JOHN M",24,2,0,0,0,3.923
IS&LT,MANAGE COLLECT & ACCESS,Q313,3,WS2003,EDUC,"BRADBURY, JOBETH",25,3,0,0,0,3.893
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,1,WS2003,EDUC,"DOURTY,JILL S",27,1,0,0,2,3.67
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,2,WS2003,EDUC,"AMELUNG,CHRIS J",18,1,1,0,0,3.85
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,4,WS2003,EDUC,"AMELUNG,CHRIS J",18,0,0,0,1,3.789
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,5,WS2003,EDUC,"AMELUNG,CHRIS J",17,0,0,0,2,3.579
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,8,WS2003,EDUC,"AMELUNG, CHRIS",4,6,1,0,1,2.925
IS&LT,INTRO TO DIGITAL MEDIA,Q361,1,WS2003,EDUC,"LINDER,TIMOTHY J",15,3,0,0,0,3.833
IS&LT,DIGITAL MEDIA PLAN/DSGN,Q362,1,WS2003,EDUC,,9,1,0,0,0,3.9
IS&LT,TECHNLGY LDRSHP IN SCHLS,Q366,1,WS2003,EDUC,"PHIPPS, ANITA",19,5,0,0,0,3.792
IS&LT,INTERMEDIATE WEB DEVLPMN,Q370,1,WS2003,EDUC,"ADAMS,MARK P",17,1,2,0,1,3.571
IS&LT,FOUNDATIONS OF EDUC TECH,Q377,2,WS2003,EDUC,"VESSELL,DANNA",17,3,0,0,1,3.667
IS&LT,FOUNDATIONS OF EDUC TECH,Q377,3,WS2003,EDUC,"VESSELL,DANNA",9,0,1,0,0,3.8
IS&LT,LIB MED PRG & SCH CURR,Q406,2,WS2003,EDUC,"ESSER, LINDA",4,7,1,0,0,3.25
IS&LT,LIB MED PRG & SCH CURR,Q406,3,WS2003,EDUC,"ODLE, CRAIG",5,6,0,0,0,3.455
IS&LT,LIB MED PRG & SCH CURR,Q406,4,WS2003,EDUC,"SKILES,CHERYL",3,7,0,0,0,3.3
IS&LT,SMR: DATABASE MANAGEMENT,Q410,10,WS2003,EDUC,"CAPLOW,JULIE A",11,0,1,0,1,3.538
IS&LT,SMR: DATABASE MANAGEMENT,Q410,18,WS2003,EDUC,"SHEARRER,CYNTHIA D",8,2,0,0,0,3.8
IS&LT,SMR: LEARN WITH INTERNET,Q410,21,WS2003,EDUC,"HOWLAND,JANE L",17,5,0,0,0,3.773
IS&LT,SMR: LEARN WITH INTERNET,Q410,22,WS2003,EDUC,,15,4,1,0,0,3.7
IS&LT,SMR: LEARN WITH INTERNET,Q410,25,WS2003,EDUC,"MARCUS,SARA M",16,3,1,0,0,3.75
IS&LT,SMR: LEARN WITH INTERNET,Q410,28,WS2003,EDUC,"ERDELEZ,SANDA",14,5,0,0,0,3.737
IS&LT,SMR: LEARN WITH INTERNET,Q410,29,WS2003,EDUC,"KOCHTANEK,THOMAS R",14,5,1,0,0,3.65
IS&LT,SMR: LEARN WITH INTERNET,Q410,30,WS2003,EDUC,"MARCUS,SARA MAXINE",9,0,0,0,1,3.6
IS&LT,SMR: LEARN WITH INTERNET,Q410,34,WS2003,EDUC,"WELSH,TERESA ANNETTE",18,1,0,0,0,3.947
IS&LT,SMR: LEARN WITH INTERNET,Q410,35,WS2003,EDUC,"WELSH,TERESA ANNETTE",28,1,0,0,0,3.966
IS&LT,SMR: DATABASE MANAGEMENT,Q410,4,WS2003,EDUC,"LAFFEY,JAMES M",20,1,0,0,0,3.952
IS&LT,INTERNET REFERENCE,Q414,2,WS2003,EDUC,"BAKER,VICKY LYNN",18,4,0,0,1,3.652
IS&LT,YOUTH SERV IN LIBRARIES,Q433,3,WS2003,EDUC,"ROBERTS, BIANCA",10,2,0,0,0,3.833
IS&LT,LIB MATR F/ADLSC/YNG ADL,Q434,2,WS2003,EDUC,"ESSER,LINDA R",8,10,0,0,0,3.444
IS&LT,LIB MATR F/ADLSC/YNG ADL,Q434,3,WS2003,EDUC,"ESSER,LINDA R",6,11,1,0,0,3.278
IS&LT,THE PUBLIC LIBRARY,Q444,1,WS2003,EDUC,"WINKLER,JOE",13,9,0,0,0,3.591
IS&LT,THE PUBLIC LIBRARY,Q444,2,WS2003,EDUC,"BAKER,VICKY LYNN",6,6,1,0,0,3.385
IS&LT,RSRCH INFO SCI/LRN TECHN,Q450,2,WS2003,EDUC,"SEAVEY,CHARLES A",8,6,0,0,0,3.571
IS&LT,RSRCH INFO SCI/LRN TECHN,Q450,5,WS2003,EDUC,"SEAVEY, CHARLEY",7,5,1,0,0,3.462
IS&LT,INFO NETWORK & TELECOMMN,Q462,2,WS2003,EDUC,"WANG,FENGKWEI",18,6,0,0,0,3.75
IS&LT,INFO NETWORK & TELECOMMN,Q462,3,WS2003,EDUC,"WANG,FENGKWEI",10,10,3,0,0,3.304
IS&LT,TECH TO ENHANCE LEARN,Q467,2,WS2003,EDUC,"FITZGERALD,GAIL",12,3,1,0,0,3.688
IS&LT,TECH TO ENHANCE LEARN,Q467,3,WS2003,EDUC,"WHITE,ANDREW CHARLES",13,5,0,0,1,3.526
IS&LT,TECH TO ENHANCE LEARN,Q467,4,WS2003,EDUC,"HUNG,WOEI",11,5,0,0,1,3.471
IS&LT,DIFFUSION OF ED INNOVTNS,Q475,2,WS2003,EDUC,"CAPLOW,JULIE A",17,7,0,0,0,3.708
JOURN,NEWS,105,1A,WS2003,JOURN,"STEFFENS,MARTHA M",5,11,0,0,0,3.313
JOURN,NEWS,105,1B,WS2003,JOURN,"EICH,KENNETH LOUIS",5,10,0,0,0,3.353
JOURN,NEWS,105,1C,WS2003,JOURN,"LOGAN,ROBERT A",6,11,0,0,0,3.265
JOURN,NEWS,105,1D,WS2003,JOURN,"TURNER COLLINS,RICHE",3,13,0,0,0,3.244
JOURN,NEWS,105,1E,WS2003,JOURN,"HARL,SHARON E",6,7,5,0,0,3.122
JOURN,NEWS,105,1F,WS2003,JOURN,"BOLCH,DOROTHY H",11,6,1,0,0,3.489
JOURN,NEWS,105,1G,WS2003,JOURN,"KENNEDY,GEORGE",7,9,0,0,0,3.325
JOURN,NEWS,105,1H,WS2003,JOURN,"KENNEDY,GEORGE",3,9,3,0,0,3.02
JOURN,NEWS,105,1K,WS2003,JOURN,"BROOKS,B",5,11,1,0,0,3.235
JOURN,NEWS,105,1L,WS2003,JOURN,"REINARDY,SCOTT R",7,9,2,0,0,3.194
JOURN,NEWS,105,1M,WS2003,JOURN,"FILAK,VINCENT F",3,9,3,0,2,2.647
JOURN,NEWS,105,1N,WS2003,JOURN,"WARHOVER,THOMAS A",2,14,0,0,1,2.976
JOURN,NEWS,105,1P,WS2003,JOURN,"STEWART,DAXTON R",4,11,1,1,0,3.094
JOURN,NEWS,105,1Q,WS2003,JOURN,"HODDER,GRANT H",7,10,1,0,0,3.25
JOURN,NEWS,105,1R,WS2003,JOURN,"SCOTT,BYRON T",6,10,0,0,0,3.375
JOURN,NEWS,105,1S,WS2003,JOURN,HOWE,15,2,0,1,0,3.572
JOURN,EDITING,110,1,WS2003,JOURN,"ATWATER,PATRICIA",7,11,0,0,0,3.306
JOURN,EDITING,110,2,WS2003,JOURN,"VULTEE,FREDERICK",4,11,3,0,0,3.106
JOURN,BSC PHOTOGRPH/PHOTO EDIT,140,1,WS2003,JOURN,"BELL,JACQUELYN SUE",10,15,4,0,0,3.176
JOURN,PRINCS OF AM JOURN,200,1,WS2003,JOURN,"CRAFT,STEPHANIE",53,94,41,2,2,2.965
JOURN,TOPICS IN JOURNALISM,301,6,WS2003,JOURN,"GRAHAM,JEFF",7,3,1,0,0,3.464
JOURN,CROSS-CULTURAL JOURNLSM,302,1,WS2003,JOURN,"LAWRENCE,MARY H",62,33,3,1,1,3.483
JOURN,CROSS-CULTURAL JOURNLSM,302,2,WS2003,JOURN,"LAWRENCE,MARY H",62,33,3,0,1,3.514
JOURN,SOLV PRACTL PRB IN JOURN,303,1,WS2003,JOURN,"LESHNER,GLENN M",15,10,0,0,0,3.516
JOURN,COMMUNICATIONS LAW,304,1,WS2003,JOURN,"DAVIDSON,SANDRA ANN",40,86,32,0,0,3.062
JOURN,CRITICAL REVIEWING,305,1,WS2003,JOURN,"FOSDICK,SCOTT B",7,9,1,0,1,3.05
JOURN,REPORTING,306,1,WS2003,JOURN,"SOWELL,JODY",19,42,22,0,1,2.936
JOURN,ADVANCED REPORTING,307,1,WS2003,JOURN,"WARHOVER,THOMAS A",9,5,1,0,3,2.911
JOURN,LAW AND THE COURTS,308,1,WS2003,JOURN,"GRINFELD,MICHAEL J",9,11,1,0,1,3.2
JOURN,HIST OF AM JOURN,309,1,WS2003,JOURN,"TRUMBO,CRAIG",141,24,0,0,0,3.785
JOURN,NEWSPAPER EDITING,310,1,WS2003,JOURN,"CANNATA-WINGE,KAROLY",11,8,5,0,0,3.238
JOURN,ADV NWSPR EDIT & DES,311,1,WS2003,JOURN,"MOEN,DARYL R",6,12,0,0,0,3.233
JOURN,COMMUNICATIONS PRACTICE,312,1,WS2003,JOURN,"LOGAN,ROBERT A",47,5,0,0,1,3.813
JOURN,INTERNSHIP-JOURNALISM,313,3,WS2003,JOURN,,17,1,0,0,0,3.944
JOURN,COMPUTER-ASSIST REPORTNG,314,1,WS2003,JOURN,"HERZOG,DAVID",3,6,3,0,0,3.025
JOURN,COMPUTER-ASSIST REPORTNG,314,2,WS2003,JOURN,"HERZOG,DAVID",2,6,2,1,0,2.682
JOURN,MEDIA SALES,318,1,WS2003,JOURN,"FRISBY,CYNTHIA M",20,6,0,0,0,3.827
JOURN,PRINC OF STRATGC COMMN,319,1,WS2003,JOURN,"FRISBY,CYNTHIA M",48,37,8,1,0,3.344
JOURN,STRATEGIC WRITING 1,321,1,WS2003,JOURN,"KOPCHA, STEPHEN",37,36,0,1,0,3.424
JOURN,STRATEGIC CAMPAIGNS,324,1,WS2003,JOURN,STAFF,12,1,0,0,0,3.9
JOURN,STRATEGIC CAMPAIGNS,324,2,WS2003,JOURN,"MCGINNIS,CASSANDRA",8,8,1,0,0,3.394
JOURN,STRATEGIC CAMPAIGNS,324,3,WS2003,JOURN,"BARTEL,SUSAN M",12,7,0,0,0,3.695
JOURN,STRATEGIC CAMPAIGNS,324,4,WS2003,JOURN,"VEILE,STEVE E",13,4,0,0,0,3.729
JOURN,STRATEGIC CAMPAIGNS,324,5,WS2003,JOURN,STAFF,13,2,1,0,0,3.675
JOURN,STRATEGIC CAMPAIGNS,324,6,WS2003,JOURN,STAFF,15,2,0,0,0,3.759
JOURN,STRATEGIC WRITING 2,329,1,WS2003,JOURN,"KOPCHA, STEPHEN",9,5,0,0,0,3.579
JOURN,STRATEGIC COMMNCTN MNGMT,331,1,WS2003,JOURN,"DUFFY, MARGARET",16,2,0,0,0,3.839
JOURN,PUBLIC RELATIONS,332,1,WS2003,JOURN,"DUFFY, MARGARET",24,30,0,0,0,3.428
JOURN,STRATGC COMMNCTN RSCH 1,333,1,WS2003,JOURN,"BENTLEY, CLYDE",36,25,1,0,0,3.55
JOURN,GLOBAL COMMUNICATION,334,1,WS2003,JOURN,"CROPP IV,FREDERICK W",15,8,0,0,0,3.652
JOURN,STRATGC DESIGN/VISUAL 1,336,1,WS2003,JOURN,"VAN EATON, MELINDA",57,43,3,0,0,3.483
