Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
FRENCH,ELEMENTARY FRENCH 2,1200,06,SP2010,CAS,"BALDRIDGE,KALYN ROCHELL",14,4,4,3,1,2.981
FRENCH,ELEMENTARY FRENCH 2,1200,07,SP2010,CAS,"BALDRIDGE,KALYN ROCHELL",10,6,6,1,0,3.087
FRENCH,ELEMENTARY FRENCH 3,2100,02,SP2010,CAS,"PINE,VICTORIA DIANNE",7,11,3,2,0,3.0
FRENCH,ELEMENTARY FRENCH 3,2100,03,SP2010,CAS,"PINE,VICTORIA DIANNE",7,10,4,2,0,2.983
FRENCH,ELEMENTARY FRENCH 3,2100,04,SP2010,CAS,"MATONDO,ANTOINE N",3,8,10,0,0,2.552
FRENCH,ELEMENTARY FRENCH 3,2100,05,SP2010,CAS,"KOEHNEMANN,AARON JOHN",7,11,5,0,0,2.996
FRENCH,ELEMENTARY FRENCH 3,2100,06,SP2010,CAS,"MATONDO,ANTOINE N",3,8,6,0,0,2.841
FRENCH,ELEMENTARY FRENCH 3,2100,07,SP2010,CAS,"KOEHNEMANN,AARON JOHN",4,7,4,0,0,2.94
FRENCH,INTER FRNCH COMP & CONVR,2160,01,SP2010,CAS,"MOLAVI,NANCY",6,5,2,0,0,3.169
FRENCH,INTER FRNCH COMP & CONVR,2160,02,SP2010,CAS,"MATONDO,ANTOINE N",5,13,2,0,0,3.21
FRENCH,INTER FRNCH COMP & CONVR,2160,03,SP2010,CAS,"DUCRET,VIVIANE",4,6,0,0,0,3.34
FRENCH,FRENCH CIVILIZATION,2310,01,SP2010,CAS,"SIPE,DANIEL A.",8,20,12,0,1,2.837
FRENCH,ADV FRNCH COMP/CONVRT 1,3160,01,SP2010,CAS,"ZEPHIR,FLORE",4,5,3,0,0,3.033
FRENCH,ADV FRNCH COMP/CONVRT 1,3160,02,SP2010,CAS,"DUCRET,VIVIANE",3,7,0,1,0,3.118
FRENCH,INTRO TO LIT ANYLSIS,3410,01,SP2010,CAS,"GALLIMORE,RANGIRA BEA",12,6,0,0,0,3.6
FRENCH,INTRO FRENCH LIT 2,3430,01,SP2010,CAS,"SIPE,DANIEL A.",10,12,2,0,0,3.333
FRENCH,INTENSIVE BEGIN FRENCH,4070,01,SP2010,CAS,"MOLAVI,NANCY",15,3,0,0,0,3.833
F_C_MD,PRINC OF EPIDEMIOLOGY,8420,01,SP2010,CMED,"KAPP,JULIE M",17,4,0,0,0,3.81
F_C_MD,PRINC OF EPIDEMIOLOGY,8420,02,SP2010,CMED,"MCELROY,JANE A",10,11,0,0,0,3.476
F_C_MD,PRINC OF EPIDEMIOLOGY,8420,03,SP2010,CMED,"YU,MAN SOO",21,1,0,0,0,3.955
F_S,INTRO V & E,1010,01,SP2010,CAFNR,"STRIEGLER,RICHARD KEITH",68,1,2,0,1,3.888
F_S,FOOD SCIENCE & NUTRITION,1030,01,SP2010,CAFNR,"CLARKE,ANDREW D",105,133,76,40,26,2.649
F_S,DAIRY PROD EVAL,2131,01,SP2010,CAFNR,"LINHARDT,RICHARD D",9,1,5,0,0,3.367
F_S,ELEMNTS OF FOOD MICROBIO,2172,01,SP2010,CAFNR,"MUSTAPHA,AZLIN",7,19,6,0,0,3.088
F_S,STUDY ABROAD,3190,01,SP2010,CAFNR,"CLARKE,ANDREW D",12,1,0,0,0,3.9
F_S,PRINC OF DAIRY FOODS SCI,3231,01,SP2010,CAFNR,"LINHARDT,RICHARD D",9,5,0,0,1,3.42
F_S,INVEST OF FOOD PROPRTIES,4311,01,SP2010,CAFNR,"LIN,MENGSHI",10,6,0,0,0,3.569
F_S,PROCESSING MUSCLE FOODS,4344,01,SP2010,CAFNR,"CLARKE,ANDREW D",8,5,0,0,0,3.408
F_W,INTROD ZOOLOGY W/LAB,1100,01,SP2010,CSNR,"SAFRANSKI,TRISTA ANN",9,10,18,4,7,2.165
F_W,INTRO GENTCS EVOL CONSRV,2500,01,SP2010,CSNR,"NOLTIE,DOUGLAS B",11,8,10,2,0,2.855
F_W,ORNITHOLOGY,2600,01,SP2010,CSNR,"FAABORG,JOHN RAYNOR",8,16,10,0,1,2.849
F_W,ICHTHYOLOGY,2700,01,SP2010,CSNR,"NOLTIE,DOUGLAS B",8,12,12,2,0,2.738
F_W,WATER QUAL & NAT RES MNG,3400,01,SP2010,CSNR,"JONES,JOHN RICHARD",9,15,13,2,0,2.772
F_W,INTRO TO CONSRVTN BIOL,3600,01,SP2010,CSNR,"VANGILDER,LARRY D",16,17,5,0,0,3.242
F_W,MAMMALOGY,3660,01,SP2010,CSNR,"GOMPPER,MATTHEW E",7,8,21,6,1,2.326
F_W,ECOLOGY OF FISHES,3900,01,SP2010,CAFNR,"HAYWARD,ROBERT S",7,14,4,0,0,3.144
F_W,URBAN WILDLIFE CONSV,4200,01,SP2010,CSNR,"NILON,CHARLES H",5,13,2,0,0,3.12
F_W,ANI POPLTN DYNMC & MGMT,4500,01,SP2010,CSNR,"MILLSPAUGH,JOSHUA J",12,19,6,3,0,2.94
GEOG,INTRODUCTORY METEOROLOGY,1050,01,SP2010,CAS,"ALDRICH,ERIC MICHAEL",12,27,5,1,2,2.966
GEOG,REGIONS & NATIONS WRLD 2,1200,01,SP2010,CAS,"LARSEN,SOREN C",94,114,61,17,13,2.825
GEOG,REGIONS & NATIONS HONORS,1205H,01,SP2010,CAS,"LARSEN,SOREN C",18,5,0,0,0,3.743
GEOG,MAPPING THE ENVIRONMENT,1840,01,SP2010,CAS,"ELLIOTT,GRANT PHILIP",6,12,9,0,1,2.807
GEOG,INTRO TO HUMANIZED EARTH,2550,01,SP2010,CAS,"BROWN,LARRY G",6,14,9,3,2,2.603
GEOG,GEOGRAPHY OF CEMETERIES,2580,01,SP2010,CAS,"LUDWIG,GAIL S",8,11,1,0,1,3.119
GEOG,INTRO PHYS GEOGRAPHY,2610,01,SP2010,CAS,"ELLIOTT,GRANT PHILIP",9,16,20,4,3,2.387
GEOG,ENVIRONMENTAL GEOGRAPHY,2660,01,SP2010,CAS,"HOBBS,JOSEPH JOHN",2,13,8,5,1,2.459
GEOG,INTRO TO MAPPING SCIENCE,2840,01,SP2010,CAS,"WANG,CUIZHEN",9,8,2,0,1,3.185
GEOG,"MEX,CENT AMER,CARIBBEAN",3140,01,SP2010,CAS,"BROWN,LARRY G",5,18,6,3,0,2.8
GEOG,GEOGRAPHY OF AFRICA,3450,01,SP2010,CAS,"LARSEN,SOREN C",17,15,2,0,0,3.45
GEOG,CLIMATES OF THE WORLD,3600,01,SP2010,CAS,"LUPO,ANTHONY R",9,11,3,0,0,3.339
GEOG,PHYSICAL GEOGRAPHY OF US,3610,01,SP2010,CAS,"URBAN,MICHAEL A",17,19,1,0,0,3.416
GEOG,GEOGR OF WORLD RELIGIONS,3760,01,SP2010,CAS,"BROWN,LARRY G",15,6,2,0,1,3.367
GEOG,COMPTR-ASSIST CARTOGPHY,3840,01,SP2010,CAS,"HARLAN,JAMES DALE",8,14,2,1,1,3.015
GEOG,RESOURCES AND IND. PEOPL,4560,01,SP2010,CAS,"PALMER,MARK HENRY",13,6,0,0,0,3.637
GEOG,MIGRATION & IMMIGRATION,4770,01,SP2010,CAS,"FOULKES,MATTHEW WALTON",7,13,3,0,2,2.812
GEOG,GEOGRAPHIC INFO SYSTEM 1,4840,01,SP2010,CAS,"MATISZIW,TIMOTHY CLARK",2,10,2,0,0,3.0
GEOG,SENIOR SEMINAR IN GEOGR,4990,01,SP2010,CAS,"LUDWIG,GAIL S",8,5,0,0,0,3.523
GEOL,PRNCP OF GEOL W/LAB,1100,01,SP2010,CAS,"BARQUERO-MOLINA,MIRIAM",72,155,55,13,7,2.888
GEOL,ENVIRONMENTAL GEOL W/LAB,1200,01,SP2010,CAS,"KELLEY,CHERYL A",28,67,56,24,3,2.519
GEOL,THE WORLD'S OCEANS,1250,01,SP2010,CAS,"CORMIER,MARIE H",12,29,34,8,3,2.429
GEOL,THEMES IN GEOLOGY,1400,01,SP2010,CAS,"LIU,MIAN",34,94,106,59,2,2.336
GEOL,THEMES IN GEOLOGY,1400,02,SP2010,CAS,"SANDVOL,ERIC A",48,100,47,7,8,2.794
GEOL,THEMES IN GEOLOGY,1400,03,SP2010,CAS,"GOMEZ,FRANCISCO GUSTAVO",34,45,21,7,10,2.709
GEOL,VOLCANOES & HUMAN ENVIRN,2160H,01,SP2010,CAS,"NABELEK,PETER I",9,7,4,0,0,3.205
GEOL,HISTORICAL GEOLOGY,2350,01,SP2010,CAS,"SCHULTE,MITCHELL D",3,10,12,3,1,2.369
GEOL,HISTORICAL GEOLOGY LAB,2360,01,SP2010,CAS,"SCHULTE,MITCHELL D",5,5,1,0,0,3.145
GERMAN,ELEMENTARY GERMAN 1,1100,01,SP2010,CAS,"APPLETON,KATHY JANE",12,4,1,0,0,3.559
GERMAN,ELEMENTARY GERMAN 1,1100,02,SP2010,CAS,"WOJTOWICZ,WILLIAM STUAR",10,8,1,0,1,3.3
GERMAN,ELEMENTARY GERMAN 1,1100,03,SP2010,CAS,"FREDERICKS,CHERYLL ANDR",12,3,3,1,0,3.274
GERMAN,ELEMENTARY GERMAN 1,1100,04,SP2010,CAS,"BISMARK,VERONIKA",7,8,3,0,2,2.855
GERMAN,ELEMENTARY GERMAN 2,1200,01,SP2010,CAS,"BOWEN,BETHANY ANNE",4,4,2,1,0,2.945
GERMAN,ELEMENTARY GERMAN 2,1200,02,SP2010,CAS,"SPIER,MARKUS",12,4,3,0,1,3.285
GERMAN,ELEMENTARY GERMAN 2,1200,03,SP2010,CAS,"WAGNER,ASTRID SIMONE",15,5,1,0,0,3.638
GERMAN,ELEMENTARY GERMAN 2,1200,04,SP2010,CAS,"BUNDY,KRISTEN DANIELLE",5,6,5,0,0,3.0
GERMAN,ELEMENTARY GERMAN 2,1200,05,SP2010,CAS,"CARTER,ALEX DANIEL",6,4,2,0,0,3.333
GERMAN,INTERMEDIATE GERMAN 1,2100,02,SP2010,CAS,"GRAEFE,ANNETT",4,6,1,1,0,2.983
GERMAN,INTERMEDIATE GERMAN 1,2100,03,SP2010,CAS,"APPLETON,KATHY JANE",13,5,0,0,0,3.656
GERMAN,INTERMEDIATE GERMAN 2,2260,01,SP2010,CAS,"SCHMIDT,OLAF",7,3,0,0,0,3.64
GERMAN,INTERMEDIATE GERMAN 2,2260,02,SP2010,CAS,"SCHMIDT,OLAF",7,3,2,0,0,3.317
GERMAN,GERMAN CIVIL:1850-PRESNT,2320,01A,SP2010,CAS,"BISMARK,VERONIKA",9,11,3,1,1,3.004
GERMAN,GERMAN CIVIL:1850-PRESNT,2320,01B,SP2010,CAS,"FREDERICKS,CHERYLL ANDR",5,15,3,0,0,3.1
GERMAN,GERMAN CIVIL:1850-PRESNT,2320,01C,SP2010,CAS,"FREDERICKS,CHERYLL ANDR",5,15,5,0,1,2.85
GERMAN,GERMAN CIVIL:1850-PRESNT,2320,01D,SP2010,CAS,"BISMARK,VERONIKA",7,14,2,0,1,3.033
GERMAN,TOPICS IN GERMAN-HUMAN,3005,04,SP2010,CAS,"FISCHER,MONIKA",15,3,2,1,0,3.51
GERMAN,GERMAN CONVRST & COMPSTN,3160,01,SP2010,CAS,"SCHMIDT,OLAF",15,7,1,0,0,3.57
GERMAN,CONTEMP GERMAN CULTURE,3190,01,SP2010,CAS,"FRANZEL,SEAN",9,2,0,0,0,3.709
GERMAN,"HOLOCST CNTMP HST,ART LT",3440,01,SP2010,CAS,"PRAGER,BRADLEY J",6,4,0,0,0,3.51
GERMAN,MODERNISM & MODERNITY,4240,01,SP2010,CAS,"FISCHER,MONIKA",12,1,0,0,0,3.854
GERMAN,GERMAN CAPSTONE SEMINAR,4980,01,SP2010,CAS,"KOPP,KRISTIN LEIGH",8,3,1,0,0,3.533
GN_HON,HONORS SEMINAR,1050H,02,SP2010,CPROV,"MELNYK,JULIE A",10,0,0,0,1,3.609
GN_HON,HONORS ELECTIVE COLLOQ,1070H,04,SP2010,CPROV,"WILSON,VICTORIA RIBACK",6,5,0,0,0,3.573
GN_HON,MU COMMUNITY ENGAGEMENT,2021,01,SP2010,CPROV,"FOLEY,ANNE-MARIE",16,3,0,0,0,3.826
GN_HON,MU COMMUNITY ENGAGEMENT,2021H,01,SP2010,CPROV,"FOLEY,ANNE-MARIE",27,0,0,0,0,4.0
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01B,SP2010,CPROV,"HARPER,RACHEL PALENCIA",11,4,2,1,0,3.339
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01E,SP2010,CPROV,"ESTES,JOHN C",8,4,0,0,0,3.592
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01F,SP2010,CPROV,"CROWLEY,SUE M",11,4,0,0,0,3.693
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01G,SP2010,CPROV,"MELNYK,JULIE A",12,6,1,0,0,3.532
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01H,SP2010,CPROV,"GREEN,JOSEPH D",9,4,0,0,0,3.646
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01J,SP2010,CPROV,"PALONSKY,STUART B",14,2,4,0,0,3.455
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01K,SP2010,CPROV,"BONDESON,WILLIAM BLAINE",17,3,0,0,1,3.61
GN_HON,MIDDLE AGES & RENAISSANC,2112H,01L,SP2010,CPROV,"FOSTER,GREGORY MARK",6,6,1,0,1,3.186
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,01,SP2010,CPROV,"NAVEH-BENJAMIN,ESTHER",18,0,0,0,0,4.0
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,04,SP2010,CPROV,"DICKEY,FRANCES",7,2,1,1,0,3.336
GN_HON,HUMAN SCIENCES SEQ 2,2244H,01,SP2010,CPROV,"SEGERT,INES L",29,11,1,0,0,3.639
GN_HON,HUMAN SCIENCES SEQ 4,2246H,01,SP2010,CPROV,"WHITES,LEEANN",11,0,0,0,0,3.945
GN_HON,HON CLLG SCI SEQUENCE 2,2462H,01,SP2010,CPROV,"HUMFELD,SARAH CONDITT",16,9,1,1,1,3.336
GN_HON,CIVIC LEADERS INTRNSHP,3028,01,SP2010,CPROV,"WILLIS,BARBARA G",33,2,0,0,0,3.951
GN_HON,CIVIC LEADERS INTRNSHP,3028H,01,SP2010,CPROV,"WILLIS,BARBARA G",22,0,0,0,0,3.986
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,02,SP2010,CPROV,"NAVEH-BENJAMIN,ESTHER",18,0,0,0,0,3.933
HIST,UNDERGRAD TPC HIST-SOC,1004,01,SP2010,CAS,"ONG,SOON KEONG",7,24,8,2,7,2.365
HIST,SURV AM HISTORY TO 1865,1100,01A,SP2010,CAS,"MOUNTZ,WILLIAM T",12,6,1,0,0,3.453
HIST,SURV AM HISTORY TO 1865,1100,01B,SP2010,CAS,"MOUNTZ,WILLIAM T",10,8,0,0,0,3.506
HIST,SURV AM HISTORY TO 1865,1100,01C,SP2010,CAS,"MOUNTZ,WILLIAM T",14,6,0,0,0,3.61
HIST,SURV AM HISTORY TO 1865,1100,01D,SP2010,CAS,"MOUNTZ,WILLIAM T",11,10,0,1,0,3.314
HIST,SURV AM HISTORY TO 1865,1100,01E,SP2010,CAS,"MOUNTZ,WILLIAM T",13,7,0,0,0,3.62
HIST,SURV AM HISTORY TO 1865,1100,02A,SP2010,CAS,"SMITH,STEVEN C",8,6,5,0,0,3.205
HIST,SURV AM HISTORY TO 1865,1100,02B,SP2010,CAS,"JONES,JONATHAN D",8,6,4,0,0,3.139
HIST,SURV AM HISTORY TO 1865,1100,02C,SP2010,CAS,"JONES,JONATHAN D",13,3,3,1,0,3.385
HIST,SURV AM HISTORY TO 1865,1100,02D,SP2010,CAS,"LEWIS,WILLIAMS G",8,8,3,1,0,3.105
HIST,SURV AM HISTORY TO 1865,1100,02E,SP2010,CAS,"LEWIS,WILLIAMS G",8,4,6,1,0,2.984
HIST,SURV AM HISTORY TO 1865,1100,02F,SP2010,CAS,"SMITH,STEVEN C",5,10,3,0,1,3.026
HIST,SURV AM HISTORY TO 1865,1100,02G,SP2010,CAS,"SMITH,STEVEN C",9,6,3,2,0,2.98
HIST,SURV AM HISTORY TO 1865,1100,02H,SP2010,CAS,"SMITH,STEVEN C",7,7,3,1,1,3.011
HIST,SURV AM HISTORY TO 1865,1100,02J,SP2010,CAS,"JONES,JONATHAN D",7,9,3,0,0,3.179
HIST,SURV AM HISTORY TO 1865,1100,02K,SP2010,CAS,"SMITH,STEVEN C",4,9,5,1,1,2.655
HIST,SURV AM HISTORY TO 1865,1100,02L,SP2010,CAS,"JONES,JONATHAN D",4,8,5,2,0,2.768
HIST,SURV AM HISTORY TO 1865,1100,02M,SP2010,CAS,"LEWIS,WILLIAMS G",3,9,2,1,0,2.853
HIST,SURV AM HISTORY TO 1865,1100,02N,SP2010,CAS,"LEWIS,WILLIAMS G",9,4,4,2,0,3.053
HIST,SURV AM HISTORY TO 1865,1100,02P,SP2010,CAS,"LEWIS,WILLIAMS G",4,7,5,2,2,2.45
HIST,SURV AM HISTORY TO 1865,1100,02Q,SP2010,CAS,"JONES,JONATHAN D",4,7,5,1,2,2.495
HIST,SURV AM HISTORY TO 1865,1100,03A,SP2010,CAS,"BARBER,MARLIN C",6,7,1,3,1,2.744
HIST,SURV AM HISTORY TO 1865,1100,03B,SP2010,CAS,"BARBER,MARLIN C",8,9,2,1,0,3.125
HIST,SURV AM HISTORY TO 1865,1100,03C,SP2010,CAS,"VOLKMAN,LUCAS P",12,8,1,0,0,3.424
HIST,SURV AM HISTORY TO 1865,1100,03D,SP2010,CAS,"VOLKMAN,LUCAS P",12,5,0,0,3,3.15
HIST,SURV AM HISTORY TO 1865,1100,03E,SP2010,CAS,"VOLKMAN,LUCAS P",9,5,1,1,1,3.247
HIST,SURV AM HISTORY TO 1865,1100,03F,SP2010,CAS,"VOLKMAN,LUCAS P",12,5,0,2,0,3.374
HIST,SURV AM HISTORY TO 1865,1100,03G,SP2010,CAS,"BARBER,MARLIN C",6,9,2,1,1,2.963
HIST,SURV AM HISTORY TO 1865,1100,03H,SP2010,CAS,"BARBER,MARLIN C",5,7,6,0,2,2.62
HIST,SURV AM HISTORY TO 1865,1100,03J,SP2010,CAS,"VOLKMAN,LUCAS P",12,5,1,0,1,3.437
HIST,SURV AM HISTORY TO 1865,1100,03K,SP2010,CAS,"BARBER,MARLIN C",8,8,4,0,0,3.17
HIST,SURV AM HISTORY SNC 1865,1200,01A,SP2010,CAS,"MCRAE,HEATHER THORNTON",2,8,4,2,1,2.488
HIST,SURV AM HISTORY SNC 1865,1200,01B,SP2010,CAS,"YACOVAZZI,CASSANDRA LEI",1,9,8,0,0,2.661
HIST,SURV AM HISTORY SNC 1865,1200,01C,SP2010,CAS,"SNODGRASS,WILLIAM M",4,13,2,0,0,3.089
HIST,SURV AM HISTORY SNC 1865,1200,01D,SP2010,CAS,"YACOVAZZI,CASSANDRA LEI",3,12,3,0,1,2.763
HIST,SURV AM HISTORY SNC 1865,1200,01E,SP2010,CAS,"YACOVAZZI,CASSANDRA LEI",3,8,8,1,0,2.695
HIST,SURV AM HISTORY SNC 1865,1200,01F,SP2010,CAS,"SNODGRASS,WILLIAM M",1,11,6,0,2,2.525
HIST,SURV AM HISTORY SNC 1865,1200,01G,SP2010,CAS,"MCRAE,HEATHER THORNTON",2,5,7,4,2,2.095
HIST,SURV AM HISTORY SNC 1865,1200,01H,SP2010,CAS,"SNODGRASS,WILLIAM M",4,8,7,1,0,2.72
HIST,SURV AM HISTORY SNC 1865,1200,01J,SP2010,CAS,"MCRAE,HEATHER THORNTON",2,11,6,2,0,2.533
HIST,SURV AM HISTORY SNC 1865,1200,01K,SP2010,CAS,"SNODGRASS,WILLIAM M",3,10,5,0,1,2.626
HIST,SURV AM HISTORY SNC 1865,1200,01L,SP2010,CAS,"YACOVAZZI,CASSANDRA LEI",2,10,6,1,1,2.625
HIST,SURV AM HISTORY SNC 1865,1200,01M,SP2010,CAS,"SNODGRASS,WILLIAM M",4,7,6,0,1,2.689
HIST,SURV AM HISTORY SNC 1865,1200,01N,SP2010,CAS,"MCRAE,HEATHER THORNTON",2,7,7,2,0,2.45
HIST,SURV AM HISTORY SNC 1865,1200,01P,SP2010,CAS,"MCRAE,HEATHER THORNTON",1,9,5,2,2,2.247
HIST,SURV AM HISTORY SNC 1865,1200,01Q,SP2010,CAS,"YACOVAZZI,CASSANDRA LEI",3,10,6,1,0,2.69
HIST,SURV AM HISTORY SNC 1865,1200,02A,SP2010,CAS,"VERBANAZ,NINA KAY",4,7,6,1,1,2.616
HIST,SURV AM HISTORY SNC 1865,1200,02B,SP2010,CAS,"SINGER,MARK A",9,7,2,0,0,3.389
HIST,SURV AM HISTORY SNC 1865,1200,02C,SP2010,CAS,"MCMULLEN,JOSHUA JAMES",7,10,1,0,1,3.079
HIST,SURV AM HISTORY SNC 1865,1200,02D,SP2010,CAS,"VERBANAZ,NINA KAY",4,4,7,1,1,2.6
HIST,SURV AM HISTORY SNC 1865,1200,02E,SP2010,CAS,"SINGER,MARK A",7,7,3,0,2,2.911
HIST,SURV AM HISTORY SNC 1865,1200,02F,SP2010,CAS,"DOLAN,AUTUMN N",2,13,4,0,0,2.942
HIST,SURV AM HISTORY SNC 1865,1200,02G,SP2010,CAS,"DOLAN,AUTUMN N",1,7,4,3,4,1.911
HIST,SURV AM HISTORY SNC 1865,1200,02H,SP2010,CAS,"VERBANAZ,NINA KAY",1,8,5,3,2,2.142
HIST,SURV AM HISTORY SNC 1865,1200,02J,SP2010,CAS,"DOLAN,AUTUMN N",4,4,10,1,2,2.348
HIST,SURV AM HISTORY SNC 1865,1200,02K,SP2010,CAS,"SINGER,MARK A",7,8,4,1,0,3.005
HIST,SURV AM HISTORY SNC 1865,1200,02L,SP2010,CAS,"DOLAN,AUTUMN N",0,7,8,3,1,2.216
HIST,SURV AM HISTORY SNC 1865,1200,02M,SP2010,CAS,"DOLAN,AUTUMN N",1,6,6,3,2,2.106
HIST,SURV AM HISTORY SNC 1865,1200,02N,SP2010,CAS,"VERBANAZ,NINA KAY",0,6,7,4,3,1.845
HIST,SURV AM HISTORY SNC 1865,1200,02P,SP2010,CAS,"SINGER,MARK A",3,1,12,2,1,2.174
HIST,SURV AM HISTORY SNC 1865,1200,02Q,SP2010,CAS,"VERBANAZ,NINA KAY",4,4,3,3,3,2.176
HIST,SURV AM HISTORY SNC 1865,1200,02R,SP2010,CAS,"SINGER,MARK A",3,8,2,2,3,2.3
HIST,SURV AM HISTORY SNC 1865,1200,03A,SP2010,CAS,"HENZE,KRISTIN R",2,12,4,0,0,2.939
HIST,SURV AM HISTORY SNC 1865,1200,03B,SP2010,CAS,"HENZE,KRISTIN R",1,10,6,0,1,2.572
HIST,SURV AM HISTORY SNC 1865,1200,03C,SP2010,CAS,"HENZE,KRISTIN R",7,7,3,1,1,2.932
HIST,SURV AM HISTORY SNC 1865,1200,03D,SP2010,CAS,"HENZE,KRISTIN R",3,11,6,0,0,2.85
HIST,SURV AM HISTORY SNC 1865,1200,03E,SP2010,CAS,"HENZE,KRISTIN R",4,11,5,0,0,2.95
HIST,SURV AM HISTORY SNC 1865,1200,03F,SP2010,CAS,"MAULDEN,KRISTOPHER D",3,11,4,1,0,2.795
HIST,SURV AM HISTORY SNC 1865,1200,04A,SP2010,CAS,"ROWE,LEROY MILTON",11,6,2,1,0,3.32
HIST,SURV AM HISTORY SNC 1865,1200,04B,SP2010,CAS,"JACOBS-POLLEZ,REBECCA J",5,8,4,0,0,3.041
HIST,SURV AM HISTORY SNC 1865,1200,04C,SP2010,CAS,"JACOBS-POLLEZ,REBECCA J",6,6,4,3,1,2.605
HIST,SURV AM HISTORY SNC 1865,1200,04D,SP2010,CAS,"JACOBS-POLLEZ,REBECCA J",4,11,3,1,0,2.868
HIST,SURV AM HISTORY SNC 1865,1200,04E,SP2010,CAS,"JACOBS-POLLEZ,REBECCA J",3,13,3,1,0,2.9
HIST,SURV AM HISTORY SNC 1865,1200,04F,SP2010,CAS,"JACOBS-POLLEZ,REBECCA J",5,7,4,2,0,2.883
HIST,AFRICAN AMERICAN HISTORY,1410,01,SP2010,CAS,"ADKINS,LATRESE EVETTE",11,3,1,0,0,3.627
HIST,HISTORY OF MODERN EUROPE,1510,01A,SP2010,CAS,"CONNER,DANIEL JOSEPH",1,10,9,0,0,2.645
HIST,HISTORY OF MODERN EUROPE,1510,01B,SP2010,CAS,"CONNER,DANIEL JOSEPH",3,11,3,1,1,2.689
HIST,HISTORY OF MODERN EUROPE,1510,01C,SP2010,CAS,"CONNER,DANIEL JOSEPH",5,8,3,2,0,2.906
HIST,HISTORY OF MODERN EUROPE,1510,01D,SP2010,CAS,"CONNER,DANIEL JOSEPH",2,10,6,0,1,2.632
HIST,HISTORY OF MODERN EUROPE,1510,01E,SP2010,CAS,"CONNER,DANIEL JOSEPH",3,9,6,0,1,2.684
HIST,THE ANCIENT WORLD,1520,01,SP2010,CAS,"OKAMURA,LAWRENCE",7,30,31,1,2,2.494
HIST,LATIN AMER SNC INDEPNDNC,1850,01,SP2010,CAS,"SMALE,ROBERT LELAND",17,29,3,0,0,3.322
HIST,HISTORY OF INDIA FROM 15,1861,01,SP2010,CAS,"BEDNAR,MICHAEL B",20,34,13,1,1,2.986
HIST,TOPICS IN HISTORY-SOC SC,2004,01,SP2010,CAS,"MORRIS,MICHELLE MARY",4,25,13,3,2,2.483
HIST,TOPICS IN HISTORY-SOC SC,2004,02,SP2010,CAS,"WORTHINGTON,IAN",3,7,0,0,1,2.945
HIST,TOPICS IN HISTORY-SOC SC,2004,12,SP2010,CAS,"CROPP IV,FREDERICK WILL",7,13,0,0,0,3.35
HIST,TWENTIETH CENTRY AMERICA,2210,01,SP2010,CAS,"RYMPH,CATHERINE E",45,86,70,56,24,2.218
HIST,AMERICA IN THE 1960'S,2220,01,SP2010,CAS,"COLLINS,ROBERT MAURICE",59,182,23,2,10,2.956
HIST,UKRAIN HIST F/MEDV-MODRN,2530,01,SP2010,CAS,"ZGUTA,RUSSELL",18,10,4,0,1,3.361
HIST,THE LATER MIDDLE AGES,3600,01,SP2010,CAS,"HUNEYCUTT,LOIS L",17,19,6,2,1,3.062
HIST,"IRELAND, 1100S-1800",3610,01,SP2010,CAS,"MILLER,KERBY ALONZO",48,57,28,9,4,2.895
HIST,HISTORY OF MEXICO,3860,01,SP2010,CAS,"SMALE,ROBERT LELAND",10,24,0,0,1,3.157
HIST,TOPICS IN HISTORY-SOC SC,4004,01,SP2010,CAS,"SMITH,A MARK",5,3,9,1,2,2.34
HIST,TOPICS IN HISTORY-SOC SC,4004,02,SP2010,CAS,"CARROLL,MARK M",7,14,0,0,1,3.155
HIST,TOPICS IN HISTORY-SOC SC,4004,03,SP2010,CAS,"PASLEY,JEFFREY L",6,12,1,0,0,3.263
HIST,TOPICS IN HISTORY-SOC SC,4004,04,SP2010,CAS,"ONG,SOON KEONG",1,11,1,0,1,2.764
HIST,"US FOREIGN REL,1945-PRST",4260,01,SP2010,CAS,"BULLION,JOHN LEWIS",17,19,8,1,1,3.054
HIST,ADOPT CHILD WELFARE & FA,4310,01,SP2010,CAS,"RYMPH,CATHERINE E",4,17,7,0,0,2.882
HIST,PHILIP 2/ALEXANDER GREAT,4500,01,SP2010,CAS,"WORTHINGTON,IAN",3,3,6,1,1,2.514
HIST,PWR/ORATORY ANCNT GREECE,4515,01,SP2010,CAS,"WORTHINGTON,IAN",4,7,9,0,3,2.509
HIST,THE LATER ROMAN EMPIRE,4540,01,SP2010,CAS,"OKAMURA,LAWRENCE",32,0,0,0,0,3.888
