Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
POL_SC,AMERICN FOREIGN POLICIES,4540W,01,SP2018,CAS,"PATANE,CHRISTOPHER FRAN",6,8,2,1,1,2.928
POL_SC,LATIN AMERICAN POLITICS,4600,01,SP2018,CAS,"ARCE,MOISES ERNESTO",11,7,2,0,0,3.375
POL_SC,AFRICAN POLITICS,4640,01,SP2018,CAS,"WAHMAN,MICHAEL BENGT AA",13,7,2,0,0,3.568
POL_SC,POWER AND MONEY,4750,01,SP2018,CAS,"KRIECKHAUS,JONATHAN T",19,23,5,0,2,3.139
POL_SC,CLASSICL POLITCL THEORY,4800,01,SP2018,CAS,"TROUT,DENNIS E",5,5,0,0,0,3.47
POL_SC,MODERN POLITICAL THEORY,4810,01,SP2018,CAS,"SEAGRAVE,STEPHEN ADAM",9,10,2,0,0,3.348
POL_SC,DEMOCRACY IN AMERICA,4830,01,SP2018,CAS,"OVERBY,LEROY MARVIN",11,13,1,1,0,3.273
POL_SC,JOURNAL ON CONST DEMOCRA,4975,01,SP2018,CAS,"CONKLIN,CARLI NICOLE",10,0,1,0,0,3.818
PSYCH,GENERAL PSYCHOLOGY,1000,01,SP2018,CAS,"SEGERT,INES L",152,120,43,16,13,3.088
PSYCH,GENERAL PSYCHOLOGY,1000,02,SP2018,CAS,"SEGERT,INES L",171,121,61,17,14,3.08
PSYCH,GENERAL PSYCHOLOGY,1000,03,SP2018,CAS,"SHELDON,MELANIE S",48,35,12,4,3,3.136
PSYCH,GENERAL PSYCHOLOGY,1000H,01,SP2018,CAS,"KING,LAURA A",20,0,0,0,0,3.985
PSYCH,ORIENT TO PSYCHOLOGY,1030,01,SP2018,CAS,"CAMPIONE,NICOLE MARIE",17,1,1,0,2,3.49
PSYCH,ORIENT TO PSYCHOLOGY,1030,02,SP2018,CAS,"CAMPIONE,NICOLE MARIE",10,2,1,1,0,3.564
PSYCH,"MIND,BRAIN & BEHAVIOR",2210,01,SP2018,CAS,"SEGERT,INES L",261,78,37,9,8,3.457
PSYCH,"MIND,BRAIN & BEHAVIOR",2210,05,SP2018,CAS,"WILL,MATTHEW J",15,5,2,1,0,3.439
PSYCH,DRUGS AND BEHAVIOR,2220,02,SP2018,CAS,"TAPIA,MELISSA A",13,9,6,1,0,3.121
PSYCH,SOCIAL PSYCHOLOGY,2310,01,SP2018,CAS,"SCHERER,LAURA DANIELLE",118,100,38,10,1,3.189
PSYCH,SOCIAL PSYCHOLOGY,2310,02,SP2018,CAS,"BULTMANN,MICHAEL NELSON",11,11,5,0,0,3.144
PSYCH,DEVELOPMENTAL PSYCHOLOGY,2410,01,SP2018,CAS,"VANMARLE,KRISTY L",146,85,36,11,5,3.223
PSYCH,DEVELOPMENTAL PSYCH - HN,2410H,01,SP2018,CAS,"BOHANEK,JENNIFER GERALD",15,4,0,0,0,3.774
PSYCH,SURVEY ABNORMAL PSYCHOL,2510,01,SP2018,CAS,"HUA,JESSICA PHI YEN",132,126,58,12,8,3.055
PSYCH,SURVEY ABNORMAL PSYCHOL,2510,06,SP2018,CAS,"HOARD,MARY KATHARINE",6,8,8,1,0,2.891
PSYCH,RESEARCH METHDS IN PSYCH,3010,01,SP2018,CAS,"BAUER,LISA MICHELE",17,14,6,1,0,3.197
PSYCH,RESEARCH METHDS IN PSYCH,3010,02,SP2018,CAS,"BAUER,LISA MICHELE",36,27,21,1,1,3.05
PSYCH,RESRCH METHDS IN PSYCH 2,3020,01,SP2018,CAS,"SHELDON,MELANIE S",61,15,5,0,0,3.688
PSYCH,RESRCH METHDS IN PSYCH 2,3020,02,SP2018,CAS,"SCHACHTMAN,TODD R",15,4,1,0,0,3.64
PSYCH,RESRCH METHDS IN PSYCH 2,3020,03,SP2018,CAS,"HAAF,JULIA MARIA",13,7,3,0,0,3.422
PSYCH,RESRCH METHDS IN PSYCH 2,3020,04,SP2018,CAS,"STOBER,CLINTIN P",25,1,0,1,0,3.73
PSYCH,HUMAN MEMORY,3150,01,SP2018,CAS,"JOHNSON,JEFFREY D",42,24,6,0,0,3.454
PSYCH,POSITIVE PSYCHOLOGY,3350,01,SP2018,CAS,"SHELDON,KENNON M",42,24,8,0,1,3.381
PSYCH,COGNITIVE DEVLP CHLDHOOD,3420,01,SP2018,CAS,"LUO,YUYAN",26,25,12,4,3,2.923
PSYCH,SOCIAL DEVELP CHILDHOOD,3430,01,SP2018,CAS,"GROH,ASHLEY M.",38,23,8,1,1,3.293
PSYCH,WOMEN'S PROF DEV HNRS,3440H,01,SP2018,CAS,"ROSE,AMANDA J",20,0,0,0,0,4.0
PSYCH,HEALTH PSYCHOLOGY,3830,01,SP2018,CAS,"SEGERT,INES L",63,5,2,1,0,3.806
PSYCH,HEALTH PSYCHOLOGY,3830,04,SP2018,CAS,"UNDERWOOD,AMY LYNN",49,27,8,0,2,3.33
PSYCH,TPC IN PSYCHOLOGY-BHV SC,4003,03,SP2018,CAS,"KERNS,JOHN GERALD",24,2,0,0,1,3.778
PSYCH,PSYCH CAPSTONE-WI,4010W,01,SP2018,CAS,"NAVEH-BENJAMIN,ESTHER",17,3,0,0,0,3.865
PSYCH,PSYCH CAPSTONE-WI,4010W,03,SP2018,CAS,"SCHERER,LAURA DANIELLE",12,8,0,1,0,3.405
PSYCH,PSYCH CAPSTONE-WI,4010W,04,SP2018,CAS,"BETTENCOURT,B ANN",17,2,0,0,0,3.832
PSYCH,PSYCH CAPSTONE-WI,4010W,05,SP2018,CAS,"CRAGGS,JASON GEORGE",11,5,3,0,1,3.25
PSYCH,COGNITIVE NEUROSCIENCE,4240,01,SP2018,CAS,"JOHNSON,JEFFREY D",12,13,4,0,0,3.328
PSYCH,SEX DIFFERENCES,4440,01,SP2018,CAS,"GEARY,DAVID C",5,12,13,0,0,2.703
PSYCH,BEHAVIOR GENETICS,4520,01,SP2018,CAS,"SLUTSKE,WENDY S",4,7,2,0,0,3.2
PSYCH,RSC:PSYCHOPATHOLOGY,4530,01,SP2018,CAS,"PIASECKI,THOMAS M",20,7,1,0,0,3.679
PSYCH,EXTERNALIZING DISORDERS,4580,01,SP2018,CAS,"GIZER,IAN ROBERT",8,14,3,0,0,3.236
PSYCH,CROSS-CULTURAL PSYCH,4815,02,SP2018,CAS,"NAVEH-BENJAMIN,ESTHER",18,1,0,0,0,3.963
PSYCH,PSYCHOLOGY AT THE MOVIES,4825,01,SP2018,CAS,"NAVEH-BENJAMIN,ESTHER",20,0,0,0,0,3.985
PSYCH,PSYCHOLOGY OF WOMEN,4830,05,SP2018,CAS,"HUNT-CARTER,ERIN ELIZAB",22,4,0,0,1,3.704
PSYCH,HISTORY OF PSYCHOLOGY,4840,01,SP2018,CAS,"HACKLEY,STEVEN A",4,6,6,1,0,2.765
PSYCH,INTERNSHIP IN PSYCHOLOGY,4940,01,SP2018,CAS,"FOLEY,ANNE-MARIE",16,1,0,0,0,3.941
PSYCH,DEVELOPMNTL PSYCH CPSTN,4971W,01,SP2018,CAS,"VANMARLE,KRISTY L",11,6,1,0,1,3.337
PSYCH,HUMAN SENSES CAPSTONE -,4974W,01,SP2018,CAS,"HACKLEY,STEVEN A",7,11,2,0,0,3.25
PSYCH,HONORS CAPSTONE 2 - HNR/,4977HW,01,SP2018,CAS,"CAMPIONE,NICOLE MARIE",32,1,0,0,0,3.97
PSYCH,HUMAN RELATNSHP CAPSTONE,4980W,01,SP2018,CAS,"SHELDON,MELANIE S",18,2,0,0,0,3.915
PSYCH,PROMOTING SOC JUSTICE CA,4984W,01,SP2018,CAS,"NAVEH-BENJAMIN,ESTHER",20,1,0,0,0,3.924
PSYCH,SOCIAL/EMOTIONAL DVLPMNT,8440,01,SP2018,CAS,"ROSE,AMANDA J",10,0,0,0,0,4.0
PSYCH,GEN LINEAR MODLS PSYCH 2,8720,01,SP2018,CAS,"WOOD,PHILLIP",7,3,1,0,0,3.545
PSYCH,STAT SOFTWARE PACKAGES,8730,01,SP2018,CAS,"WOOD,PHILLIP",10,1,0,0,0,3.909
PSYCH,TOPICS IN PSYCHOLOGY-GEN,9001,01,SP2018,CAS,"MCCARTHY,DENIS MICHAEL",14,0,0,0,0,4.0
PSYCH,MULTILEVEL MODELING,9715,01,SP2018,CAS,"MERKLE,EDGAR C",25,1,0,0,0,3.962
PSYCH,CATEG DATA ANLYSIS,9760,01,SP2018,CAS,"STEINLEY,DOUGLAS LEE",10,0,0,0,0,4.0
PTH_AS,HUMAN ANATOMY LECTURE,2201,01,SP2018,CMED,"HILL,CHERYL A",76,82,50,7,7,2.957
PTH_AS,HUMAN ANATOMY LECTURE,2201,02,SP2018,CMED,"HILL,CHERYL A",52,45,31,5,2,3.017
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,01,SP2018,CMED,"PROFFITT,JAMES VERNON",13,24,8,4,0,2.896
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,02,SP2018,CMED,"RUTH,AIDAN",22,24,5,1,0,3.283
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,03,SP2018,CMED,"PROFFITT,JAMES VERNON",13,23,9,1,0,3.03
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,04,SP2018,CMED,"RUTH,AIDAN",23,17,7,1,1,3.176
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,05,SP2018,CMED,"RUTH,AIDAN",10,24,11,3,0,2.848
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,06,SP2018,CMED,"PROFFITT,JAMES VERNON",11,18,17,1,0,2.772
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,07,SP2018,CMED,"RUTH,AIDAN",7,10,6,3,0,2.773
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,08,SP2018,CMED,"PROFFITT,JAMES VERNON",9,15,7,1,2,2.797
PTH_AS,FORNSC PATH/DEATH INVEST,4220W,01,SP2018,CMED,"STACY,CARL CHRISTOPHER",19,4,0,0,0,3.813
PUB_AF,TOPICS IN PUBLIC AFFAIRS,7001,01,SP2018,CAS,"POTOCHNICK,STEPHANIE R",8,3,0,0,0,3.7
PUB_AF,SOCIAL ENTREPRENEURSHIP,7700,01,SP2018,CAS,"STALEY,ROBERT ERIC",14,0,0,0,1,3.713
PUB_AF,TPC:PUBLIC AFFAIRS,8001,01,SP2018,CAS,"STEGMAIER,MARY ANN",15,3,0,0,0,3.817
PUB_AF,TPC:PUBLIC AFFAIRS,8001,02,SP2018,CAS,"MCGARVEY JR,RONALD GLEN",8,3,0,0,0,3.618
PUB_AF,COLLABORATIVE GOVERNANCE,8150,01,SP2018,CAS,"WANG,WEIJIE",10,0,0,0,0,4.0
PUB_AF,ORGNZTN DYNMC & LDERSHP,8160,01,SP2018,CAS,"DUNCAN,CARRIE M",29,4,0,0,1,3.694
PUB_AF,PUBLIC PLCY PROCSS/STRAT,8170,01,SP2018,CAS,"WEBBER,DAVID J",16,11,0,0,0,3.57
PUB_AF,RSC MTH & INQ PBLC AFF 2,8181,01,SP2018,CAS,"KISIDA,BRIAN",16,13,1,0,0,3.47
PUB_AF,ECON ANLYS F/PUBLIC AFFA,8190,01,SP2018,CAS,"ARTEAGA,IRMA ANGELA",20,19,0,0,0,3.444
PUB_AF,PUBLIC SERVICE & DEMOCRA,8210,01,SP2018,CAS,"ALEXANDER,ROSS C.",27,4,0,0,0,3.842
PUB_AF,MPA CAPSTONE-APPLIED PRJ,8211,01,SP2018,CAS,"HULL,ANGELA MARIE",5,5,0,0,0,3.53
PUB_AF,MPA CAPSTONE-APPLIED PRJ,8211,02,SP2018,CAS,"POTOCHNICK,STEPHANIE R",10,1,0,0,0,3.773
PUB_AF,PUBLIC BUDGETING & TAXAN,8510,01,SP2018,CAS,"MARTIN,JOSEPH L",10,0,0,0,0,3.97
PUB_AF,HRM/DVLP PBLC NONPRF SCT,8520,02,SP2018,CAS,"PIATAK,JACLYN SCHEDE",31,8,0,0,0,3.71
PUB_AF,STRTG MGMT PUB SERV ORG,8530,02,SP2018,CAS,"STALEY,ROBERT ERIC",33,2,0,0,1,3.825
PUB_AF,SPONSOR RELATIONSHIPS,8832,01,SP2018,CAS,"WOOD,BONDI JO",11,0,0,0,0,4.0
P_HLTH,PRINC PUBLIC HEALTH,7150,01,SP2018,CHP,"DILLS,JENNIFER A",25,3,1,0,1,3.7
P_HLTH,INTDIS PERPSEC GLBL HLTH,7160,01,SP2018,CHP,"MAJEE,WILSON",9,2,0,0,0,3.818
P_HLTH,RSRCH METHODS IN PUBLIC,7952,01,SP2018,CHP,"POTOCHNICK,STEPHANIE R",10,5,0,0,0,3.607
P_HLTH,TOPICS IN PUBLIC HEALTH,8001,04,SP2018,CHP,"WILLIAMS,RANDALL WATTS",13,2,0,0,0,3.867
P_HLTH,APPLIED EPIDEMIOLGY COMM,8120,01,SP2018,CHP,"MARTZ,NOLA BETH",10,0,0,0,0,4.0
P_HLTH,HUMAN HEALTH ENV,8150,02,SP2018,CHP,"PHILLIPS,LYNELLE MAE",9,6,0,0,0,3.6
P_HLTH,HUMAN HEALTH ENV,8150,03,SP2018,CHP,"MINKS,CODY L",25,4,0,0,1,3.733
P_HLTH,IMMIGRANT HEALTH,8251,01,SP2018,CHP,"HUME,DEBORAH LOUISE",10,0,0,0,0,4.0
P_HLTH,EMERG PREP,8260,01,SP2018,CHP,"MINKS,CODY L",10,0,0,0,0,4.0
P_HLTH,HEALTH CARE IN THE US,8300,01,SP2018,CHP,"STAICULESCU,IOANA CLAUD",34,5,0,0,0,3.872
P_HLTH,PRIN OF EPIDEMIOLOGY,8420,01,SP2018,CHP,"GRIM,AUTUMN MONIQUE",19,3,0,0,0,3.864
P_HLTH,PRIN OF EPIDEMIOLOGY,8420,02,SP2018,CHP,"YU,MANSOO",11,2,0,0,0,3.846
P_HLTH,SOC BEHAV SCI,8920,01,SP2018,CHP,"VETTER-SMITH,MOLLY J",17,1,0,0,0,3.944
P_HLTH,SOC BEHAV SCI,8920,02,SP2018,CHP,"ROLBIECKI,ABIGAIL JORDA",26,6,0,0,0,3.813
P_HLTH,EVALUATING GLOBAL PH PRO,8953,01,SP2018,CHP,"YU,MANSOO",14,3,0,0,0,3.753
P_HLTH,PUBLIC HEALTH CAPSTONE,8970,02,SP2018,CHP,"MALONE,BERNARD ROBERT",13,0,0,0,1,3.693
P_R_TR,INTRO TO LEISURE STUDIES,1010,01,SP2018,CSNR,"VAUGHT,DAVID R",62,12,10,3,7,3.276
P_R_TR,INTRO TO SPORT MANGEMENT,1080,01,SP2018,CSNR,"WARTELLA,JUSTIN QUINN",31,27,11,1,0,3.244
P_R_TR,GLOBAL SPORT ENVIRONMENT,2080,01,SP2018,CSNR,"MASSENGALE,DANA LEE",53,3,0,0,0,3.861
P_R_TR,THE BUSINESS OF SPORT,2281,02,SP2018,CSNR,"WARTELLA,JUSTIN QUINN",21,21,5,1,0,3.254
P_R_TR,RESEARCH & EVALUATION,2750,01,SP2018,CSNR,"MORGAN,JOHN MARK",8,26,24,1,2,2.533
P_R_TR,PRE-INTRNSHP SMR P R&TR,3189,01,SP2018,CSNR,"YOUNG,JASON STANFORD",15,9,5,0,0,3.293
P_R_TR,PRE-INTRNSHP SMR P R&TR,3189,02,SP2018,CSNR,"YOUNG,JASON STANFORD",19,8,3,0,0,3.493
P_R_TR,PRE-INTRNSHP SMR P R&TR,3189,03,SP2018,CSNR,"YOUNG,JASON STANFORD",16,11,6,0,1,3.197
P_R_TR,PERS MGNT & LDSHP LSR SV,3210W,01,SP2018,CSNR,"FLEMING,KATHRYN LYNN",20,14,6,0,1,3.261
P_R_TR,PERS MGNT & LDSHP LSR SV,3210W,02,SP2018,CSNR,"GROSHONG,LISA C.",3,3,4,1,1,2.45
P_R_TR,PRGM DVLPMNT IN LEIS SRV,3215,01,SP2018,CSNR,"WARTELLA,JUSTIN QUINN",26,17,6,0,0,3.365
P_R_TR,PRGM DVLPMNT IN LEIS SRV,3215,02,SP2018,CSNR,"UPAH,JENNIFER RAE",10,25,1,0,0,3.217
P_R_TR,INTR RECR F/INDV W/DISAS,3220,01,SP2018,CSNR,"CHEEK,AMBER JEAN",62,23,5,1,1,3.487
P_R_TR,PRINC INTERP OUTDOOR REC,3231,01,SP2018,CSNR,"MORGAN,JOHN MARK",9,9,9,0,2,2.834
P_R_TR,GOVERNANCE IN SPORT,3282,03,SP2018,CSNR,"WARTELLA,JUSTIN QUINN",17,28,6,0,0,3.204
P_R_TR,ADMINSTRTN OF LEIS SRVCS,4208,01,SP2018,CSNR,"UPAH,JENNIFER RAE",20,24,11,1,0,3.12
P_R_TR,ADV REC LAND MANAGEMENT,4340,01,SP2018,CSNR,"WILHELM STANIS,SONJA AN",7,7,2,1,0,3.159
P_R_TR,LEGAL ASPECTS OF SPORT,4385,03,SP2018,CSNR,"MASSENGALE,DANA LEE",35,11,1,0,1,3.552
RA_SCI,IMAGING MODALITIES,3170,01,SP2018,CHP,"ALLEN,CARLA MCCAGHREN",14,0,0,0,0,4.0
RA_SCI,RADIOGRAPHY PROCEDURES 3,3190,01,SP2018,CHP,"TEW,PATRICIA A",9,5,0,0,0,3.557
RA_SCI,CLINICAL EDUCATION 2,3942,01,SP2018,CHP,"ALLEN,CARLA MCCAGHREN",13,1,0,0,0,3.843
RA_SCI,SECTIONAL ANATOMY,4110,01,SP2018,CHP,"TEW,PATRICIA A",1,13,0,0,0,3.157
RA_SCI,COMPUTED TOMOGRAPHY,4150,01,SP2018,CHP,"TEW,PATRICIA A",9,8,0,0,0,3.476
RA_SCI,CLINICAL EDUCATION 5,4945,01,SP2018,CHP,"ALLEN,CARLA MCCAGHREN",10,0,0,0,0,4.0
RA_SCI,RADIOGRAPHY OVERVIEW,4947,01,SP2018,CHP,"SEBACHER,MARY C",2,8,0,0,0,3.38
RA_SCI,IMAGING PATHOLOGY,4980,01,SP2018,CHP,"SEBACHER,MARY C",10,0,0,0,0,3.94
REL_ST,RELIGION AND CULTURE,1500,01,SP2018,CAS,"KELLEY,KATE STOCKTON",32,1,0,1,0,3.865
REL_ST,RELIGIONS OF THE WORLD,2110,01,SP2018,CAS,"HOFER,NATHAN CHARLES",41,68,48,18,4,2.684
REL_ST,INTRO OLD TEST/HEBREW BI,2500,01,SP2018,CAS,"DUNCAN,CARRIE E",13,10,2,0,1,3.285
REL_ST,REL & PSYCH PERSPECTIVES,2930,01,SP2018,CAS,"COHEN,DANIEL JAY",22,16,5,1,5,3.0
REL_ST,"REL, HEALTH, & HEAL",3020,01,SP2018,CAS,"AMPONSAH,DAVID KOFI",18,11,0,0,0,3.61
REL_ST,HINDUISM,3200,01,SP2018,CAS,"COHEN,SIGNE M",22,3,0,0,0,3.832
REL_ST,YOGA & MEDITATN IN MODRN,3270,01,SP2018,CAS,"COHEN,DANIEL JAY",8,10,5,0,0,3.143
REL_ST,MONSTERS IN W RELG & FOL,3350,01,SP2018,CAS,"KELLEY,KATE STOCKTON",31,0,0,0,0,3.99
REL_ST,CULTS & NEW RELIGIOUS MO,3360,03,SP2018,CAS,"ROSENBERG,LEAH ALICE",8,3,1,0,0,3.483
REL_ST,NATIVE AMERICAN RELIGION,3380,01,SP2018,CAS,"KELLEY,DENNIS FRANCIS",22,2,1,0,0,3.828
REL_ST,JUDAISM IN THE TIME OF J,3500,01,SP2018,CAS,"DUNCAN,CARRIE E",8,10,0,1,0,3.3
REL_ST,RELIGION AND FILM,3740,01,SP2018,CAS,"ROSENBERG,LEAH ALICE",23,7,0,0,1,3.655
REL_ST,ISLAM & MYTH REL VIOL,3900,01,SP2018,CAS,"HOFER,NATHAN CHARLES",22,4,2,1,0,3.569
REL_ST,RELIGIOUS MYTH & RITUAL,4110,01,SP2018,CAS,"KELLEY,DENNIS FRANCIS",25,1,0,0,0,3.938
REL_ST,"WOMEN,RELIGION & CULTURE",4750,01,SP2018,CAS,"GREGORY,RABIA ANNE-GEHA",8,2,0,0,1,3.482
RM_LAN,INTRO TO CATALAN LANG &,2200,01,SP2018,CAS,"MARCOS LLINAS,MONICA",8,2,0,0,0,3.74
RS_THR,PRINCPL MECHNCL VENTALTN,3420W,01,SP2018,CHP,"KEELY,JENNIFER LORAINE",7,7,1,0,0,3.32
RS_THR,MECHAN VENTILATION LAB,3440,01,SP2018,CHP,"MOSS,KATHRYN SUE",14,1,0,0,0,3.913
RS_THR,CLINICAL PRACTICE 2,3942,01,SP2018,CHP,"LAIR,LINDA MARIE",2,12,1,0,0,3.167
RS_THR,PERINAT/NEONAT RESPR THR,4020,01,SP2018,CHP,"PARKER,SARA WING",7,7,1,0,0,3.36
RS_THR,ADULT CRITICAL CARE,4820,01,SP2018,CHP,"KEELY,JENNIFER LORAINE",5,4,0,0,1,3.26
RS_THR,CURRENT ISSUES IN RC,4930,01,SP2018,CHP,"MOSS,KATHRYN SUE",9,7,0,0,0,3.488
RUSS,ELEMENTARY RUSSIAN 2,1200,01,SP2018,CAS,"MONNIER,NICOLE M",5,5,0,0,1,3.1
RUSS,2ND YEAR RUSSIAN 2,2160,01,SP2018,CAS,"AVKHIMOVICH,IRINA",8,3,1,0,0,3.483
RUSS,THE ARTS OF SURVIVAL - W,2320W,01B,SP2018,CAS,"TONGEN,DANIELLE NICOLE",7,3,1,0,1,3.225
RUSS,THE ARTS OF SURVIVAL - W,2320W,01C,SP2018,CAS,"TONGEN,DANIELLE NICOLE",4,2,3,1,0,2.9
RUSS,THE ARTS OF SURVIVAL - W,2320W,01E,SP2018,CAS,"MONNIER,NICOLE M",9,3,1,0,0,3.615
RU_SOC,RURAL SOCIOLOGY,1000,01,SP2018,CAFNR,"GILLES,JERE LEE",22,12,5,1,0,3.368
RU_SOC,RURAL SOCIOLOGY,1000,02,SP2018,CAFNR,"CHRISTENSEN,CHAD LEE",8,11,4,2,0,3.036
RU_SOC,THE AMISH COMMUNITY - WI,1150W,01,SP2018,CAFNR,"BROCK,CAROLINE",29,18,13,3,1,3.114
RU_SOC,LEADERSHIP TODAY'S WORLD,3010,01,SP2018,CAFNR,"CLETZER,DAVID ADAM",19,7,3,1,0,3.487
RU_SOC,COMMUNITY SURVEY RESEARC,9480,01,SP2018,CAFNR,"OBRIEN,DAVID J",11,0,0,0,0,4.0
SCI_AG_J,COMMUNICATING SCIENCE PU,2210,01,SP2018,CAFNR,"AKIN,HEATHER ELIZABETH",12,3,1,2,0,3.339
SCI_AG_J,FUNDAMNTLS OF COMMUNIC -,3210W,01,SP2018,CAFNR,"SOWERS,LINDA FRANZ",30,19,2,0,0,3.508
SCI_AG_J,COMMUNICATING ON THE WEB,3240,01,SP2018,CAFNR,"WOOD TURLEY,SHARON",24,1,0,0,0,3.948
SCI_AG_J,COMMUNICATING ON THE WEB,3240,02,SP2018,CAFNR,"WOOD TURLEY,SHARON",26,1,0,0,0,3.952
SOCIOL,INTRO TO SOCIOLOGY,1000,02,SP2018,CAS,"GRAYER,JULIEN CHRISTOPH",39,36,5,1,2,3.281
SOCIOL,INTRO TO SOCIOLOGY,1000,03,SP2018,CAS,"VALENTINE,DOUGLAS RYAN",73,81,34,9,2,3.086
SOCIOL,INTRO TO SOCIOLOGY,1000,04,SP2018,CAS,"PRESSON,BRITTANY ELYSE",83,42,13,6,4,3.27
SOCIOL,INTRO TO SOCIOLOGY,1000,06,SP2018,CAS,"WILSON,JENNIFER DAWN",21,48,23,3,11,2.596
SOCIOL,INTRO TO SOCIOLOGY GH,1000H,01,SP2018,CAS,"BREKHUS,WAYNE H",29,1,0,0,0,3.947
SOCIOL,FEM EXP:BODY/IDNTTY/CLTR,1360,01,SP2018,CAS,"CASPER,JENNIFER JENAI'",11,5,4,0,1,3.19
SOCIOL,SOCIAL DEVIANCE,1650,03,SP2018,CAS,"SWINK,ROBYN STACIA",27,32,18,4,7,2.803
SOCIOL,SOCIAL INEQUALITIES,2200,01,SP2018,CAS,"HERMSEN,JOAN M",100,69,31,4,4,3.174
SOCIOL,SOCIAL INEQUALITIES,2200,02,SP2018,CAS,"HAIRSTON,TEAH MONIQUE",26,7,1,1,0,3.623
SOCIOL,SOCIAL INEQUALITIES,2200,04,SP2018,CAS,"ALBRITTON,CHARISE MICHE",9,10,3,0,5,2.611
SOCIOL,THE BLACK AMERICANS,2210,01,SP2018,CAS,"NEWTON,VERONICA APRIL",14,8,2,0,0,3.463
SOCIOL,"YOUTH, ISLAM, GLOBAL CUL",2255,01,SP2018,CAS,"RAIS,FAIZA RASUL",11,1,0,0,0,3.942
SOCIOL,SELF AND SOCIETY,2300,01,SP2018,CAS,"BREKHUS,WAYNE H",41,38,10,3,1,3.253
SOCIOL,CULTURE & MASS MEDIA,2310,01,SP2018,CAS,"STILLEY,JEFFREY ALLEN",31,37,21,8,7,2.709
SOCIOL,SOCIAL RESEARCH 1,2950,01,SP2018,CAS,"KORASICK,CANDACE ANNE",15,7,8,1,2,3.006
SOCIOL,RCNT THEORIES IN SOCIOL,3100,01,SP2018,CAS,"SCOTT,REBECCA R",6,12,8,2,1,2.607
SOCIOL,RCNT THEORIES IN SOCIOL,3100,02,SP2018,CAS,"KORASICK,CANDACE ANNE",7,7,6,1,1,2.764
SOCIOL,YOUTH IN TODAY'S WORLD,3255,01,SP2018,CAS,"PADGETT,JULIAN AARON",92,24,4,0,0,3.698
SOCIOL,SOCIAL PSYCHOLOGY - WI,3310W,01,SP2018,CAS,"BRENT JR,EDWARD EVERETT",66,30,6,6,15,3.017
SOCIOL,SOCIOLOGY OF GENDER,3320,01,SP2018,CAS,"KALZ,KRISTEN MICHELLE",28,20,6,0,1,3.34
SOCIOL,THE FAMILY,3420,01,SP2018,CAS,"CONSTANTINE MISEO,MELIN",84,9,3,0,2,3.707
SOCIOL,THE FAMILY,3420,03,SP2018,CAS,"ALBRITTON,CHARISE MICHE",12,28,8,2,1,2.953
SOCIOL,THE FAMILY,3420,05,SP2018,CAS,"EDWARDS,ALLEN CURTIS",6,25,9,0,2,2.8
SOCIOL,SOCIOLOGY OF SPORT,3430,01,SP2018,CAS,"KNUDTSON,MATTHEW",21,3,0,1,0,3.712
SOCIOL,SOCIOLOGY OF SPORT,3430,02,SP2018,CAS,"KNUDTSON,MATTHEW",15,8,0,0,1,3.438
SOCIOL,SOCIOLOGY OF HEALTH,3440,01,SP2018,CAS,"WILLIS,DON EDWARD",21,9,4,0,0,3.509
SOCIOL,SOCIOLOGY OF HEALTH,3440,03,SP2018,CAS,"PRASAD,SRIRUPA",19,2,2,0,0,3.726
SOCIOL,SOCIOLOGY OF HEALTH,3440,04,SP2018,CAS,"PRASAD,SRIRUPA",6,4,2,0,1,3.146
SOCIOL,COLLECTIVE BEHAVIOR - WI,3520W,01,SP2018,CAS,"JOHNSON,VICTORIA L",14,18,12,0,0,2.97
SOCIOL,CRIMINOLOGY,3600,01,SP2018,CAS,"TOWNE,KATELYNN PATRICIA",91,103,44,7,9,3.0
SOCIOL,INSTITUTIONS AND SOCIETY,3700,01,SP2018,CAS,"ELLIOTT,DAVID L",8,12,14,3,1,2.518
SOCIOL,RACE & ETHNIC RELATIONS,4220,01,SP2018,CAS,"BROWN,ERIC S",15,18,1,0,1,3.331
SOCIOL,SOCIAL DEMOGRAPHY,4315,01,SP2018,CAS,"JONES,NICOLE ELYSE",15,7,2,0,0,3.629
SOCIOL,SOC OF SOCIAL POLICY,4500,01,SP2018,CAS,"BROWN,ERIC S",5,13,1,0,0,3.226
SOCIOL,SENIOR SEMINAR - WI,4970W,01,SP2018,CAS,"JOHNSON,VICTORIA L",4,19,3,0,0,3.038
SOC_WK,SOCIAL WLFR & SOCIAL WK,1115,01,SP2018,CSW,"WOODS,CHRISTINE M",36,17,9,3,1,3.191
SOC_WK,SOCIAL WLFR & SOCIAL WK,1115,02,SP2018,CSW,"CARY,SUZANNE M",11,11,1,0,0,3.317
