Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
H_D_FS,INTIMATE RELATIONSHIPS,1610,01,SP2015,CHES,"LESTER,ASHLIE MARIE",107,75,17,8,2,3.289
H_D_FS,INTIMATE RELATIONSHIPS,1610,02,SP2015,CHES,"LESTER,ASHLIE MARIE",88,110,23,11,6,3.103
H_D_FS,INTIMATE RELATIONSHIPS,1610,03,SP2015,CHES,"SANNER,CAROLINE MARY",58,57,33,6,5,2.95
H_D_FS,INTIMATE RELATIONSHIPS,1610,04,SP2015,CHES,"CHAPMAN,ASHTON L",74,55,13,8,4,3.16
H_D_FS,INTIMATE RELATIONSHIPS,1610,05,SP2015,CHES,"ERMER,ASHLEY ELIZABETH",34,38,19,11,7,2.683
H_D_FS,INTIMATE RELATIONSHIPS,1610,07,SP2015,CHES,"ROACH,ANDREA LYNN",25,29,9,2,1,3.091
H_D_FS,INTIMATE RELATIONSHIPS,1610,08,SP2015,CHES,"WARZINIK,KELLY ANNE",4,11,12,1,0,2.664
H_D_FS,RESEARCH METHODS IN HDFS,2200,01,SP2015,CHES,"ZEIDERS,KATHARINE ELLEN",9,3,4,0,0,3.256
H_D_FS,RESEARCH METHODS IN HDFS,2200,02,SP2015,CHES,"PALERMO,FRANCISCO",6,11,6,0,0,3.0
H_D_FS,MULTICULTR STY CHLD&FAML,2300,01,SP2015,CHES,"RUDY,DUANE",75,50,21,4,0,3.309
H_D_FS,MULTICULTR STY CHLD&FAML,2300,02,SP2015,CHES,"DAVIS,ALEXANDRA NICOLE",54,54,15,0,0,3.295
H_D_FS,PRINC OF HUMAN DEVELOP,2400,01,SP2015,CHES,"GALOVAN,ADAM MICHAEL",74,74,25,7,4,3.107
H_D_FS,PRINC OF HUMAN DEVELOP,2400,02,SP2015,CHES,"GALOVAN,ADAM MICHAEL",76,71,26,1,6,3.145
H_D_FS,HUMAN SEXUALITY,2450,01,SP2015,CHES,"RUSSELL,LUKE THOMAS",30,10,3,2,0,3.484
H_D_FS,HUMAN SEXUALITY,2450,02,SP2015,CHES,"MITCHELL,SARAH NICHOLE",41,24,7,1,1,3.38
H_D_FS,EARLY & MIDDLE CHILDHOOD,3420,01,SP2015,CHES,"MANFRA II,LOUIS PAUL",29,15,3,0,1,3.429
H_D_FS,ADOLSNCE/YOUNG ADLTHD,3430,01,SP2015,CHES,"RAVERT,RUSSELL DOUGLAS",25,8,4,1,1,3.364
H_D_FS,ADOLSNCE/YOUNG ADLTHD,3430,02,SP2015,CHES,"ROACH,ANDREA LYNN",30,16,7,1,2,3.252
H_D_FS,ADULTHOOD AND AGING,3440,01,SP2015,CHES,"PRUETT,COLLEEN EVELYN",17,18,1,1,2,3.151
H_D_FS,INFNT/TODDLR DEV PROGRMS,3500,01,SP2015,CHES,"GEYER,ELIZABETH O",13,1,0,0,0,3.843
H_D_FS,CURR & ACT FOR EARL CHLH,3510,01,SP2015,CHES,"MATHEWS,MICHELLE C",7,10,4,1,0,2.909
H_D_FS,WORKING WITH PARENTS,3600,01,SP2015,CHES,"ANGST,ERIN J",10,14,0,0,0,3.404
H_D_FS,CHILD DEVELOPMENT LAB,3700,01,SP2015,CHES,"STOREY,PAMELA",14,0,0,0,0,3.936
H_D_FS,CHILD DEVELOPMENT LAB,3700,02,SP2015,CHES,"COOPER,CATHY A",10,1,0,0,0,3.909
H_D_FS,CHILD LIFE THRY & PRACTC,4110,01,SP2015,CHES,"HAGER,NORA LYNN",3,13,0,0,0,3.225
H_D_FS,BLACK FAMILIES,4300,01,SP2015,CHES,"LANDOR,ANTOINETTE MARIE",14,8,1,0,0,3.565
H_D_FS,CHLDHD DEATH & BEREAVMNT,4400,01,SP2015,CHES,"BORDERE,TASHEL C",7,9,0,0,0,3.344
H_D_FS,STRESS & RESILIENCE FAMI,4610,01,SP2015,CHES,"KILLOREN,SARAH ELIZABET",21,10,2,0,1,3.418
H_D_FS,FAMILY INTERACTION,4620,01,SP2015,CHES,"GARNEAU,CHELSEA LYNN",2,6,2,0,1,2.727
H_D_FS,THE PROCESS OF DIVORCE,4630,01,SP2015,CHES,"RUSSELL,LUKE THOMAS",15,8,0,0,1,3.475
H_D_FS,CHILD/FAMILY IN POVERTY,4700,01,SP2015,CHES,"PALERMO,FRANCISCO",16,8,1,0,0,3.492
H_D_FS,CHILD & FAMILY ADVOCACY,4720,01,SP2015,CHES,"HARMEYER,ERIN ELIZABETH",8,11,0,0,0,3.389
H_D_FS,CHILD & FAMILY ADVOCACY,4720,02,SP2015,CHES,"HARMEYER,ERIN ELIZABETH",19,20,4,0,0,3.286
H_D_FS,PARENT-CHILD RELATIONS,4740,01,SP2015,CHES,"RUDY,DUANE",10,8,0,0,0,3.506
H_D_FS,FAMILIES & LIFESPAN DEV,4970,01,SP2015,CHES,"RAVERT,RUSSELL DOUGLAS",7,2,2,0,0,3.455
H_D_FS,CHILD DEVELOP & EDUC CAP,4971,01,SP2015,CHES,"STOREY,PAMELA",11,1,1,0,0,3.769
H_D_FS,FAMILY RESILIENCE,7600,01,SP2015,CHES,"GANONG,LAWRENCE H",11,3,0,0,0,3.657
H_D_FS,INTERPERSONAL RELATIONSH,7640,01,SP2015,CHES,"GANONG,LAWRENCE H",7,3,0,0,0,3.64
H_D_FS,FAMILY CRISIS INTERVENTI,7650,01,SP2015,CHES,"GANONG,LAWRENCE H",11,2,1,0,0,3.714
H_D_FS,FAMILY THEORIES,8220,01,SP2015,CHES,"GARNEAU,CHELSEA LYNN",6,3,2,0,0,3.282
H_D_FS,POVERTY,8770,01,SP2015,CHES,"ISPA,JEAN MONA",12,2,0,0,0,3.836
IMSE,FUND SYS DESIGN & ANALYS,2030,01,SP2015,CENGR,"WU,BIN",61,12,2,1,1,3.701
IMSE,LINEAR ALGEBRA F/ENGINRS,2210,01,SP2015,CENGR,"KLEIN,CERRY M",3,12,37,0,0,2.352
IMSE,ENGR ECONOMIC ANALYSIS,2710,03,SP2015,CENGR,"OCCENA,LUIS G",10,42,44,22,4,2.272
IMSE,ENGINEERING STATISTICS,4110,01,SP2015,CENGR,"MIDDELKOOP,TIMOTHY",12,21,9,1,0,2.967
IMSE,INTEGRATE PROD SYST DSGN,4310,01,SP2015,CENGR,"NOBLE,JAMES STEWART",18,26,15,3,1,2.933
IMSE,PRODUCTN & OPERTN ANALYS,4350,01,SP2015,CENGR,"JANG,WOOSEUNG",18,22,17,0,1,2.909
IMSE,INTRO TO RAPID PROTOTYPI,4560,01,SP2015,CENGR,"OCCENA,LUIS G",17,1,0,0,0,3.961
IMSE,IND ENERGY EFF & MGMT,4580,01,SP2015,CENGR,"WU,BIN",22,7,1,0,0,3.62
IMSE,ENGR QUALITY CONTROL,4610,01,SP2015,CENGR,"CHANG,CHENG HSIUNG ALEC",21,26,18,0,0,3.028
IMSE,INNOVTN MNG: ENTRPR CNCP,4750,01,SP2015,CENGR,"SCHMIDT,DAVID CHARLES",5,15,2,0,0,3.177
IMSE,CAPSTONE DESIGN 1,4970,01,SP2015,CENGR,"KLEIN,CERRY M",14,0,0,0,0,4.0
IMSE,CAPSTONE DESIGN II,4980,01,SP2015,CENGR,"NOBLE,JAMES STEWART",24,4,1,0,0,3.845
IMSE,INDUST ENGR GRAD SEMINAR,8087,01,SP2015,CENGR,"CHANG,CHENG HSIUNG ALEC",29,0,0,0,0,4.0
INFOINST,BIOINFORMATICS TOOLS,8005,01,SP2015,CENGR,"JOSHI,TRUPTI SUBHASH",22,3,0,0,0,3.88
INFOTC,INTRO PROB SOLVE & PROGR,1040,01,SP2015,CENGR,"SCHUYLER,JUSTIN R",75,41,18,9,3,3.152
INFOTC,INTRO/ENTERTAIN MEDIA,1610,01,SP2015,CENGR,"GUBERA,CHRISTOPHER C",18,10,0,0,0,3.643
INFOTC,AUDIO/VIDEO 1,2610,01,SP2015,CENGR,"DICKINSON,LESLIE DAWN",17,9,1,2,0,3.331
INFOTC,AUDIO/VIDEO 1,2610,02,SP2015,CENGR,"DICKINSON,LESLIE DAWN",22,8,0,0,0,3.683
INFOTC,COMP MODEL & ANIMATION 1,2620,01,SP2015,CENGR,"FRASER,JOSHUA BENJAMIN",15,6,2,0,1,3.367
INFOTC,FUND OF NETWORK TECHNLGY,2810,01,SP2015,CENGR,"WANG,FANG",9,10,1,2,0,3.127
INFOTC,FUND OF NETWORK TECHNLGY,2810,03,SP2015,CENGR,"WANG,FANG",6,5,2,0,0,3.308
INFOTC,CYBER SECURITY,2910,01,SP2015,CENGR,"HARRIS,MICHAEL C",20,8,1,0,0,3.614
INFOTC,AUDIO/VIDEO 2,3610,01,SP2015,CENGR,"DICKINSON,LESLIE DAWN",16,3,4,0,1,3.375
INFOTC,INTRO TO GAME DESIGN,3630,01,SP2015,CENGR,"WANG,FANG",13,10,2,3,0,3.125
INFOTC,DIGITAL EFFECTS,3640,01,SP2015,CENGR,"GUBERA,CHRISTOPHER C",20,6,2,0,0,3.643
INFOTC,COMPUTER SYST ADMINISTRN,3850,01,SP2015,CENGR,"DICKINSON,MATTHEW GEORG",17,10,0,0,0,3.596
INFOTC,TPC: INFORMATION TECHNOL,4001,01,SP2015,CENGR,"DICKINSON,MATTHEW GEORG",21,6,2,0,0,3.614
INFOTC,TEAM-BASE MOBLE DEVIC AP,4500,01,SP2015,CENGR,"STERN,REUBEN JOSEPH",28,3,0,0,0,3.894
INFOTC,DIGITAL EFFECTS 2,4640,01,SP2015,CENGR,"GUBERA,CHRISTOPHER C",23,4,3,0,0,3.667
INTDSC,PROSEM INTERDISC STUDIES,2001,04,SP2015,CAS,"ANDERSON,KERIN K",19,0,0,0,0,4.0
IS_LT,INTRO TO WEB DEVELOPMENT,4360,01,SP2015,CEDUC,"GARDI,LISA MARIE",14,2,1,0,1,3.506
IS_LT,ORGANIZATION OF INFORM,7302,01,SP2015,CEDUC,"MOULAISON,HEATHER LEA",6,4,2,0,0,3.333
IS_LT,ORGANIZATION OF INFORM,7302,03,SP2015,CEDUC,"MOULAISON,HEATHER LEA",6,5,0,0,0,3.545
IS_LT,ORGANIZATION OF INFORM,7302,05,SP2015,CEDUC,"ENGLAND,LAURA ELIZABETH",8,2,0,0,0,3.71
IS_LT,FOUND LIBR & INFORM SCI,7305,02,SP2015,CEDUC,"GIBSON,TWYLA GAIL",9,1,0,0,0,3.78
IS_LT,MANAGE COLLECT & ACCESS,7313,01,SP2015,CEDUC,"BUDD,JOHN M",7,4,0,0,0,3.636
IS_LT,MANAGE COLLECT & ACCESS,7313,03,SP2015,CEDUC,"BUDD,JOHN M",12,2,0,0,0,3.857
IS_LT,MANAGE COLLECT & ACCESS,7313,04,SP2015,CEDUC,"WINGATE,TERRY LUANNE",17,3,0,0,0,3.85
IS_LT,REFERENCE SOURCE & SERV,7314,01,SP2015,CEDUC,"BOSSALLER,JENNY SIMPSON",7,7,0,0,0,3.5
IS_LT,REFERENCE SOURCE & SERV,7314,02,SP2015,CEDUC,"BOSSALLER,JENNY SIMPSON",9,1,0,0,0,3.9
IS_LT,REFERENCE SOURCE & SERV,7314,03,SP2015,CEDUC,"ROBINSON,KAREN MARGARET",15,0,0,0,1,3.75
IS_LT,INTRO TO WEB DEVELOPMENT,7360,04,SP2015,CEDUC,"FITZGERALD,GAIL",11,0,0,0,0,3.945
IS_LT,TCHNLGY ACROSS CURRICULM,7368,01,SP2015,CEDUC,"LOESING,CATHIE LYNN",19,3,4,0,0,3.577
IS_LT,TCHNLGY ACROSS CURRICULM,7368,02,SP2015,CEDUC,"LOESING,CATHIE LYNN",19,5,1,0,0,3.72
IS_LT,TCHNLGY ACROSS CURRICULM,7368,03,SP2015,CEDUC,"LOESING,CATHIE LYNN",25,2,1,0,0,3.857
IS_LT,TCHNLGY ACROSS CURRICULM,7368,04,SP2015,CEDUC,"LOESING,CATHIE LYNN",18,1,1,0,0,3.85
IS_LT,INTERMEDIATE WEB DEVLPMN,7370,02,SP2015,CEDUC,"GALYEN,KRISTA DAWN",8,2,1,0,0,3.664
IS_LT,EXPLORING BLACKBOARD,7372,02,SP2015,CEDUC,"LAFFEY,JAMES M",15,0,0,0,0,4.0
IS_LT,EXPLORING MOODLE,7373,02,SP2015,CEDUC,"LAFFEY,JAMES M",20,0,0,0,0,4.0
IS_LT,ELECTRONIC PORTFOLIO DEV,7378,01,SP2015,CEDUC,"KLIMCZAK,AIMEE",14,0,0,0,0,4.0
IS_LT,SMR INFO SCI/LEARN TECHN,9410,12,SP2015,CEDUC,"BRENDLER,BETH MONICA",9,3,0,0,0,3.75
IS_LT,SMR INFO SCI/LEARN TECHN,9410,18,SP2015,CEDUC,"KUEHNLE,JENNIFER FAYE",11,0,1,0,0,3.833
IS_LT,TECHNOLOGY ACTION RSCH,9417,02,SP2015,CEDUC,"CAPLOW,JULIE A",12,2,0,0,0,3.857
IS_LT,ONLINE SEARCHING,9432,02,SP2015,CEDUC,"LEBEAU,CHRISTOPHER",8,4,0,0,0,3.667
IS_LT,TEEN LIBRARY MATERIALS,9434,02,SP2015,CEDUC,"BRENDLER,BETH MONICA",9,3,0,0,0,3.775
IS_LT,READER ADVISORY SERVICES,9437,02,SP2015,CEDUC,"ADKINS,DENICE C",13,1,0,0,0,3.929
IS_LT,SPEC LIBR & INFORM CNTRS,9445,01,SP2015,CEDUC,"DORITY BAKER,MARCIA LYN",17,0,0,0,0,3.982
IS_LT,FORMATV/SUMMARTV EVALTN,9455,02,SP2015,CEDUC,"CAPLOW,JULIE A",11,0,0,0,1,3.667
IS_LT,TECHNOLOGY & ASSESSMENT,9458,01,SP2015,CEDUC,"HOWLAND,JANE L",18,2,0,0,0,3.9
IS_LT,TECH TO ENHANCE LEARN,9467,01,SP2015,CEDUC,"KLIMCZAK,AIMEE",20,0,0,0,0,4.0
IS_LT,TECH TO ENHANCE LEARN,9467,03,SP2015,CEDUC,"KLIMCZAK,AIMEE",19,0,1,0,0,3.9
IS_LT,LEARNING & TASK ANALYSIS,9468,01,SP2015,CEDUC,"GOGGINS,SEAN PATRICK",11,0,0,0,0,4.0
IS_LT,INSTRUCTIONAL SYS DESIGN,9471,02,SP2015,CEDUC,"HOWLAND,JANE L",17,7,0,0,0,3.708
IS_LT,DESIGNING ONLINE COURSES,9485,01,SP2015,CEDUC,"MARRA,ROSE M",12,3,0,0,0,3.8
IS_LT,DESIGNING ONLINE COURSES,9485,02,SP2015,CEDUC,"MARRA,ROSE M",18,1,0,0,2,3.571
ITAL,ELEMENTARY ITALIAN 2,1200,02,SP2015,CAS,"LETSKY,PHILIPPA M",10,4,1,1,1,3.112
ITAL,ELEMENTARY ITALIAN 2,1200,03,SP2015,CAS,"LANCASTER,ERIC LEE",5,10,5,0,0,2.94
ITAL,ELEMENTARY ITALIAN 2,1200,04,SP2015,CAS,"SARAIS,MARIA SILVIA",9,2,0,2,0,3.338
ITAL,POST-INTERMEDIATE ITALIA,3150,01,SP2015,CAS,"CAVIGIOLI,RITA C",10,6,1,0,0,3.476
JAPNSE,ELEMENTARY JAPANESE 2,1200,01,SP2015,CAS,"HOLMAN,JAMES MARTIN",23,15,5,2,0,3.284
JAPNSE,INTERM JAPN COMP & CONVR,3160,01,SP2015,CAS,"KELLAR,CHIEKO",5,6,3,0,0,3.121
JAPNSE,JAPAN AND ITS CINEMA,3880,01,SP2015,CAS,"HOLMAN,JAMES MARTIN",29,8,1,0,0,3.721
JAPNSE,ADVANCED JAPANESE 2,4180,01,SP2015,CAS,"WHITE,TOMOKO",5,5,0,0,0,3.47
JOURN,NEWS MEDIA IN DEMOCRTC S,1000,01,SP2015,CJRNL,"WOLFGANG,JUSTIN DAVID",106,54,5,2,4,3.409
JOURN,PRINCS OF AM JOURN,1100,01,SP2015,CJRNL,"RUSSELL,FRANK MICHAEL",137,84,20,0,2,3.438
JOURN,PRINCS OF AM JOURN,1100,02,SP2015,CJRNL,"PERREAULT,MILDRED FRANC",146,81,9,1,0,3.514
JOURN,CROSS-CULTURAL JOURNLSM,2000,01,SP2015,CJRNL,"MISLAN,CRISTINA",198,49,3,3,0,3.651
JOURN,NEWS,2100,01,SP2015,CJRNL,"HORVIT,BEVERLY JANE MAR",29,180,44,2,0,2.882
JOURN,NEWS,2100H,01,SP2015,CJRNL,"HORVIT,BEVERLY JANE MAR",9,17,3,0,0,3.155
JOURN,MULTIMEDIA JOURNALISM,2150,01,SP2015,CJRNL,"GREENWOOD,B K",175,84,16,1,4,3.436
JOURN,HIST OF AM JOURN,3000,01,SP2015,CJRNL,"VOS,TIMOTHY PAUL",29,101,53,4,2,2.735
JOURN,COMMUNICATIONS LAW,4000,01,SP2015,CJRNL,"DAVIDSON,SANDRA ANN",106,101,27,0,0,3.329
JOURN,COMMUNICATIONS PRACTICE,4050,78,SP2015,CJRNL,"BEST,BRAD A",18,1,0,0,0,3.837
JOURN,FUND OF DATA REPORTING,4122,01,SP2015,CJRNL,"SWAFFORD,SCOTT C",12,2,2,0,0,3.606
JOURN,PUBLIC RELATIONS TECHNIQ,4138,02,SP2015,CJRNL,"HEATH,TANYA SUZANNE",12,0,0,0,0,4.0
JOURN,INTERACTIVE TECHNIQUES,4140,01,SP2015,CJRNL,"BUTCHER,BRANDON M",19,0,0,0,0,4.0
JOURN,INTERACTIVE TECHNIQUES,4140,02,SP2015,CJRNL,"BUTCHER,BRANDON M",16,0,0,0,0,4.0
JOURN,STRATEGIC COMMUN TECHNIQ,4146,04,SP2015,CJRNL,"HEATH,TANYA SUZANNE",18,0,0,0,0,4.0
JOURN,STRATEGIC COMMUN TECHNIQ,4146,05,SP2015,CJRNL,"FLINK,JAMES DUNCAN",7,5,0,0,0,3.633
JOURN,INTERVIEW ESSENTIALS,4148,01,SP2015,CJRNL,"BANASZYNSKI,JACQUELINE",3,11,1,0,0,3.173
JOURN,PRINC OF STRATGC COMMN,4200,01,SP2015,CJRNL,"HIGGINBOTHAM,HOLLY SELL",61,22,6,0,0,3.564
JOURN,INTRO TO STRAT WRITE & D,4204,01,SP2015,CJRNL,"SWANSON,MARK KENNETH",71,19,1,0,0,3.657
JOURN,STRATEGIC WRITING 2,4208,01,SP2015,CJRNL,"SWANSON,MARK KENNETH",13,1,0,0,0,3.757
JOURN,STRATEGIC WRITING 2,4208,02,SP2015,CJRNL,"SWANSON,MARK KENNETH",13,0,0,0,0,3.769
JOURN,SPORTS & ENTERTAINMENT P,4212,01,SP2015,CJRNL,"FRISBY,CYNTHIA M",15,1,0,0,0,3.938
JOURN,SC SPORTS PRODUCTIONS 1,4213,01,SP2015,CJRNL,"FLINK,JAMES DUNCAN",10,3,0,0,0,3.7
JOURN,CREATIVE PORTFOLIO,4220,01,SP2015,CJRNL,"CORRIDORI,FRANK",19,0,0,0,0,3.984
JOURN,STRATGC DESIGN/VISUAL 2,4228,01,SP2015,CJRNL,"CORRIDORI,FRANK",11,2,1,0,0,3.607
JOURN,PSYCHOLOGY IN ADVERTISNG,4236,01,SP2015,CJRNL,"BOLLS,PAUL DAVID",10,5,0,0,0,3.567
JOURN,PSYCHOLOGY IN ADVERTISNG,4236,02,SP2015,CJRNL,"JOHNSON,ERIKA K",14,3,0,0,0,3.718
JOURN,MEDIA STRATEGY/PLANNING,4248,01,SP2015,CJRNL,"PADGETT,STEPHANIE ANN",11,4,2,0,0,3.529
JOURN,MNGMT STRATEGIC COMMUNIC,4250,01,SP2015,CJRNL,"FLINK,JAMIE BONO",32,2,0,0,0,3.826
JOURN,PUBLIC RELATIONS,4256,01,SP2015,CJRNL,"STEMMLE,JONATHAN T",28,84,6,0,0,3.184
JOURN,INTERACTIVE ADVERTISING,4262,01,SP2015,CJRNL,"BEST,BRAD A",63,25,2,0,0,3.678
JOURN,BROADCAST NEWS 1,4300,01,SP2015,CJRNL,"GRIGSBY,GARY SCOTT",8,14,5,0,0,3.0
JOURN,TOPICS IN JOURNALISM,4301,01,SP2015,CJRNL,"PRAGER,BRADLEY J",11,5,1,0,0,3.588
JOURN,TOPICS IN JOURNALISM,4301,05,SP2015,CJRNL,"MASON,DEBRA L.",10,5,0,0,1,3.438
JOURN,TOPICS IN JOURNALISM,4301,06,SP2015,CJRNL,"FRISBY,CYNTHIA M",15,0,0,0,0,3.98
JOURN,BROADCAST NEWS 2,4306,01,SP2015,CJRNL,"FROGGE,ELIZABETH MARIE",3,21,15,0,0,2.715
JOURN,BROADCAST NEWS 3,4308,01,SP2015,CJRNL,"REEVES,RANDY A",6,8,5,0,0,2.974
JOURN,NEWS PRODUCING,4310,01,SP2015,CJRNL,"NEVALGA,JEIMMIE DEGUZMA",9,1,0,0,0,3.84
JOURN,ADV BROADCAST REPORTING,4320,01,SP2015,CJRNL,"GREBER,JAMIE CORRYN",12,10,2,0,1,3.22
JOURN,ADV NEWS COMMUNICATION,4328,01,SP2015,CJRNL,"COLLINS,KENT S",15,11,3,0,0,3.352
JOURN,FUNDAMENTALS OF DESIGN,4360,01,SP2015,CJRNL,"WU,YING",37,5,0,0,0,3.831
JOURN,INTRO TO NEWS EDITING,4400,02,SP2015,CJRNL,"JOHNSTON,LAURA C",3,11,1,0,0,2.993
JOURN,NEWS EDITING,4406,01,SP2015,CJRNL,"BERENDZEN,GERRI LEE",6,5,1,0,0,3.217
JOURN,MAGAZINE EDITING,4408,01,SP2015,CJRNL,"ROWE,JENNIFER L",8,9,13,0,0,2.833
JOURN,INTERMEDIATE WRITING,4410,03,SP2015,CJRNL,"GABERT,SHELLEY LYNN",4,7,0,0,0,3.336
JOURN,INTERMEDIATE WRITING,4410,04,SP2015,CJRNL,"HEISS,ANDREA",10,1,3,0,0,3.479
JOURN,CRITICAL REVIEWING,4418,01,SP2015,CJRNL,"HEISS,ANDREA",14,2,1,0,0,3.782
JOURN,EDITORIAL WRITING,4420,01,SP2015,CJRNL,"BENTLEY,CLYDE",15,2,0,0,0,3.812
JOURN,SPORTS JOURNALISM,4422,01,SP2015,CJRNL,"BOWERS,GREGORY GLENN",7,7,2,0,0,3.294
JOURN,COMPUTER-ASSIST REPORTNG,4430,01,SP2015,CJRNL,"HERZOG,DAVID LEE",3,7,0,0,0,3.27
JOURN,NEWS REPORTING,4450,01,SP2015,CJRNL,"REED,KATHERINE TRIMARCO",8,19,9,0,1,2.932
JOURN,ADVANCED NEWS REPORTING,4460,01,SP2015,CJRNL,"WARHOVER,THOMAS A",8,4,1,0,0,3.446
JOURN,EMERGING TECHNOLOGIES,4462,08,SP2015,CJRNL,"KRAXBERGER,LYNDA S",14,0,0,0,0,4.0
JOURN,MAG ACROSS PLATFORMS,4464,01,SP2015,CJRNL,"HILES,SARA SHIPLEY",5,7,0,0,0,3.467
JOURN,PUBLICATION DESIGN,4500,01,SP2015,CJRNL,"MARTIN KRATZER,RENEE AN",9,1,1,0,0,3.755
JOURN,MULTIMEDIA DESIGN,4502,01,SP2015,CJRNL,"WEIR,ROBERT B",10,1,1,0,0,3.7
JOURN,INFORMATION GRAPHICS,4508,01,SP2015,CJRNL,"STANTON,LAURA ANN",4,5,1,0,0,3.24
JOURN,VISUAL COMMUNICATION,4510,01,SP2015,CJRNL,"BELL,JACQUELYN SUE",29,18,1,0,0,3.527
JOURN,FUNDAMENTAL OF PHOTOJOUR,4556,01,SP2015,CJRNL,"REES,DAVID L",7,6,0,0,1,3.286
JOURN,ADV TECH IN PHOTOJOURN,4558,01,SP2015,CJRNL,"REED,RITA",0,11,1,0,1,2.692
JOURN,PHOTOJOURN BUS PRAC,4562,01,SP2015,CJRNL,"BELL,JACQUELYN SUE",7,2,1,0,0,3.63
JOURN,MICRO-DOC,4564,01,SP2015,CJRNL,"WOELFEL,STACEY W",8,5,1,0,0,3.5
JOURN,INTERNATL ISSUES REPORT,4650,01,SP2015,CJRNL,"RICE,DONALD S",27,0,0,0,0,3.911
JOURN,INTERNATL ISSUES REPORT,4650,02,SP2015,CJRNL,"HARDING,GARETH",8,7,0,0,0,3.533
JOURN,INTERNATIONAL JOURNALISM,4658,01,SP2015,CJRNL,"HORVIT,BEVERLY JANE MAR",3,8,1,0,0,3.117
JOURN,PARTICIPATORY JOURNALISM,4700,01,SP2015,CJRNL,"MAYER,JOY MATHIS",5,8,1,0,0,3.221
JOURN,THE COMMUNITY NEWSPAPER,4706,01,SP2015,CJRNL,"STERLING,JAMES",10,0,0,0,0,3.88
JOURN,WOMEN & MEDIA,4716,01,SP2015,CJRNL,"JONES,KATHRYN",16,3,1,0,0,3.75
JOURN,CHANGING MEDIA BUS MODEL,4736,01,SP2015,CJRNL,"STEFFENS,MARTHA M",8,3,0,0,0,3.618
JOURN,"THOUGHT, LANGUAGE & JOUR",4738,01,SP2015,CJRNL,"SCHNELLER,JOHN T",9,2,1,0,0,3.642
JOURN,CONVERGENCE REPORTING,4804,01,SP2015,CJRNL,"SIMONS,AMY BETH",7,9,3,0,0,3.242
JOURN,CONVERGENC EDIT & PRODUC,4806,01,SP2015,CJRNL,"SLIVKA,JUDD",21,2,0,0,0,3.757
JOURN,STRATGC COMMNCTN RSCH 1,4952,01,SP2015,CJRNL,"TANEJA,HARSH",9,16,0,0,0,3.36
JOURN,STRATGC COMMNCTN RSCH 1,4952,02,SP2015,CJRNL,"RODGERS,SHELLY LANETTE",32,8,2,0,0,3.543
JOURN,STRATGC COMMNCTN RSCH 1,4952,03,SP2015,CJRNL,"LEE,SUNGKYOUNG",16,8,0,0,0,3.642
JOURN,STRATEGIC CAMPAIGNS,4970,01,SP2015,CJRNL,"STEMMLE,JONATHAN T",158,9,0,0,0,3.934
JOURN,STRATEGIC CAMPAIGNS,4970,02,SP2015,CJRNL,"SWANSON,MARK KENNETH",26,2,0,0,0,3.811
JOURN,INTERNET APPL F/RADIO/TV,4974,01,SP2015,CJRNL,"HAMMOCK,LENORA ANNE LIN",6,5,2,0,0,3.262
JOURN,SEMINAR IN RADIO/TV NEWS,4976,01,SP2015,CJRNL,"COLLINS,KENT S",17,9,1,0,0,3.459
JOURN,MEDIA MANGMNT & LEADRSHP,4978,01,SP2015,CJRNL,"DUNN,MICHAEL WAYNE",10,7,1,0,0,3.517
JOURN,MAGAZINE STAFF,4984,01,SP2015,CJRNL,"LAMB,HEATHER",3,5,2,0,0,3.16
JOURN,ADVANCED WRITING,4986,01,SP2015,CJRNL,"HUDSON,FRASER BERKLEY",8,3,0,0,1,3.367
JOURN,JOURNALISM & DEMOCRACY,4990,03,SP2015,CJRNL,"WARHOVER,THOMAS A",5,9,2,0,0,3.15
JOURN,JOURNALISM & DEMOCRACY,4990,04,SP2015,CJRNL,"JENNER,MICHAEL M",10,7,2,0,0,3.453
JOURN,"RPRT,EDIT/MRKT CNVRG MED",4992,01,SP2015,CJRNL,"KRAXBERGER,LYNDA S",17,8,0,0,0,3.608
JOURN,MAGAZINE PUBLISHING,4994,01,SP2015,CJRNL,"FENNELL,JOHN W",14,1,0,0,0,3.873
JOURN,PUBLIC RELATIONS,7256,02,SP2015,CJRNL,"FULLER,CHRISTOPHER TODD",12,2,0,0,1,3.6
JOURN,PARTICIPATORY JOURNALISM,7700,02,SP2015,CJRNL,"SIMONS,AMY BETH",13,0,1,0,0,3.836
JOURN,MASS MEDIA SEMINAR,8000,01,SP2015,CJRNL,"BOLLS,PAUL DAVID",11,2,0,0,1,3.507
JOURN,QUANTITV RSCH MTHD JOURN,8006,01,SP2015,CJRNL,"LEE,SUNGKYOUNG",10,8,0,0,0,3.506
JOURN,QUAL RSCH MTHD JOURN,8008,01,SP2015,CJRNL,"MISLAN,CRISTINA",18,3,0,0,0,3.829
JOURN,QUAL RSCH MTHD JOURN,8008,03,SP2015,CJRNL,"VOLZ,YONG ZHANG",13,3,0,0,0,3.813
JOURN,SEM IN COMMNICATIONS LAW,8038,01,SP2015,CJRNL,"DAVIDSON,SANDRA ANN",12,0,0,0,0,3.9
