Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
IMSE,ADV INTEGRATED PRODC SYS,486,1,WS2000,ENGR,,4,5,3,0,0,3.083
INTDEP,ENGR DESIGN GRAPHICS,30,1,WS2000,ENGR,WHELOVE,74,28,9,0,3,3.525
INTDEP,STATS & ELEM STRNGH MATR,85,1,WS2000,ENGR,MOONEY,22,35,21,8,9,2.558
INTDEP,ENGINR THERMODYNAMICS 1,99,1,WS2000,ENGR,WEISBROOK,10,6,15,4,3,2.358
INTDEP,ENGINR THERMODYNAMICS 1,99,2,WS2000,ENGR,WEISBROOK,13,15,5,5,3,2.702
INTDEP,CMPTNG & INFORMTN SYST 1,111,1,WS2000,AF&NR,JAMES,43,67,22,6,3,3.0
INTDEP,COMP & INFORMTN SYST 2,112,1,WS2000,AF&NR,JAMES,13,4,0,0,0,3.676
INTDEP,CIRCUIT THEORY 1,124,1,WS2000,ENGR,"SLIVINSKY,CHARLES RO",6,13,10,1,5,2.349
INTDEP,CIRCUIT THEORY 1,124,2,WS2000,ENGR,"GILLIS,KEVIN D",6,4,3,1,1,2.827
INTDEP,CIRCUIT THEORY 1,124,3,WS2000,ENGR,"UNKLESBAY,KENNETH B",10,9,6,3,2,2.693
INTDEP,SP & WR COM IN WORKPLACE,130,1,WS2000,AF&NR,JOHNSON,10,13,1,0,0,3.375
INTDEP,SP & WR COM IN WORKPLACE,130,2,WS2000,AF&NR,JOHNSON,15,8,0,0,0,3.652
INTDEP,THE AMISH COMMUNITY,150,1,WS2000,A & S,,7,8,2,0,0,3.224
INTDEP,INTRNATL AGRIC EXPER,191,1,WS2000,AF&NR,MALUGANI,10,13,4,4,1,2.844
INTDEP,INTERMED STRNGTH OF MATR,195,1,WS2000,ENGR,KIGER,4,12,14,2,1,2.421
INTDEP,INTERMED STRNGTH OF MATR,195,2,WS2000,ENGR,GUNNINK,7,19,31,3,0,2.46
INTDEP,TOPICS,201,1,WS2000,AF&NR,COMPAS,13,5,0,0,1,3.495
INTDEP,TOPICS,201,1,WS2000,A & S,WICKERSHAM,17,7,0,0,0,3.708
INTDEP,FUNDAMNTLS OF COMMUNICA,210,1,WS2000,AF&NR,WOOD-TURLEY,12,12,1,0,1,3.319
INTDEP,FUNDAMNTLS OF COMMUNICA,210,2,WS2000,AF&NR,WOOD-TURLEY,8,13,2,1,0,3.192
INTDEP,AMERICA IN THE 1960'S,252,1,WS2000,A & S,COLLINS,1,7,3,0,0,2.818
INTDEP,COMPUTER APPL PLAN & DEC,320,1,WS2000,BUS,DOWNEY,8,7,1,0,0,3.438
INTDEP,BUSINESS LAW/REGULATION,330,1,WS2000,BUS,SCOTT,9,3,1,0,0,3.615
INTDEP,ORGANIZATIONAL ETHICS,331,1,WS2000,BUS,SCOTT,14,4,0,0,1,3.579
INTDEP,PRODUCT/OPERAT MANAGEMNT,342,1,WS2000,BUS,EBERT,5,12,1,0,0,3.222
INTDEP,MANAGERIAL FINANCE,344,1,WS2000,BUS,ANDERSON,10,13,0,0,0,3.435
INTDEP,MANAGERIAL MARKETING,346,1,WS2000,BUS,MACDONALD,9,11,2,0,0,3.318
INTDEP,SPECIAL READ INTRDSC STD,350,1,WS2000,A & S,BENDER,64,22,9,0,0,3.585
INTDEP,MBA COMMUNCTN PRACTICE,350,2,WS2000,BUS,WELLS,7,4,0,0,0,3.636
INTDEP,MBA COMMUNCTN PRACTICE,350,3,WS2000,BUS,WELLS,5,7,0,0,0,3.417
INTDEP,MBA COMMUNCTN PRACTICE,350,4,WS2000,BUS,WELLS,6,5,1,0,0,3.417
INTDEP,MBA SEMINAR,400,1,WS2000,BUS,WILDT,13,1,0,0,0,3.929
INTDEP,MBA SEMINAR,400,2,WS2000,BUS,,31,3,0,0,0,3.912
INTDEP,TEAM CASE PROJECT,405,1,WS2000,BUS,,21,13,1,0,0,3.571
INTDEP,MBA CONSULTING PROJECT,410,1,WS2000,BUS,,10,8,0,0,0,3.556
INTDEP,BUS ENVIRMNT AND POLICY,449,1,WS2000,BUS,JOHNSON,15,19,1,0,0,3.4
INTDIV,SELF DEFENSE FOR WOMEN,1,1,WS2000,PRVST,MAIORINO,28,3,0,0,0,3.874
INTDIV,SELF DEFENSE FOR WOMEN,1,2,WS2000,PRVST,MAIORINO,26,2,0,1,0,3.828
INTDIV,BLACK STUDIES,100,1,WS2000,PRVST,WRIGHT,9,7,2,0,2,3.05
INTDIV,AFRICAN-AMER LITERATURE,104,1,WS2000,PRVST,,5,4,2,0,0,3.245
INTDIV,SOCIAL INEQUALITIES,108,1,WS2000,PRVST,HERMSEN,7,3,0,0,0,3.7
INTDIV,SOC PRSPT WMN RACE CLASS,111,1,WS2000,PRVST,PEARCE,13,21,4,0,2,3.053
INTDIV,SOC PRSPT WMN RACE CLASS,111,1,WS2000,PRVST,PEARCE,5,4,3,0,1,2.738
INTDIV,SOC HIST OF U.S. WOMEN,125,1,WS2000,PRVST,NETH,3,6,3,1,0,2.823
INTDIV,AFRICAN AMERICAN HISTORY,130,1,WS2000,PRVST,,5,8,2,1,0,3.025
INTDIV,CMPRTV FEMNST IDEOLOGIES,220,1,WS2000,PRVST,HOLLAND,11,11,3,0,1,3.215
INTDIV,BLACK WOMEN AMR POLITICS,250,1,WS2000,PRVST,,12,6,2,2,0,3.273
INTDIV,"BODY, IDENTITY, POLITICS",265,1,WS2000,PRVST,HOLLAND,7,5,5,1,0,2.983
INTDIV,"BLCK FAM: PAST, PRE, FUT",351,1,WS2000,PRVST,"SQUIRES,SHARON L",10,1,1,1,0,3.538
INTDIV,TPC:PRB/ISS FEMNST SCHLR,401,1,WS2000,PRVST,NEITZ/WHITE,7,4,0,0,0,3.636
IS&LT,LIBRARY RESEARCH,Q105,1,WS2000,EDUC,,10,11,4,1,0,3.154
IS&LT,LIBRARY RESEARCH,Q105,10,WS2000,EDUC,,17,6,4,0,2,3.241
IS&LT,LIBRARY RESEARCH,Q105,11,WS2000,EDUC,,10,5,1,0,0,3.563
IS&LT,LIBRARY RESEARCH,Q105,12,WS2000,EDUC,,26,1,2,0,0,3.828
IS&LT,LIBRARY RESEARCH,Q105,13,WS2000,EDUC,,19,7,2,0,1,3.483
IS&LT,LIBRARY RESEARCH,Q105,14,WS2000,EDUC,,24,1,1,1,1,3.643
IS&LT,LIBRARY RESEARCH,Q105,15,WS2000,EDUC,,20,2,1,0,2,3.52
IS&LT,LIBRARY RESEARCH,Q105,16,WS2000,EDUC,,18,9,0,0,1,3.536
IS&LT,LIBRARY RESEARCH,Q105,17,WS2000,EDUC,,18,7,2,0,2,3.345
IS&LT,LIBRARY RESEARCH,Q105,18,WS2000,EDUC,,10,11,2,0,5,2.75
IS&LT,LIBRARY RESEARCH,Q105,2,WS2000,EDUC,,26,1,0,1,0,3.857
IS&LT,LIBRARY RESEARCH,Q105,20,WS2000,EDUC,,21,2,4,1,0,3.536
IS&LT,LIBRARY RESEARCH,Q105,21,WS2000,EDUC,,10,3,3,0,2,3.056
IS&LT,LIBRARY RESEARCH,Q105,3,WS2000,EDUC,,4,9,6,1,8,2.0
IS&LT,LIBRARY RESEARCH,Q105,4,WS2000,EDUC,,24,1,2,0,0,3.815
IS&LT,LIBRARY RESEARCH,Q105,5,WS2000,EDUC,,26,2,2,0,0,3.8
IS&LT,LIBRARY RESEARCH,Q105,6,WS2000,EDUC,,26,2,1,0,0,3.862
IS&LT,LIBRARY RESEARCH,Q105,7,WS2000,EDUC,,24,1,1,1,0,3.778
IS&LT,LIBRARY RESEARCH,Q105,8,WS2000,EDUC,,17,4,5,1,2,3.138
IS&LT,LIBRARY RESEARCH,Q105,9,WS2000,EDUC,,24,3,1,0,1,3.69
IS&LT,INTRO TO INFORM TECHNLGY,Q301,1,WS2000,EDUC,KOCHTANEK,7,3,0,0,0,3.7
IS&LT,INTRO TO INFORM TECHNLGY,Q301,2,WS2000,EDUC,RODGERS,17,1,1,0,0,3.842
IS&LT,INTRO TO INFORM TECHNLGY,Q301,3,WS2000,EDUC,"RODGERS,WILLIAM J",13,6,0,0,0,3.684
IS&LT,SMR:TCHNLGY COORDINATION,Q310,11,WS2000,EDUC,"INGRAM, TRACY",12,3,0,0,0,3.8
IS&LT,SMR:TCHNLGY COORDINATION,Q310,12,WS2000,EDUC,PHIPPS,16,1,0,0,1,3.722
IS&LT,SMR:TCHNLGY COORDINATION,Q310,13,WS2000,EDUC,"REMIDEZ,HERBERT",35,2,0,0,0,3.946
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,2,WS2000,EDUC,LINDER/BROWN,13,5,2,0,0,3.49
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,3,WS2000,EDUC,KELLER,15,2,0,0,0,3.829
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,4,WS2000,EDUC,LINDER/BROWN,12,3,0,0,0,3.8
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,5,WS2000,EDUC,WEDMAN/UPCHURCH,12,2,0,0,0,3.857
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,7,WS2000,EDUC,PEPMILLER/OLSON,3,7,0,0,1,3.0
IS&LT,SMR: INTRO TO WEB DEVLP,Q310,8,WS2000,EDUC,TRUELL,20,3,0,1,1,3.624
IS&LT,PRINC OF CATALOG & CLASS,Q312,2,WS2000,EDUC,"NYSTROM,KATHLEEN ANN",8,2,2,0,0,3.5
IS&LT,MANAGE COLLECT & ACCESS,Q313,1,WS2000,EDUC,BUDD,24,2,0,0,0,3.923
IS&LT,MNGMT OF INFORM AGENCIES,Q315,2,WS2000,EDUC,"ALLEN,GILLIAN",22,5,0,0,0,3.815
IS&LT,LIB MTRL FR CHLDRN & YTH,Q321,1,WS2000,EDUC,"HOWARD,SARAH J",18,4,0,0,0,3.818
IS&LT,LIBRARY INFORM SYSTEMS,Q334,2,WS2000,EDUC,"KOCHTANEK,THOMAS R",8,2,0,0,2,3.167
IS&LT,FOUNDATIONS OF EDUC TECH,Q377,1,WS2000,EDUC,HOWLAND,10,1,0,0,0,3.909
IS&LT,FOUNDATIONS OF EDUC TECH,Q377,2,WS2000,EDUC,"HOWLAND,JANE L",46,4,1,0,0,3.882
IS&LT,SMR: ADOLESCNT LITERATUR,Q410,11,WS2000,EDUC,"ALLEN,GILLIAN",8,3,0,0,0,3.727
IS&LT,SMR: ADOLESCNT LITERATUR,Q410,12,WS2000,EDUC,"PHIPPS, ANITA",30,0,0,0,1,3.871
IS&LT,INFO SYS: DESIGN & EVAL,Q422,1,WS2000,EDUC,WANG,9,2,0,0,0,3.818
IS&LT,RSC: RESEARCH METHODS,Q450,1,WS2000,EDUC,"ALLEN,BRYCE L",5,5,0,0,0,3.5
IS&LT,RSC: RESEARCH METHODS,Q450,2,WS2000,EDUC,"ALLEN,BRYCE L",11,11,0,0,0,3.5
JOURN,NEWS MEDIA ETH/SOC RESPN,10,1,WS2000,JOURN,WINFIELD,7,11,7,0,1,2.885
JOURN,NEWS,105,1,WS2000,JOURN,FILAK,0,7,8,0,0,2.467
JOURN,NEWS,105,10,WS2000,JOURN,FILAK,5,11,1,0,0,3.235
JOURN,NEWS,105,11,WS2000,JOURN,STEMMLE,3,14,0,0,0,3.265
JOURN,NEWS,105,12,WS2000,JOURN,"SMITH, P",2,10,4,0,0,2.913
JOURN,NEWS,105,13,WS2000,JOURN,KENNEDY,3,9,4,0,1,2.712
JOURN,NEWS,105,14,WS2000,JOURN,LAND,15,3,0,0,0,3.85
JOURN,NEWS,105,15,WS2000,JOURN,BRENNEN,8,9,1,0,0,3.356
JOURN,NEWS,105,16,WS2000,JOURN,BRUZZESE,4,10,1,0,0,3.18
JOURN,NEWS,105,2,WS2000,JOURN,GAFKE,6,7,2,1,0,3.163
JOURN,NEWS,105,3,WS2000,JOURN,DAVIS,5,11,2,0,0,3.167
JOURN,NEWS,105,4,WS2000,JOURN,BEAUDOIN,8,8,0,0,0,3.519
JOURN,NEWS,105,5,WS2000,JOURN,BEAUDIN,16,2,0,0,0,3.739
JOURN,NEWS,105,6,WS2000,JOURN,SOWELL,3,12,3,0,0,3.05
JOURN,NEWS,105,7,WS2000,JOURN,COLEMAN,14,2,1,0,0,3.676
JOURN,NEWS,105,8,WS2000,JOURN,"BROOKS, B",4,11,1,0,0,3.206
JOURN,NEWS,105,9,WS2000,JOURN,CHIU,6,10,1,0,0,3.241
JOURN,EDITING,110,1,WS2000,JOURN,ATWATER,4,13,3,0,0,3.08
JOURN,EDITING,110,2,WS2000,JOURN,VULTEE,4,15,1,0,0,3.135
JOURN,ADV PRINCS & PRAC,120,1,WS2000,JOURN,FRISBY,56,39,9,4,1,3.223
JOURN,BSC PHOTOGRPH/PHOTO EDIT,140,1,WS2000,JOURN,SWOPE,14,7,3,2,1,3.137
JOURN,PRINCS OF AM JOURN,200,1,WS2000,JOURN,CRAFT,48,105,32,6,3,2.926
JOURN,PROBLEMS IN JOURNALISM,300,1,WS2000,JOURN,LOGAN,19,3,1,0,0,3.783
JOURN,TOPICS IN JOURNALISM,301,4,WS2000,JOURN,"RONSICK, B",6,3,1,0,0,3.53
JOURN,TOPICS IN JOURNALISM,301,5,WS2000,JOURN,RODGERS,18,4,0,0,0,3.791
JOURN,CROSS-CULTURAL JOURNLSM,302,1,WS2000,JOURN,ROMERO/MILLS,109,24,2,0,0,3.728
JOURN,SOLV PRACTL PRB IN JOURN,303,1,WS2000,JOURN,LESHNER,13,14,2,0,0,3.359
JOURN,COMMUNICATIONS LAW,304,1,WS2000,JOURN,DAVIDSON,57,61,10,0,0,3.346
JOURN,REPORTING,306,1,WS2000,JOURN,BARNETT,13,28,19,0,1,2.848
JOURN,ADVANCED REPORTING,307,1,WS2000,JOURN,KENNEDY,5,7,1,0,0,3.354
JOURN,HIST OF AM JOURN,309,1,WS2000,JOURN,BRENNEN,61,64,9,2,0,3.282
JOURN,NEWSPAPER EDITING,310,1,WS2000,JOURN,"ATWATER/WINGE,K",6,19,4,0,0,3.069
JOURN,ADV NWSPR EDIT & DES,311,1,WS2000,JOURN,MOEN,1,10,3,0,0,2.964
JOURN,COMMUNICATIONS PRACTICE,312,1,WS2000,JOURN,LOGAN,33,7,1,0,0,3.78
JOURN,COMPUTER-ASSIST REPORTNG,314,1,WS2000,JOURN,CRAVEN,8,3,2,0,0,3.392
JOURN,REPORT OF PUBLIC AFFAIRS,315,1,WS2000,JOURN,HOUSTON,12,3,0,0,0,3.76
JOURN,INTRO SELL MASS MEDIA,318,1,WS2000,JOURN,FRISBY,10,6,0,0,0,3.663
JOURN,EDITORIAL WRITING,320,1,WS2000,JOURN,DAVIDSON,10,5,0,0,0,3.647
JOURN,"AD COPY,LAYOUT,& PRODCTN",321,1,WS2000,JOURN,HAGER,21,36,0,0,0,3.4
JOURN,ADVTSG & PUB REL CAMPGNS,324,1,WS2000,JOURN,HEIMAN,9,7,0,0,0,3.525
JOURN,ADVTSG & PUB REL CAMPGNS,324,3,WS2000,JOURN,BARTEL,14,4,0,0,0,3.628
JOURN,ADVTSG & PUB REL CAMPGNS,324,4,WS2000,JOURN,CROPP,19,2,0,0,0,3.905
JOURN,BROADCAST ADVERTISING,326,1,WS2000,JOURN,"SMITH, J",8,6,0,0,0,3.614
JOURN,CREATV STRATGY & TACTICS,329,1,WS2000,JOURN,HAGER,6,2,2,0,0,3.22
JOURN,ADVERTISING MANAGEMENT,331,1,WS2000,JOURN,WILDERMUTH,19,2,0,0,0,3.876
JOURN,PUBLIC RELATIONS,332,2,WS2000,JOURN,WILDERMUTH,18,3,0,0,1,3.6
JOURN,RESEARCH IN ADVERTISING,333,1,WS2000,JOURN,CHANG,28,2,0,0,0,3.933
JOURN,INTERNATIONAL ADVERTISNG,334,1,WS2000,JOURN,CROPP,9,6,0,0,0,3.58
JOURN,IMPCT OF ADVR ON AMR CLT,335,1,WS2000,JOURN,HAGER,4,6,1,0,0,3.273
JOURN,GRAPHICS OF JOURNALISM,336,1,WS2000,JOURN,"KRATZER, R",70,18,1,0,2,3.593
JOURN,FUNDAMENTAL OF PHOTOJOUR,340,1,WS2000,JOURN,REES,10,6,0,0,0,3.55
JOURN,ADV TECH IN PHOTOJOURN,341,1,WS2000,JOURN,"KRATZER, B",12,3,0,0,0,3.78
JOURN,STAFF PHOTOJOURNALISM,342,1,WS2000,JOURN,KOMENICH,8,2,2,0,0,3.5
JOURN,ELECTRONIC PHOTO JOURN,343,1,WS2000,JOURN,REES,6,12,0,0,0,3.317
JOURN,PIC STORY & PHOTOGR ESSY,344,1,WS2000,JOURN,KOMENICH,12,7,0,0,0,3.616
JOURN,HIST OF PHOTJOURNALISM,346,1,WS2000,JOURN,"SMITH, Z",8,8,0,0,0,3.481
JOURN,NEW MEDIA BASICS,350G,1,WS2000,JOURN,GAFKE,8,5,1,0,0,3.543
JOURN,BROADCAST NEWS 1,351,1,WS2000,JOURN,KRAXBERGER,13,9,1,1,0,3.354
JOURN,BROADCAST NEWS 2,352,1,WS2000,JOURN,KYLE/MCKEAN,9,16,4,0,0,3.162
JOURN,BROADCAST NEWS III,353,1,WS2000,JOURN,COLLINS/WOELFEL,18,6,0,0,0,3.675
JOURN,INTERNET APPL F/RADIO/TV,356,1,WS2000,JOURN,MCKEAN,6,3,3,0,0,3.3
JOURN,SEMINAR IN RADIO/TV NEWS,359,1,WS2000,JOURN,EICH,9,9,0,0,0,3.467
JOURN,INTERMEDIATE WRITING,360,1,WS2000,JOURN,FOSDICK,7,8,1,0,0,3.3
JOURN,INTERMEDIATE WRITING,360,2,WS2000,JOURN,FOSDICK,6,8,0,0,0,3.407
JOURN,INTERMEDIATE WRITING,360,3,WS2000,JOURN,MOELLER,3,8,0,0,0,3.3
JOURN,INTERMEDIATE WRITING,360,4,WS2000,JOURN,MOEN,5,6,0,0,0,3.4
JOURN,ADVANCED WRITING,361,1,WS2000,JOURN,BLAKELY,4,5,1,0,0,3.33
JOURN,ADVANCED WRITING,361,2,WS2000,JOURN,BLAKELY,10,1,0,0,0,3.8
JOURN,MAGAZINE DESIGN,362,1,WS2000,JOURN,COLBERT,16,23,7,0,0,3.189
JOURN,MAGAZINE EDITING,363,1,WS2000,JOURN,RANLY,12,11,17,3,0,2.786
JOURN,CORPORATE COMMUNICATION,364,1,WS2000,JOURN,WILDERMUTH,9,0,1,0,0,3.77
JOURN,MAGAZINE STAFF,365,1,WS2000,JOURN,ALLEN,13,7,0,0,0,3.65
JOURN,MAGAZINE PUBLISHING,368,1,WS2000,JOURN,ALLEN,17,1,0,0,0,3.894
JOURN,NEW MEDIA,369,1,WS2000,JOURN,BRILL,16,10,1,0,0,3.556
JOURN,INTERNATIONAL JOURNALISM,372,1,WS2000,JOURN,"SCOTT, B",11,8,4,0,0,3.317
JOURN,MEDIA MANGMNT & LEADRSHP,389,1,WS2000,JOURN,DUNN,13,3,0,0,0,3.813
JOURN,JOURNALISM & DEMOCRACY,390,1,WS2000,JOURN,SCOTT,8,12,2,0,0,3.273
JOURN,JOURNALISM & DEMOCRACY,390,2,WS2000,JOURN,DAVIS,4,14,3,0,0,3.048
JOURN,MASS MEDIA SEMINAR,401,2,WS2000,JOURN,BRILL,9,7,0,0,1,3.353
JOURN,PHILOSOPHY OF JOURNALISM,402,1,WS2000,JOURN,MERRILL,8,6,0,0,0,3.571
JOURN,RSRCH METHDS IN JOURNLSM,408,1,WS2000,JOURN,LESHNER,12,6,1,0,0,3.579
JOURN,RSRCH METHDS IN JOURNLSM,408,2,WS2000,JOURN,CRAFT,8,4,3,0,0,3.333
JOURN,RSRCH METHDS IN JOURNLSM,408,3,WS2000,JOURN,LOGAN,2,6,5,0,0,2.769
JOURN,PHOTOGRAPHY IN SOCIETY,412,1,WS2000,JOURN,SMITH,5,5,0,0,0,3.47
JOURN,MA PROJECT SEMINAR,472,1,WS2000,JOURN,"BROOKS, B",21,0,0,0,1,3.818
M A EN,INTRODUCTION TO DYNAMICS,185,2,WS2000,ENGR,LENAU,6,14,3,2,0,2.96
M A EN,INTRO TO COMP-AIDED DSGN,206,1,WS2000,ENGR,NEAL,6,7,11,4,4,2.144
M A EN,ENGINERNG THERMDYNMICS 2,209,1,WS2000,ENGR,"HILL,ROGER",4,12,11,5,3,2.283
M A EN,ENGINEERING MATERIALS,224,1,WS2000,ENGR,WINHOLTZ,10,10,10,1,0,2.858
M A EN,FLUID MECHANICS,251,2,WS2000,ENGR,"VASILYEV,OLEG V",7,13,7,5,1,2.579
M A EN,DESGN OF MACHINE ELEMNTS,256,1,WS2000,ENGR,CHO,14,8,7,0,0,3.179
M A EN,AUTOMATIC CONTROL,257,1,WS2000,ENGR,NAIR,8,5,8,2,0,2.826
M A EN,INSTRU & MEASRMNT LAB 2,262,1,WS2000,ENGR,CARSON,10,36,11,4,2,2.786
M A EN,MANUFACTURING METHODS,280,1,WS2000,ENGR,EL-GIZAWY,12,14,7,0,0,3.215
M A EN,SYSTEMS DYNAMICS,285,1,WS2000,ENGR,KLUEVER,7,15,7,1,0,2.913
M A EN,DESIGN SYNTHESIS 1,295,1,WS2000,ENGR,"LIN,YUYI",17,10,2,0,0,3.466
M A EN,DESIGN SYNTHESIS 2,296,1,WS2000,ENGR,EL-GIZAWY,10,9,0,0,0,3.558
M A EN,HEAT TRANSFER,299,1,WS2000,ENGR,TZOU,19,16,3,0,0,3.437
MANGMT,CONTEMP BUSINESS PRACT,101,1,WS2000,BUS,BLUEDORN,79,166,58,19,2,2.929
MANGMT,FUNDAMENTLS OF MANAGEMNT,202,1,WS2000,BUS,J. WALL,15,22,3,3,2,2.96
MANGMT,FUNDAMENTLS OF MANAGEMNT,202,2,WS2000,BUS,J.WALL,76,171,103,35,7,2.684
MANGMT,INTRO TO BUSINESS LAW,254,1,WS2000,BUS,SWENSON,73,134,108,31,5,2.681
MANGMT,LEGAL ASPT BUS ORG & OPR,255,1,WS2000,BUS,"SWENSON,JOHN",5,12,15,4,1,2.432
MANGMT,LEGAL ASPT BUS ORG & OPR,255,2,WS2000,BUS,SWENSON,8,16,14,1,1,2.725
MANGMT,OPERATIONS MANAGEMENT,308,1,WS2000,BUS,DOWNEY,6,8,10,1,2,2.556
MANGMT,OPERATIONS MANAGEMENT,308,2,WS2000,BUS,DOWNEY,10,8,16,2,1,2.649
MANGMT,OPERATIONS MANAGEMENT,308,3,WS2000,BUS,STAFF,12,6,2,2,0,3.273
MANGMT,OPERATIONS MANAGEMENT,308,4,WS2000,BUS,STAFF,32,7,0,0,0,3.821
MANGMT,OPERATIONS MANAGEMENT,308,5,WS2000,BUS,STAFF,35,3,0,0,0,3.921
MANGMT,HUMAN RESOURCE MANGMNT,310,1,WS2000,BUS,ALLEN,22,19,0,0,0,3.537
MANGMT,HUMAN RESOURCE MANGMNT,310,2,WS2000,BUS,STAFF,12,22,2,1,0,3.232
MANGMT,HUMAN RESOURCE MANGMNT,310,3,WS2000,BUS,STAFF,22,16,3,1,0,3.405
MANGMT,TOTAL QUALITY MANAGEMENT,312,1,WS2000,BUS,EBERT,3,14,14,0,0,2.635
MANGMT,HUMN RESOURC MNG ADM LAW,320,1,WS2000,BUS,ROBERTS,33,6,0,0,0,3.831
MANGMT,ORGANIZATIONAL BEHAVIOR,329,1,WS2000,BUS,ALLEN,25,12,1,0,0,3.632
MANGMT,ORGANIZATIONAL BEHAVIOR,329,2,WS2000,BUS,STAFF,26,14,2,0,0,3.543
MANGMT,ORGANIZATIONAL BEHAVIOR,329,3,WS2000,BUS,STAFF,23,13,1,0,0,3.603
MANGMT,ORGANIZATIONAL THEORY,330,1,WS2000,BUS,STAFF,27,10,3,0,0,3.57
MANGMT,TPC: ENTREPRENEURSHIP,335,1,WS2000,BUS,"MOESEL,DOUGLAS D",10,26,3,0,0,3.156
MANGMT,PRB: CRRNT ISS IN HRM,353,1,WS2000,BUS,ALLEN,19,5,0,0,0,3.792
MANGMT,MNGMNT POLICIES & PRBLMS,375,1,WS2000,BUS,MOESEL,10,17,6,0,1,3.047
MANGMT,MNGMNT POLICIES & PRBLMS,375,2,WS2000,BUS,STAFF,26,13,0,0,0,3.636
MANGMT,MNGMNT POLICIES & PRBLMS,375,3,WS2000,BUS,STAFF,26,11,0,0,0,3.597
MANGMT,MNGMNT POLICIES & PRBLMS,375,4,WS2000,BUS,STAFF,11,21,3,0,0,3.237
MANGMT,MNGMNT POLICIES & PRBLMS,375,5,WS2000,BUS,STAFF,11,23,3,0,0,3.224
MANGMT,MNGMNT POLICIES & PRBLMS,375,6,WS2000,BUS,"GREENING,DANIEL W",16,19,0,0,0,3.389
MANGMT,MNGMNT POLICIES & PRBLMS,375,7,WS2000,BUS,"GREENING,DANIEL W",23,12,2,0,0,3.519
MANGMT,TPC: NEGOTIATIONS,435,1,WS2000,BUS,WALL,11,11,0,0,0,3.5
MANGMT,ORGNIZA BEHAVR & MNGMNT,438,1,WS2000,BUS,JAGO,12,11,4,0,1,3.179
MANGMT,DECISION SUPPORT SYSTEMS,442,1,WS2000,BUS,"FRANZ, C",7,4,0,0,0,3.636
MATH,INTERMEDIATE ALGEBRA,5,10,WS2000,A & S,"JUDD,APRIL D",3,6,4,5,2,2.18
MATH,INTERMEDIATE ALGEBRA,5,11,WS2000,A & S,"JUDD,APRIL D",3,2,8,4,4,1.838
MATH,INTERMEDIATE ALGEBRA,5,2,WS2000,A & S,"CONTOIS,SCOTT L",1,5,6,4,5,1.738
MATH,INTERMEDIATE ALGEBRA,5,3,WS2000,A & S,"SHEN,SHI CHI",1,8,6,3,2,2.135
MATH,INTERMEDIATE ALGEBRA,5,5,WS2000,A & S,"MADISON,AHMED",5,5,9,3,3,2.324
MATH,INTERMEDIATE ALGEBRA,5,6,WS2000,A & S,"SHEN,SHI CHI",6,3,8,1,3,2.324
MATH,INTERMEDIATE ALGEBRA,5,7,WS2000,A & S,"CONTOIS,SCOTT L",1,3,4,8,5,1.438
MATH,INTERMEDIATE ALGEBRA,5,9,WS2000,A & S,"MADISON,AHMED",3,7,6,3,3,2.223
MATH,TRIGONOMETRY,9,1,WS2000,A & S,"UNAL,BULENT",1,3,2,1,3,1.77
MATH,COLLEGE ALGEBRA,10A,1,WS2000,A & S,"REIL,MICHAEL",13,5,2,2,0,3.291
MATH,COLLEGE ALGEBRA,10A,11,WS2000,A & S,"FARMER,TERENCE L",5,4,6,2,2,2.437
MATH,COLLEGE ALGEBRA,10A,13,WS2000,A & S,"GOWARD,RUSSELL A",7,4,8,3,2,2.396
MATH,COLLEGE ALGEBRA,10A,15,WS2000,A & S,"REDMOND,DANIEL",2,7,5,4,1,2.342
MATH,COLLEGE ALGEBRA,10A,17,WS2000,A & S,"BROWN,KIMBERLY M",4,8,5,0,0,3.047
MATH,COLLEGE ALGEBRA,10A,5,WS2000,A & S,"BOUL,STEPHEN",6,8,3,5,1,2.63
MATH,COLLEGE ALGEBRA,10A,6,WS2000,A & S,"CARROLL,CHAD C",10,6,5,1,0,3.15
MATH,COLLEGE ALGEBRA,10A,8,WS2000,A & S,"ARCENEAUX,DAVID",4,8,2,3,1,2.678
MATH,COLLEGE ALGEBRA,10A,9,WS2000,A & S,"IMM,ANDREW J",6,5,8,0,0,2.989
MATH,COLLEGE ALGEBRA,10B,10,WS2000,A & S,"CRAMER,DAVID A",9,8,4,0,3,2.858
MATH,COLLEGE ALGEBRA,10B,11,WS2000,A & S,"CRANOR,LAWRENCE GLEN",5,6,6,1,0,2.833
MATH,COLLEGE ALGEBRA,10B,12,WS2000,A & S,"ELLIS,LARRY D",3,11,4,5,1,2.542
MATH,COLLEGE ALGEBRA,10B,13,WS2000,A & S,"CRANOR,LAWRENCE GLEN",6,6,3,4,3,2.445
MATH,COLLEGE ALGEBRA,10B,14,WS2000,A & S,"CHASE,RACHEL",5,7,9,2,2,2.512
