Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
PHIL,PHIL OF WAR & PEACE - WI,2410W,01A,SP2022,CAS,"SHAHI,SUKHVINDER KAUR",15,3,0,0,2,3.405
PHIL,PHIL OF WAR & PEACE - WI,2410W,02A,SP2022,CAS,"SHAHI,SUKHVINDER KAUR",12,5,1,2,0,3.29
PHIL,ETHICAL ISSUES BUSINESS,2420,01,SP2022,CAS,"MELNYK,ANDREW",13,13,4,0,1,3.194
PHIL,MEDICAL ETHICS,2440,01,SP2022,CAS,"HALL,TROY S",109,74,16,3,0,3.429
PHIL,MEDICAL ETHICS,2440,02,SP2022,CAS,"GRIFFITH,SELWYN",27,8,0,0,0,3.634
PHIL,MEDICAL ETHICS,2440,03,SP2022,CAS,"GRIFFITH,SELWYN",31,3,0,0,1,3.577
PHIL,MEDICAL ETHICS,2440,04,SP2022,CAS,"HOLMES,TRAVIS LANDON",22,11,1,1,0,3.474
PHIL,MEDICAL ETHICS,2440,05,SP2022,CAS,"HOLMES,TRAVIS LANDON",19,13,3,0,0,3.457
PHIL,PHILOSOPHY & GENDER-HONO,2500H,01,SP2022,CAS,"HECKEL,MARTA ALEXANDRA",21,4,0,0,0,3.72
PHIL,ELEMENTARY LOGIC,2700,01,SP2022,CAS,"WEIRICH,PAUL",4,4,6,4,1,2.221
PHIL,MINDS & MORALS,2850,01,SP2022,CAS,"ROBBINS,PHILIP",10,4,4,1,2,2.79
PHIL,ENVIRONMENTAL ETHICS,2900,01,SP2022,CAS,"HALL,TROY S",24,26,5,1,0,3.298
PHIL,MODERN PHILOSOPHY,3200,01,SP2022,CAS,"JOHNSON,ROBERT N",17,17,0,0,0,3.421
PHIL,PHIL OF LANGUAGE - WI,4100W,01,SP2022,CAS,"HORISK,CLAIRE S",6,2,0,2,0,3.23
PHIL,PHILOSOPHY OF MIND - WI,4210W,01,SP2022,CAS,"MELNYK,ANDREW",6,12,3,0,1,3.014
PHIL,THEORIES OF ETHICS - WI,4500W,01,SP2022,CAS,"VALLENTYNE,PETER L",5,8,0,0,0,3.338
PHYSCS,HOW ORDINARY THINGS WORK,1200,01,SP2022,CAS,"KING,GAVIN M.",19,7,3,1,0,3.377
PHYSCS,COLLEGE PHYSICS 1,1210,01,SP2022,CAS,"ZHANG,YUN",30,27,30,5,9,2.613
PHYSCS,COLLEGE PHYSICS 1,1210,02,SP2022,CAS,"ZHANG,YUN",44,22,26,8,4,2.852
PHYSCS,COLLEGE PHYSICS 1,1210,03,SP2022,CAS,"KOSZTIN,DORINA C",17,6,4,0,0,3.437
PHYSCS,COLLEGE PHYSICS 2,1220,01,SP2022,CAS,"ZHANG,YUN",49,19,13,4,3,3.195
PHYSCS,COLLEGE PHYSICS 2,1220,02,SP2022,CAS,"ZHANG,YUN",102,40,34,9,3,3.189
PHYSCS,UNIVERSITY PHYSICS 1,2750,01,SP2022,CAS,"BOMPADRE,SILVIA G",111,61,35,2,12,3.145
PHYSCS,UNIVERSITY PHYSICS 1,2750,02,SP2022,CAS,"BOMPADRE,SILVIA G",31,28,16,1,5,2.964
PHYSCS,UNIVERSITY PHYSICS 1 - H,2750H,01,SP2022,CAS,"BOMPADRE,SILVIA G",13,5,0,0,1,3.558
PHYSCS,UNIVERSITY PHYSICS 2,2760,01,SP2022,CAS,"KOSZTIN,DORINA C",33,26,22,1,10,2.785
PHYSCS,UNIVERSITY PHYSICS 2,2760,02,SP2022,CAS,"KOSZTIN,DORINA C",15,19,9,0,1,3.082
PHYSCS,UNIVERSITY PHYSICS 2,2760,03,SP2022,CAS,"KOSZTIN,IOAN",62,27,6,0,0,3.533
PHYSCS,UNIVERSITY PHYSICS 2 - H,2760H,01,SP2022,CAS,"KOSZTIN,DORINA C",20,2,0,0,0,3.923
PHYSCS,INTRO MODERN PHYSICS - W,3150W,01,SP2022,CAS,"ULLRICH,CARSTEN ANDREAS",14,3,1,0,0,3.739
PHYSCS,PHYSICS OF SPACE,3200,01,SP2022,CAS,"GODWIN,LINDA MAXINE",15,6,0,0,0,3.671
PHYSCS,ELECTRONIC LAB,4050,01,SP2022,CAS,"WEXLER,CARLOS",8,3,0,0,0,3.755
PHYSCS,ELECTRICITY & MAGNETSM 1,4100,01,SP2022,CAS,"BIAN,GUANG",3,14,3,0,1,2.857
PHYSCS,INTRO TO THERMODYNAMICS,4120,01,SP2022,CAS,"CHEN,SHI JIE",15,6,2,0,0,3.565
PHYSCS,PHYS & CHEM OF MATERIALS,4190,01,SP2022,CAS,"KATTI,KATTESH V",8,4,1,0,1,3.179
PHYSCS,TPC ON PHYSICS/ASTRONOMY,8101,01,SP2022,CAS,"ARENDSE,CHRISTOPHER",15,0,1,0,0,3.875
PHYSCS,ELECTRODYNAMICS 1,8620,01,SP2022,CAS,"SINGH,DEEPAK KUMAR",1,8,1,0,0,2.94
PHYSCS,THERMO & STATCS MECHANCS,8680,01,SP2022,CAS,"KOSZTIN,IOAN",6,4,0,0,0,3.54
PH_THR,HUMAN KINESIOLOGY,4250,01,SP2022,CHP,"CARPENTER,REBEKAH SEAY",18,15,2,0,0,3.449
PH_THR,FND OF THERAPEUTIC EXERC,4420,01,SP2022,CHP,"SAYERS,STEPHEN P",17,10,2,0,0,3.497
PH_THR,APPLIED THERAPEUTIC EX,5310,01,SP2022,CHP,"BRIDGES,JEFF A",52,6,0,0,0,3.897
PH_THR,CLINICAL KINESLGY,5320,01,SP2022,CHP,"BRIEDWELL,TERESA A",13,37,8,0,0,3.086
PH_THR,CLINICAL PATHOPHYSIOLOGY,5330,01,SP2022,CHP,"BLISS,REBECCA ANN",19,37,1,0,0,3.316
PH_THR,INTRO ORTHOPED PHYS THRP,5350,01,SP2022,CHP,"GIBSON,JOHN K`",35,20,3,0,0,3.552
PH_THR,PHARMACOLOGY IN REHABILI,5360,01,SP2022,CHP,"CAMPBELL,ANITA SETHI",22,31,1,0,0,3.389
PH_THR,CASE MANAGEMENT: MED/SUR,6620,01A,SP2022,CHP,"WILLIS,BRADLEY WARREN",25,5,0,0,0,3.833
PH_THR,CASE MANAGEMENT: MED/SUR,6620,01B,SP2022,CHP,"WILLIS,BRADLEY WARREN",21,8,0,0,0,3.724
PH_THR,DIAGNOSTIC IMAGING,6640,01,SP2022,CHP,"BRIDGES,JEFF A",45,14,0,0,0,3.763
PH_THR,PSY HEALTH PROMOTION,6660,01,SP2022,CHP,"DANNECKER,ERIN A",52,7,0,0,0,3.836
PH_THR,SEMINAR IN PHYS THERPY,6930,01,SP2022,CHP,"STEPHENS,KELLY ANN",19,40,1,0,0,3.3
PLNT_SCI,CAREER DEVELOPMENT,1120,01,SP2022,CAFNR,"EWING,MACKENZIE CHRISTI",13,4,0,0,0,3.782
PLNT_SCI,ENVIRONMENTAL HORTICULTU,2075,01,SP2022,CAFNR,"GOWDY,MARY ANN",15,13,9,0,2,2.969
PLNT_SCI,PLT STR & FUNCT,2125,01,SP2022,CAFNR,"NAUMANN,HARLEY DEAN",34,17,2,1,0,3.494
PLNT_SCI,GRAPES/WINES OF WORLD,2195,01,SP2022,CAFNR,"HAGELY,KATHERINE BRAY",12,8,2,2,0,3.175
PLNT_SCI,ORNAMNTL LNDSCP PLNTS 2,2215,01,SP2022,CAFNR,"MOLONEY,TIMOTHY HAYES",8,7,4,0,0,3.163
PLNT_SCI,INTRO FLORAL DESIGN,2220,01,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",104,15,2,0,0,3.786
PLNT_SCI,INTRO FLORAL DESIGN,2220,02,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",94,23,3,1,1,3.678
PLNT_SCI,INTRO FLORAL DESIGN,2220,03,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",12,3,3,0,2,3.045
PLNT_SCI,INTRO FLORAL DESIGN,2220,04,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",17,0,1,0,1,3.653
PLNT_SCI,EVERYDAY FLORAL DESIGN,2221,01,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",19,2,0,0,0,3.905
PLNT_SCI,EVERYDAY FLORAL DESIGN,2221,02,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",17,1,1,1,0,3.685
PLNT_SCI,LNDSCP SITE ANA,2250,02,SP2022,CAFNR,"MOLONEY,TIMOTHY HAYES",7,4,1,0,1,3.208
PLNT_SCI,HORT DRAINAGE IRRIGATION,3110,01,SP2022,CAFNR,"MOLONEY,TIMOTHY HAYES",11,4,4,0,0,3.321
PLNT_SCI,WEDDING FLORAL DESIGN,3221,01,SP2022,CAFNR,"CRAVENS,LESLEIGHAN KRAF",21,1,0,0,0,3.955
PLNT_SCI,GREEN INDUSTRY BIDDING,3250,01,SP2022,CAFNR,"MOLONEY,TIMOTHY HAYES",12,4,1,1,0,3.4
PLNT_SCI,ARBORICULTURE & PRUNING,3252,01,SP2022,CAFNR,"MOLONEY,TIMOTHY HAYES",21,1,1,0,0,3.843
PLNT_SCI,GRAIN CROPS,3275,01,SP2022,CAFNR,"FRITSCHI,FELIX BEAT",2,17,14,0,0,2.582
PLNT_SCI,INTRODUCTORY ENTOMOLOGY,3710,01,SP2022,CAFNR,"FINKE,DEBORAH L",30,21,8,0,1,3.337
PLNT_SCI,SOIL FERT & PLANT NUTR,4313,01,SP2022,CAFNR,"UDAWATTA,RANJITH P",8,4,3,0,0,3.253
PLNT_SCI,CROP PHYSIOLOGY,4315,01,SP2022,CAFNR,"FRITSCHI,FELIX BEAT",2,3,7,0,0,2.658
PLNT_SCI,ADV PLANT BREEDING,4325,01,SP2022,CAFNR,"SCABOO,ANDREW MICHAEL",2,6,2,0,1,2.782
PLNT_SCI,GREENHOUSE CROPS PRODCTN,4365,01,SP2022,CAFNR,"GOWDY,MARY ANN",12,6,4,0,0,3.323
PLNT_SCI,SEMINAR IN PLANT SCIENCE,9087,01,SP2022,CAFNR,"SCHOELZ,JAMES E",15,0,0,0,0,4.0
POL_SC,AMERICAN GOVERNMENT,1100,01,SP2022,CAS,"HORNER,WILLIAM THOMAS",248,267,60,11,11,3.178
POL_SC,AMERICAN GOVERNMENT,1100,03,SP2022,CAS,"GINNANE,TARA DEBORAH",13,20,5,1,4,2.791
POL_SC,INTERNATIONAL RELATIONS,1400,01,SP2022,CAS,"BA,HEATHER",40,23,14,4,1,3.11
POL_SC,TOPICS IN POL SCI-SOCIAL,2004,01,SP2022,CAS,"KRIECKHAUS,JONATHAN T",42,7,0,0,0,3.784
POL_SC,THE JUDICIAL PROCESS,2200,01,SP2022,CAS,"HORNER,WILLIAM THOMAS",53,28,6,0,1,3.459
POL_SC,RACE & THE AMERICAN STOR,2425,02,SP2022,CAS,"KITCH,SARA BETH",8,3,0,0,0,3.727
POL_SC,AMERICAN CONSTITUTIONAL,2445,01,SP2022,CAS,"GIBSON,ALAN RAY",5,5,0,0,2,2.992
POL_SC,INTELLECTUAL WORLD,2450,01,SP2022,CAS,"HERNANDEZ,RUDY",10,2,0,0,0,3.808
POL_SC,CONSTITUTIONAL DEBATES,2455,01,SP2022,CAS,"GINNANE,TARA DEBORAH",6,3,1,0,0,3.41
POL_SC,CONSTITUTIONAL DEBATES-H,2455H,01,SP2022,CAS,"DOW,JAY K",15,0,0,0,0,4.0
POL_SC,CANADIAN POLITC & GOVRNM,2600,01,SP2022,CAS,"ENDERSBY,JAMES W",6,11,3,2,3,2.612
POL_SC,COMPARATVE POLIT SYSTEMS,2700,01,SP2022,CAS,"JOKINSKY,STEVEN M",23,14,11,1,0,3.112
POL_SC,INTRO POLITICAL RESEARCH,3000W,01,SP2022,CAS,"WILLIAMS,LARON KENNETH",50,23,10,7,4,3.213
POL_SC,HISTORY OF IRREGULAR WAR,3165,01,SP2022,CAS,"SMITH,JOHN RICHARD",24,6,0,1,2,3.467
POL_SC,RACE & POLITICS,4131,01,SP2022,CAS,"LUPINO,FERRIS ANTHONY",16,4,0,0,0,3.755
POL_SC,CNGRSS LEGISLATIVE POLCY,4140,01,SP2022,CAS,"SQUIRE,PEVERILL",16,15,9,0,0,3.123
POL_SC,HISTORY AMERICAN LEGISLA,4141,01,SP2022,CAS,"SQUIRE,PEVERILL",9,8,5,0,0,3.141
POL_SC,POLITICS & HOLLYWOOD - W,4180W,01,SP2022,CAS,"HORNER,WILLIAM THOMAS",68,6,2,0,0,3.88
POL_SC,U.S. ELECTIONS & DEMOCRA,4190,01,SP2022,CAS,"DOW,JAY K",17,4,0,0,1,3.595
POL_SC,THE AMERICN CONSTITUTION,4200,01,SP2022,CAS,"BENNETT,THOMAS BALDRIGE",20,39,0,0,0,3.39
POL_SC,PUBLIC POLICY,4320,01,SP2022,CAS,"WALES,MICHAEL DAVID",5,24,16,3,0,2.577
POL_SC,POLITICS AND WAR,4410,01,SP2022,CAS,"QUACKENBUSH,STEPHEN LEE",7,14,7,2,1,2.765
POL_SC,PEACEKEEPING & INTERVNTN,4415,01,SP2022,CAS,"COLEMAN,TYLER CAMERON",39,2,4,0,1,3.657
POL_SC,AMERICN FOREIGN POLICIES,4540,01,SP2022,CAS,"BA,HEATHER",26,10,4,1,1,3.348
POL_SC,WOMEN & POLITICS,4730,01,SP2022,CAS,"DORSSOM,ELIZABETH I",50,1,0,0,0,3.975
POL_SC,POWER AND MONEY,4750,01,SP2022,CAS,"KRIECKHAUS,JONATHAN T",19,19,8,0,1,3.036
POL_SC,MODERN POLITICAL THEORY,4810,01,SP2022,CAS,"IKUTA,JENNIE CHOI",7,13,0,2,0,3.095
POL_SC,POLITICAL SCI INTRNSHP,4940,01,SP2022,CAS,"HORNER,WILLIAM THOMAS",16,0,0,0,0,4.0
POL_SC,PEACEKEEPING & INTERVENT,7415,01,SP2022,CAS,"REEDER,BRYCE WESLEY",8,2,0,0,2,3.117
POL_SC,INTERNATIONAL CONFLICT,8450,01,SP2022,CAS,"QUACKENBUSH,STEPHEN LEE",22,5,1,0,1,3.517
POL_SC,UNDERSTANDING CIVIL WAR,8470,01,SP2022,CAS,"REEDER,BRYCE WESLEY",18,2,0,0,2,3.518
PRST,"INTRO SPT, REC, & TOUR",1010,01,SP2022,CAFNR,"SCHULTZ,COURTNEY LYNNE",38,39,31,4,1,2.906
PRST,FOUNDATIONS OF SPORT,2010,01,SP2022,CAFNR,"BRIMECOMBE,MICHELLE JEN",32,16,0,0,0,3.604
PRST,TOURISM MANAGEMENT,2060,01,SP2022,CAFNR,"XU,SHUANGYU",12,7,2,1,2,3.058
PRST,GLOBAL SPORT ENVIRONMENT,2080,01,SP2022,CAFNR,"MASSENGALE,DANA LEE",32,11,1,0,0,3.643
PRST,PRACTICUM EXP,2115,02,SP2022,CAFNR,"WENTZ,JENNIFER RAE",8,2,4,0,0,3.307
PRST,BUSINESS OF SPORT & REC,2281,01,SP2022,CAFNR,"BRIMECOMBE,MICHELLE JEN",42,21,1,0,0,3.542
PRST,RESEARCH & EVALUATION,2750,01,SP2022,CAFNR,"MORGAN,JOHN MARK",2,11,9,3,4,2.086
PRST,SPORTS ECON & FINANCE,3185,01,SP2022,CAFNR,"BRIMECOMBE,MICHELLE JEN",27,9,2,2,0,3.398
PRST,PRE-INTRNSHP & CRER DEVL,3189,01,SP2022,CAFNR,"YOUNG,JASON STANFORD",5,6,1,1,1,2.993
PRST,PRE-INTRNSHP & CRER DEVL,3189,02,SP2022,CAFNR,"YOUNG,JASON STANFORD",8,7,5,0,0,3.15
PRST,PRE-INTRNSHP & CRER DEVL,3189,03,SP2022,CAFNR,"YOUNG,JASON STANFORD",11,5,4,0,0,3.35
PRST,PERS MGNT & LDSHP - WI,3210W,01,SP2022,CAFNR,"FLEMING,KATHRYN LYNN",9,18,7,2,1,2.816
PRST,PERS MGNT & LDSHP - WI,3210W,02,SP2022,CAFNR,"FLEMING,KATHRYN LYNN",8,6,5,2,0,2.91
PRST,PRGM & EVENT DVLPMNT,3215,01,SP2022,CAFNR,"WENTZ,JENNIFER RAE",33,23,4,0,0,3.443
PRST,INTR RECR F/INDV W/DISAS,3220,01,SP2022,CAFNR,"CHEEK,AMBER JEAN",66,6,2,0,0,3.796
PRST,INTERPRETATION RESOURCES,3231,01,SP2022,CAFNR,"MORGAN,JOHN MARK",32,28,8,0,1,3.248
PRST,GOVERNANCE IN SPORT,3282,03,SP2022,CAFNR,"BRIMECOMBE,MICHELLE JEN",26,10,2,1,0,3.464
PRST,ETHICS AND DIVERSITY,4100,01,SP2022,CAFNR,"MASSENGALE,DANA LEE",15,7,1,0,0,3.504
PRST,CONT ISSUES IN SPORT,4150,01,SP2022,CAFNR,"MASSENGALE,DANA LEE",32,12,4,0,1,3.412
PRST,ADMINSTRTN & ORG BEH,4208,01,SP2022,CAFNR,"WENTZ,JENNIFER RAE",15,19,13,0,0,3.011
PRST,REC LAND MANAGEMENT,4340,01,SP2022,CAFNR,"WILHELM STANIS,SONJA AN",16,3,4,1,0,3.392
PRST,DOMES & INTL TOUR,4357,01,SP2022,CAFNR,"XU,SHUANGYU",7,3,2,0,0,3.367
PRST,LEGAL ASPECTS OF SPORT,4385,03,SP2022,CAFNR,"MASSENGALE,DANA LEE",17,12,0,0,0,3.534
PSYCH,GENERAL PSYCHOLOGY,1000,01,SP2022,CAS,"SEGERT,INES L",223,78,28,6,4,3.47
PSYCH,GENERAL PSYCHOLOGY,1000,02,SP2022,CAS,"MILLER JR,DENNIS K",78,31,12,2,5,3.37
PSYCH,GENERAL PSYCHOLOGY,1000,03,SP2022,CAS,"MILLER JR,DENNIS K",144,72,41,9,8,3.203
PSYCH,GENERAL PSYCHOLOGY,1000,04,SP2022,CAS,"MILLER JR,DENNIS K",104,60,32,2,8,3.164
PSYCH,TOPICS IN PSYCH-BHVRL,2003,01,SP2022,CAS,"LAMENDOLA,JOSEPH",18,6,1,0,1,3.527
PSYCH,WORLD OF NEUROSCIENCE,2017,01,SP2022,CAS,"WILL,MATTHEW J",9,2,1,0,0,3.667
PSYCH,WORLD OF NEUROSCIENCE,2017,02,SP2022,CAS,"WILL,MATTHEW J",6,4,0,0,0,3.6
PSYCH,"LEARNING, MEMORY, & COGN",2110,01,SP2022,CAS,"JOHNSON,JEFFREY D",68,37,4,0,3,3.478
PSYCH,"MIND,BRAIN & BEHAVIOR",2210,01,SP2022,CAS,"CRAGGS,JASON GEORGE",200,25,7,4,4,3.692
PSYCH,DRUGS AND BEHAVIOR,2220,01,SP2022,CAS,"SEGERT,INES L",326,44,15,7,2,3.725
PSYCH,SOCIAL PSYCHOLOGY,2310,01,SP2022,CAS,"SHELDON,KENNON M",120,2,1,1,1,3.902
PSYCH,INTRO TO PERSONALITY,2320,01,SP2022,CAS,"KING,LAURA A",249,35,4,2,1,3.786
PSYCH,DEVELOPMENTAL PSYCHOLOGY,2410,01,SP2022,CAS,"VANMARLE,KRISTY L",118,56,26,3,5,3.3
PSYCH,SURVEY OF PSYCHOPATHOLOG,2510,01,SP2022,CAS,"GIZER,IAN ROBERT",212,65,13,2,0,3.614
PSYCH,INTRO TO ADDICTION SCIEN,2520,01,SP2022,CAS,"SEGERT,INES L",70,34,20,1,0,3.338
PSYCH,HUMAN SEXUALITY,2810,01,SP2022,CAS,"SHELDON,MELANIE S",123,35,7,5,0,3.602
PSYCH,TOPICS IN PSYCH-BHV SCI,3003,01,SP2022,CAS,"KERNS,JOHN GERALD",75,16,2,2,2,3.668
PSYCH,RESEARCH METHDS IN PSYCH,3010,01,SP2022,CAS,"BAUER,LISA MICHELE",11,5,1,1,0,3.394
PSYCH,RESEARCH METHDS IN PSYCH,3010,02,SP2022,CAS,"WOOD,PHILLIP",43,28,7,4,0,3.323
PSYCH,RESEARCH METHDS IN PSYCH,3010,03,SP2022,CAS,"BAUER,LISA MICHELE",45,10,1,0,0,3.743
PSYCH,RESEARCH METHDS IN PSYCH,3010,04,SP2022,CAS,"BAUER,LISA MICHELE",55,6,3,0,0,3.775
PSYCH,RESRCH METHDS IN PSYCH 2,3020,01,SP2022,CAS,"STEINLEY,DOUGLAS LEE",47,23,4,0,0,3.601
PSYCH,RESRCH METHDS IN PSYCH 2,3020,03,SP2022,CAS,"OYLER,DANIELLE LEIGH",4,5,4,0,1,2.743
PSYCH,RESRCH METHDS IN PSYCH 2,3020,05,SP2022,CAS,"SHELDON,MELANIE S",51,7,0,0,1,3.793
PSYCH,"DECISION, VALUE & CHOICE",3130H,01,SP2022,CAS,"SCHACHTMAN,TODD R",45,0,1,0,0,3.957
PSYCH,PERCEPTION & THOUGHT,3160,01,SP2022,CAS,"STOBER,CLINTIN P",73,12,3,0,2,3.691
PSYCH,COGNITIVE DEVLP CHLDHOOD,3420,01,SP2022,CAS,"LUO,YUYAN",47,15,7,2,4,3.292
PSYCH,SOCIAL DEVELP CHILDHOOD-,3430H,01,SP2022,CAS,"BOHANEK,JENNIFER GERALD",18,1,0,0,0,3.868
PSYCH,PSYCHOLOGY OF GENDER,3451,01,SP2022,CAS,"ROSE,AMANDA J",56,27,2,1,1,3.539
PSYCH,INTRO TO CLINICAL PSYCH,3510,01,SP2022,CAS,"WALLER,ERIKA MCGRAW",95,13,1,1,1,3.756
PSYCH,CROSS-CULTURAL PSYCH,3815,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",44,0,0,0,0,4.0
PSYCH,CROSS-CULTURAL PSYCH,3815H,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",18,0,0,0,0,4.0
PSYCH,PSYCHOLOGY AT THE MOVIES,3825,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",37,0,0,0,0,4.0
PSYCH,PSYCH AT THE MOVIES-HONO,3825H,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",28,0,0,0,0,4.0
PSYCH,HEALTH PSYCHOLOGY,3830,01,SP2022,CAS,"SEGERT,INES L",104,9,4,0,2,3.767
PSYCH,INDIVIDUAL DIFFERENCES,3840,01,SP2022,CAS,"VALADKA,JACLYN SORELLE",67,37,6,0,0,3.497
PSYCH,FORENSIC PSYCHOLOGY,3861,01,SP2022,CAS,"BAUER,LISA MICHELE",71,9,1,1,0,3.826
PSYCH,AFRICAN-AMERICAN PSYCHOL,3880,01,SP2022,CAS,"BOOKER,JORDAN ASHTON",33,6,4,1,0,3.648
PSYCH,PERCEPTION,4110,01,SP2022,CAS,"FREY,SCOTT H",30,3,0,0,2,3.634
PSYCH,PHYSIOLOGICAL PSYCHOLOGY,4210,01,SP2022,CAS,"WILL,MATTHEW J",25,5,1,1,1,3.567
PSYCH,PSYCH YOUTH CLOSE RELATI,4441,01,SP2022,CAS,"ROSE,AMANDA J",35,11,5,0,1,3.502
PSYCH,PSYCHOLOGY OF WOMEN,4830,01,SP2022,CAS,"BETTENCOURT,B ANN",49,11,4,1,1,3.602
PSYCH,HISTORY OF PSYCHOLOGY,4840,01,SP2022,CAS,"HACKLEY,STEVEN A",7,12,6,0,0,3.04
PSYCH,INTERNSHIP IN PSYCHOLOGY,4940,01,SP2022,CAS,"EDWARDS,JILL",21,0,0,0,0,4.0
PSYCH,SPECIAL PROBLEMS PSYCH,4950,05,SP2022,CAS,"BETTENCOURT,B ANN",10,0,0,0,0,4.0
PSYCH,DEVELOPMNTL PSYCH CPSTN,4971W,01,SP2022,CAS,"VANMARLE,KRISTY L",18,3,0,0,0,3.829
PSYCH,HUMAN COGNITION CAPSTONE,4973W,01,SP2022,CAS,"NAVEH-BENJAMIN,MOSHE",7,6,9,0,0,2.95
PSYCH,PSYCH OF ART CAPSTONE -,4974W,01,SP2022,CAS,"HACKLEY,STEVEN A",10,7,4,0,0,3.286
PSYCH,HUMAN RELATNSHP CAPSTONE,4980W,01,SP2022,CAS,"SHELDON,MELANIE S",15,0,1,0,2,3.411
PSYCH,HUMAN RELATNSHP CAPSTONE,4980W,02,SP2022,CAS,"SHELDON,MELANIE S",19,0,0,0,0,3.937
PSYCH,PROMOTING SOC JUSTICE CA,4984W,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",21,0,2,0,0,3.826
PSYCH,CROSS-CULTURAL PSYCH CAP,4987W,01,SP2022,CAS,"NAVEH-BENJAMIN,ESTHER",21,0,0,0,0,4.0
PSYCH,PAIN & THE BRAIN CAPSTON,4990W,01,SP2022,CAS,"CRAGGS,JASON GEORGE",16,4,0,0,1,3.562
PSYCH,FUNCTIONAL NEUROSCIENCE,8210,01,SP2022,CAS,"WILL,MATTHEW J",11,0,0,0,0,4.0
PSYCH,GEN LINEAR MODLS PSYCH 2,8720,01,SP2022,CAS,"SHAFFER,VICTORIA A",13,0,0,0,0,4.0
PSYCH,STAT SOFTWARE PACKAGES,8730,01,SP2022,CAS,"SHAFFER,VICTORIA A",13,0,0,0,0,4.0
PTH_AS,HUMAN ANATOMY LECTURE,2201,01,SP2022,CMED,"HILL,CHERYL A",85,79,66,12,5,2.909
PTH_AS,HUMAN ANATOMY LECTURE,2201,02,SP2022,CMED,"HILL,CHERYL A",65,90,62,23,3,2.788
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,01,SP2022,CMED,"SEYOUM,CHALACHEW MESFIN",9,19,17,3,2,2.564
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,02,SP2022,CMED,"GREER,SEAN YATES",30,24,2,1,0,3.409
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,03,SP2022,CMED,"SEYOUM,CHALACHEW MESFIN",16,20,14,3,1,2.87
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,04,SP2022,CMED,"GREER,SEAN YATES",21,26,11,1,1,3.073
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,05,SP2022,CMED,"GREER,SEAN YATES",15,25,19,0,0,2.902
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,06,SP2022,CMED,"SEYOUM,CHALACHEW MESFIN",16,27,9,1,1,2.993
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,07,SP2022,CMED,"GREER,SEAN YATES",8,17,18,7,2,2.365
PTH_AS,HUMAN ELEM ANATOMY LAB,2203,08,SP2022,CMED,"SEYOUM,CHALACHEW MESFIN",13,20,14,2,0,2.849
PUB_AF,PRIN PUBLIC POLICY ADMIN,1000,01,SP2022,CAS,"KEISER,LAEL R",6,6,5,0,0,2.988
PUB_AF,NONPROFT & VOLUNTARY SEC,7710,01,SP2022,CAS,"HULL,ANGELA MARIE",17,1,0,0,0,3.911
PUB_AF,INTRO PUBLIC & NONPROFIT,8110,01,SP2022,CAS,"MARTIN,JOSEPH L",17,1,2,0,1,3.5
PUB_AF,ORGNZTN DYNMC & LDERSHP,8160,01,SP2022,CAS,"ALEXANDER,ROSS C.",23,3,0,0,1,3.763
PUB_AF,PUBLIC PLCY PROCSS/STRAT,8170,01,SP2022,CAS,"MARTIN,JOSEPH L",21,2,1,0,1,3.644
PUB_AF,PUBLIC PLCY PROCSS/STRAT,8170,02,SP2022,CAS,"MARTIN,JOSEPH L",14,4,2,0,1,3.357
PUB_AF,PUBLIC PLCY PROCSS/STRAT,8170,03,SP2022,CAS,"HULL,ANGELA MARIE",23,2,0,0,0,3.848
PUB_AF,RSC MTH & INQ PBLC AFF 1,8180,01,SP2022,CAS,"MILLER,KATHLEEN K",13,6,1,0,0,3.555
PUB_AF,RSC MTH & INQ PBLC AFF 1,8180,02,SP2022,CAS,"HWANG,NAYOUNG",17,3,0,0,0,3.76
PUB_AF,RSC MTH & INQ PBLC AFF 1,8180,03,SP2022,CAS,"ANGELLO,DANA KATHERINE",12,4,2,0,0,3.456
PUB_AF,RSC MTH & INQ PBLC AFF 2,8181,01,SP2022,CAS,"MILLER,KATHLEEN K",12,7,1,0,1,3.352
PUB_AF,RSC MTH & INQ PBLC AFF 2,8181,02,SP2022,CAS,"ALTMAN,CLAIRE E.",8,6,4,0,0,3.206
