Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
NAT R,TPC: WILDLAND FIRE MNGMT,301,1,WS1998,NAT R,CUTTER,9,6,2,0,0,3.412
NAT R,PRACTICE OF SILVICULTURE,303,1,WS1998,NAT R,GARRETT,2,8,3,3,0,2.563
NAT R,ICHTHYOLOGY,311,1,WS1998,NAT R,NOLTIE,4,11,8,1,1,2.712
NAT R,NAT RESR MGT & WATER QUL,315,1,WS1998,NAT R,HENDERSON/JONES,9,17,10,0,0,2.956
NAT R,FOREST ECONOMICS,318,1,WS1998,NAT R,LEWIS,2,3,6,1,0,2.5
NAT R,INTRO TO CONSRVTN BIOL,325,1,WS1998,NAT R,RATNASWAMY,7,24,2,0,0,3.142
NAT R,FISHERIES MANAGEMENT,328,1,WS1998,NAT R,HAYWARD,4,15,7,0,0,2.838
NAT R,ANI POPLTN DYNMC & MGMT,333,1,WS1998,NAT R,HAYWARD,7,17,15,1,0,2.653
NAT R,NAT RES POLICY/ADM,353,1,WS1998,NAT R,LEWIS,4,9,9,3,1,2.462
NAT R,RESOURCE PRACTICUM,380,1,WS1998,NAT R,WIGGERS,24,11,0,0,0,3.6
NAT R,RESOURCE PRACTICUM,380,2,WS1998,NAT R,"DWYER, J",13,4,3,0,0,3.41
NAT R,TPC: ECOSYS & LNDFL ECOL,401,1,WS1998,NAT R,BURKE/RATNASWAMY,7,4,0,0,0,3.636
NAVY,SEAPOWR & MARTME AFFAIRS,123,1,WS1998,ENGR,,13,3,0,0,0,3.831
NAVY,NAVAL OPERATIONS,236,1,WS1998,ENGR,WENTZ,9,6,1,1,0,3.353
NAVY,ADMIN NAVAL PROFESSION,248,1,WS1998,ENGR,,5,7,0,0,0,3.467
NURSE,INTRO TO NURSING SCIENCE,96,1,WS1998,NURS,GRIDER,106,4,0,0,0,3.964
NURSE,METHODS OF ASSISTING 1,110,1,WS1998,NURS,BOSTICK,38,14,1,0,0,3.704
NURSE,METHODS OF ASSIST 2,112,1,WS1998,NURS,EVANS/HANSON,51,4,0,0,0,3.927
NURSE,PATHOPHYS & THERAP,130,1,WS1998,NURS,YONKMAN,39,18,0,0,0,3.684
NURSE,FOUNDATIONS FOR NURS,155,1,WS1998,NURS,MENDENHALL,30,22,1,0,0,3.491
NURSE,NSG-WOMEN & NEWBORNS,160,1,WS1998,NURS,HEINE,29,26,0,0,0,3.527
NURSE,NURSING OF ADULTS 1,162,1,WS1998,NURS,EVANS/HANSON,41,12,0,0,0,3.774
NURSE,NURSING OF CHILDREN,172,1,WS1998,NURS,MERRELL,41,10,0,0,0,3.804
NURSE,MENTAL HEALTH NSG,173,1,WS1998,NURS,PATTON,47,3,0,0,0,3.94
NURSE,NSG. ISSUES/LSHIP & MGMT,184,1,WS1998,NURS,SCOTT,69,3,0,0,0,3.95
NURSE,NSG OF ADULTS 2,186,1,WS1998,NURS,BAUSLER,18,36,3,0,0,3.263
NURSE,NSG OF ADULTS 2,186,4,WS1998,NURS,SCOTT,23,1,0,0,0,3.921
NURSE,NSG IN COMMUNITIES,188,1,WS1998,NURS,"GOERSEGNER, V",53,5,0,0,0,3.914
NURSE,TPC: PBLC HLTH NURS PRCT,301,1,WS1998,NURS,LIBBUS/BULLOCK,9,8,1,0,0,3.444
NURSE,SELF-CARE DEFICIT THRY 1,310,1,WS1998,NURS,TAYLOR/DIXON,13,1,0,0,0,3.929
NURSE,CLINICAL PHARMACOLOGY,340,1,WS1998,NURS,"KOLOSTOV,LINDA S",30,16,0,0,0,3.652
NURSE,RESEARCH MTHDS IN NURSNG,390,1,WS1998,NURS,ARMER,15,9,0,0,0,3.625
NURSE,CLN MNG PRIM HLTH CARE 2,425,1,WS1998,NURS,REVELLE,17,1,0,0,0,3.944
NURSE,NEWBORN THR ADOLESCENCE,426,1,WS1998,NURS,,16,1,0,0,0,3.941
NURSE,REPRODCTV & SEXUAL HLTH,427,1,WS1998,NURS,,13,3,0,0,0,3.813
PAVTE,INTRO TO MICROCOMPUTERS,F114,1,WS1998,EDUC,ECHTERNACHT,52,3,0,0,1,3.875
PAVTE,INTRO TO MICROCOMPUTERS,F114,2,WS1998,EDUC,,58,1,1,0,2,3.823
PAVTE,INTRO TO MICROCOMPUTERS,F114,3,WS1998,EDUC,,41,5,4,2,1,3.566
PAVTE,INTRO TO MICROCOMPUTERS,F114,4,WS1998,EDUC,,50,6,0,0,1,3.825
PAVTE,INTRO TO MICROCOMPUTERS,F114,5,WS1998,EDUC,,22,9,1,0,2,3.441
PAVTE,INTRO TO MICROCOMPUTERS,F114,6,WS1998,EDUC,,47,5,0,0,0,3.904
PAVTE,INTRO TO MICROCOMPUTERS,F114,7,WS1998,EDUC,,25,2,0,0,1,3.786
PAVTE,INTRO TO MICROCOMPUTERS,F114,8,WS1998,EDUC,WEBSTER,39,0,0,0,1,3.9
PAVTE,BUSINESS COMMUNICATIONS,F137,1,WS1998,EDUC,,15,1,0,0,0,3.938
PAVTE,FILNG SYS & RECRDS MNGMT,F142,1,WS1998,EDUC,,9,3,0,0,0,3.75
PAVTE,HUMAN RELATNS IN ORGANIZ,F225,1,WS1998,EDUC,,18,4,0,0,0,3.791
PAVTE,PRINCIPLES OF SALES,F25,1,WS1998,EDUC,,21,6,1,0,1,3.586
PAVTE,PRINCIPLES OF SALES,F25,2,WS1998,EDUC,,19,10,1,0,0,3.6
PAVTE,ST TCH: AGRI EDUC,F299,1,WS1998,EDUC,GARTON,11,2,0,0,0,3.846
PAVTE,SRM:DSKTP PUBL CNCP/PRCD,F301,1A,WS1998,EDUC,JOST,13,0,1,0,0,3.814
PAVTE,SMR:EXP TLCOM VIA INTRNT,F301,4,WS1998,EDUC,ECHTERNACHT,17,2,1,0,0,3.8
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,1,WS1998,EDUC,ECHTERNACHT,16,8,2,0,1,3.407
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,2,WS1998,EDUC,,21,4,0,0,1,3.692
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,3,WS1998,EDUC,,14,10,1,0,1,3.385
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,4,WS1998,EDUC,,14,9,1,0,1,3.4
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,5,WS1998,EDUC,,12,4,4,2,3,2.8
PAVTE,UTLTY SFTWR MCROCOMPTUR,F314,6,WS1998,EDUC,,19,6,1,2,1,3.379
PAVTE,INTRODUCTORY KEYBOARDING,F32,1,WS1998,EDUC,,10,1,3,0,1,3.267
PAVTE,BUSINESS SOFTWARE APPLIC,F345,1,WS1998,EDUC,,11,1,0,0,1,3.615
PAVTE,METHOD OF TEACH MRKTG ED,F398,1,WS1998,EDUC,TRUELL,11,1,0,0,0,3.917
PAVTE,MEASR & EVAL IN VOC EDUC,F451,1,WS1998,EDUC,DYRENFURTH,7,4,0,0,0,3.636
PAVTE,PRINCIPLES OF RETAILING,F75,1,WS1998,EDUC,,16,14,4,0,1,3.257
PHIL,GEN INTRO TO PHILOSOPHY,1,1A,WS1998,A & S,,5,11,3,0,1,2.95
PHIL,GEN INTRO TO PHILOSOPHY,1,1B,WS1998,A & S,,2,13,5,0,1,2.714
PHIL,GEN INTRO TO PHILOSOPHY,1,1C,WS1998,A & S,,3,6,6,3,1,2.368
PHIL,GEN INTRO TO PHILOSOPHY,1,1D,WS1998,A & S,,2,12,2,1,1,2.722
PHIL,GEN INTRO TO PHILOSOPHY,1,1E,WS1998,A & S,,3,6,6,1,1,2.529
PHIL,GEN INTRO TO PHILOSOPHY,1,1F,WS1998,A & S,,6,8,4,0,1,2.947
PHIL,GEN INTRO TO PHILOSOPHY,1,1G,WS1998,A & S,SIEVERT,7,3,0,0,1,3.364
PHIL,GEN INTRO TO PHILOSOPHY,1,1H,WS1998,A & S,,5,5,7,2,0,2.684
PHIL,GEN INTRO TO PHILOSOPHY,1,2A,WS1998,A & S,,3,5,9,2,1,2.35
PHIL,GEN INTRO TO PHILOSOPHY,1,2B,WS1998,A & S,,4,10,4,2,0,2.785
PHIL,GEN INTRO TO PHILOSOPHY,1,2C,WS1998,A & S,,5,4,11,0,0,2.64
PHIL,GEN INTRO TO PHILOSOPHY,1,2D,WS1998,A & S,,2,11,10,4,0,2.43
PHIL,GEN INTRO TO PHILOSOPHY,1,2E,WS1998,A & S,,8,7,5,0,1,2.957
PHIL,GEN INTRO TO PHILOSOPHY,1,2F,WS1998,A & S,,4,7,7,2,0,2.665
PHIL,GEN INTRO TO PHILOSOPHY,1,2G,WS1998,A & S,MELNYK,9,8,2,0,0,3.337
PHIL,GEN INTRO TO PHILOSOPHY,1,3,WS1998,A & S,,9,12,6,3,3,2.636
PHIL,GEN INTRO TO PHILOSOPHY,1,4,WS1998,A & S,,10,14,6,3,2,2.72
PHIL,GEN INTRO TO PHILOSOPHY,1,5,WS1998,A & S,,10,13,2,1,4,2.8
PHIL,GEN INTRO TO PHILOSOPHY,1,6,WS1998,A & S,,6,16,7,4,0,2.682
PHIL,INTRODUCTION TO ETHICS,51,1A,WS1998,A & S,,0,5,13,3,0,2.081
PHIL,INTRODUCTION TO ETHICS,51,1B,WS1998,A & S,,1,3,7,2,0,2.185
PHIL,INTRODUCTION TO ETHICS,51,1C,WS1998,A & S,,2,7,8,0,1,2.533
PHIL,INTRODUCTION TO ETHICS,51,1D,WS1998,A & S,,1,5,10,3,0,2.179
PHIL,INTRODUCTION TO ETHICS,51,1E,WS1998,A & S,,1,8,6,2,1,2.35
PHIL,INTRODUCTION TO ETHICS,51,1F,WS1998,A & S,,2,9,3,2,0,2.781
PHIL,INTRODUCTION TO ETHICS,51,1G,WS1998,A & S,"JOHNSON,R",4,10,3,0,0,3.059
PHIL,INTRODUCTION TO ETHICS,51,1J,WS1998,A & S,,2,3,4,3,2,2.043
PHIL,INTRODUCTION TO ETHICS,51,1K,WS1998,A & S,,2,6,4,1,0,2.692
PHIL,INTRODUCTION TO ETHICS,51,2,WS1998,A & S,,12,17,6,1,0,3.044
PHIL,INTRODUCTION TO ETHICS,51,3,WS1998,A & S,,12,17,4,1,1,3.077
PHIL,INTRODUCTION TO ETHICS,51,4,WS1998,A & S,,16,17,2,3,1,3.067
PHIL,INTRODUCTION TO LOGIC,52,1,WS1998,A & S,,13,18,2,0,2,3.066
PHIL,INTRODUCTION TO LOGIC,52,2,WS1998,A & S,,13,16,2,2,0,3.248
PHIL,INTRODUCTION TO LOGIC,52,3,WS1998,A & S,,11,7,9,3,5,2.449
PHIL,INTRODUCTION TO LOGIC,52,4,WS1998,A & S,,8,14,8,2,2,2.653
PHIL,INTRODUCTION TO LOGIC,52,5,WS1998,A & S,,23,12,3,0,1,3.436
PHIL,INTRODUCTION TO LOGIC,52,6,WS1998,A & S,,16,3,0,0,0,3.842
PHIL,PHILOSOPH IDEAS IN LITER,110,1,WS1998,A & S,VON SCHOENBORN,4,23,8,1,0,2.817
PHIL,PHILOSOPHY OF RELIGION,120,1,WS1998,A & S,GUPTA,7,8,12,3,3,2.394
PHIL,MATHEMATICAL LOGIC,153,1,WS1998,A & S,WEIRICH,8,7,3,1,0,3.095
PHIL,CONTEMPORARY PHILOSOPHY,208,1,WS1998,A & S,SIEVERT,26,14,3,0,0,3.535
PHIL,EXISTENTIALISM,212,1,WS1998,A & S,KULTGEN,8,9,4,1,1,2.891
PHIL,EPISTEMOLOGY,302,1,WS1998,A & S,MARKIE,7,7,2,1,1,2.9
PHIL,SLCTED CNTMP PHILOSOPHR,304,1,WS1998,A & S,VON SCHONBARN,3,4,4,0,0,2.909
PHIL,MEDICAL ETHICS,331,1,WS1998,A & S,BONDESON,1,10,2,0,1,2.714
PHIL,PHILOSOPHY OF LAW,332,1,WS1998,A & S,MARKIE,6,17,10,2,3,2.489
PHIL,THEORIES OF ETHICS,366,1,WS1998,A & S,"JOHNSON, R",4,4,3,1,0,2.892
PHIL,SEMINAR,390,1,WS1998,A & S,MELNYK,12,10,3,0,1,3.196
PHIL,ARISTOTLE,423,1,WS1998,A & S,"KULTGEN JR,JOHN HENR",7,5,0,0,0,3.583
PHIL,SOCIAL & POLITICAL PHIL,472,1,WS1998,A & S,BIEN,7,4,0,0,0,3.636
PHIL,SEMINAR IN LOGIC,474,1,WS1998,A & S,WEIRICH,6,3,0,0,1,3.3
PHRMGY,ELEMENTS OF PHARMACOLOGY,204,1,WS1998,MED,COLE,14,22,28,7,6,2.403
PHYS&A,INTRODUCT TO ASTRONOMY,1,1,WS1998,A & S,EDWARDS,8,15,20,3,1,2.56
PHYS&A,INTRODUCT TO ASTRONOMY,1,2,WS1998,A & S,EDWARDS,14,19,11,1,2,2.823
PHYS&A,INTRO TO LABORTRY ASTRON,2,1,WS1998,A & S,,2,8,0,1,0,2.973
PHYS&A,COLLEGE PHYSICS,21,1,WS1998,A & S,TAUB,16,36,41,17,9,2.277
PHYS&A,COLLEGE PHYSICS,21,2,WS1998,A & S,"RHYNE,JAMES J",7,22,17,9,4,2.322
PHYS&A,COLLEGE PHYSICS,22,1,WS1998,A & S,PETERSON,51,104,69,1,1,2.919
PHYS&A,UNIVERSITY PHYSICS,175,1,WS1998,A & S,TOMPSON,20,36,65,41,25,1.92
PHYS&A,UNIVERSITY PHYSICS,176,1,WS1998,A & S,"SCHUPP,GUY",7,16,59,11,6,2.125
PHYS&A,MECHANICS,314,1,WS1998,A & S,MICELI,4,4,2,1,0,3.055
PHYS&A,MODERN PHYSICS,385,1,WS1998,A & S,"MASHHOON,BAHRAM",2,7,0,0,1,2.93
PHYS&A,ELECTROMAGNETIC THEORY,462,1,WS1998,A & S,WILLETT,5,4,2,0,0,3.273
PHYS&A,THERMO & STATCS MECHANCS,468,1,WS1998,A & S,PFEIFER,5,4,1,0,0,3.4
PHYSIO,ELEMENTS OF PHYSIOLOGY,201,1,WS1998,MED,STAFF,19,82,22,6,4,2.797
PL PTH,BIOLOGY OF FUNGI,207,1,WS1998,AF&NR,MIHAIL,3,5,0,1,1,2.92
PLNT S,WORLD FOOD AND YOU,20,1,WS1998,AF&NR,UNKLESBAY,6,11,2,0,0,3.211
PLNT S,INTRODUCTION TO SOILS,100,1,WS1998,AF&NR,MILES,1,9,7,0,1,2.5
PLNT S,TPC:LANDSCAPE AWARENESS,101,1,WS1998,AF&NR,SNYDER,12,1,0,0,1,3.557
PLNT S,PLANT GROWTH & CULTURE,110,1,WS1998,AF&NR,MCGRAW,36,75,35,10,0,2.878
PLNT S,PLANT SCIENCE LAB,120,1,WS1998,AF&NR,MCGRAW,21,3,0,0,0,3.875
PLNT S,PLANT SCIENCE LAB,120,2,WS1998,AF&NR,MCGRAW,22,3,1,0,0,3.808
PLNT S,PLANT SCIENCE LAB,120,3,WS1998,AF&NR,MCGRAW,15,8,2,0,0,3.52
PLNT S,UNDERGRAD SEM IN PLNT SC,130,1,WS1998,AF&NR,TRINKLEIN/MCKENDRY,16,10,0,0,0,3.558
PLNT S,GRAPES/WINES OF WORLD,195,1,WS1998,AF&NR,HOLT,6,11,3,1,1,2.923
PLNT S,PRINCIPLES OF WEED SCIEN,209,1,WS1998,AF&NR,SMEDA,6,15,12,5,3,2.39
PLNT S,PLANT BREEDING & GENETIC,225,1,WS1998,AF&NR,SLEPER,7,8,7,2,4,2.429
PLNT S,PLANT ENVIRONMENTS,234,1,WS1998,AF&NR,TRINKLEIN,12,19,15,4,1,2.725
PLNT S,LANDSCAP MAINTENANCE,257,1,WS1998,AF&NR,SCHROCK,6,7,4,0,0,3.1
PLNT S,CROP PHYSIOLOGY,315,1,WS1998,AF&NR,NELSON,5,5,3,3,0,2.75
PLNT S,PLANT PHYSIOLOGY,317,1,WS1998,AF&NR,MILES/BLEVINS,5,5,3,0,3,2.563
PLNT S,TURF,355,1,WS1998,AF&NR,DUNN,2,7,8,2,0,2.584
PLNT S,NRSRY CROP PROD & MNGMNT,357,1,WS1998,AF&NR,GOWDY,6,6,1,0,0,3.385
POL SC,AMERICAN GOVERNMENT GH,1,1A,WS1998,A & S,,4,7,8,2,0,2.605
POL SC,AMERICAN GOVERNMENT GH,1,1B,WS1998,A & S,,4,8,6,3,0,2.633
POL SC,AMERICAN GOVERNMENT GH,1,1C,WS1998,A & S,,4,8,5,2,1,2.645
POL SC,AMERICAN GOVERNMENT GH,1,1D,WS1998,A & S,,7,11,4,0,0,3.15
POL SC,AMERICAN GOVERNMENT GH,1,1E,WS1998,A & S,,10,7,4,2,0,3.074
POL SC,AMERICAN GOVERNMENT GH,1,1F,WS1998,A & S,,8,8,0,3,1,2.86
POL SC,AMERICAN GOVERNMENT GH,1,1G,WS1998,A & S,,7,7,5,1,0,2.94
POL SC,AMERICAN GOVERNMENT GH,1,1H,WS1998,A & S,,7,11,1,2,0,3.081
POL SC,AMERICAN GOVERNMENT GH,1,1J,WS1998,A & S,,6,7,6,1,1,2.662
POL SC,AMERICAN GOVERNMENT GH,1,1K,WS1998,A & S,,6,9,4,1,0,2.97
POL SC,AMERICAN GOVERNMENT GH,1,1L,WS1998,A & S,,4,10,3,2,1,2.7
POL SC,AMERICAN GOVERNMENT GH,1,1M,WS1998,A & S,,9,5,4,1,2,2.857
POL SC,AMERICAN GOVERNMENT GH,1,1N,WS1998,A & S,,5,8,5,2,1,2.567
POL SC,AMERICAN GOVERNMENT GH,1,1P,WS1998,A & S,,5,12,3,2,0,2.841
POL SC,AMERICAN GOVERNMENT GH,1,1Q,WS1998,A & S,,3,9,4,2,3,2.29
POL SC,AMERICAN GOVERNMENT GH,1,1R,WS1998,A & S,,1,6,7,3,0,2.276
POL SC,AMERICAN GOVERNMENT GH,1,1S,WS1998,A & S,,11,5,3,1,2,2.905
POL SC,AMERICAN GOVERNMENT GH,1,1T,WS1998,A & S,,6,9,3,3,2,2.596
POL SC,AMERICAN GOVERNMENT GH,1,1U,WS1998,A & S,,6,8,6,1,0,2.905
POL SC,AMERICAN GOVERNMENT GH,1,1V,WS1998,A & S,,5,7,5,2,3,2.395
POL SC,AMERICAN GOVERNMENT GH,1,1W,WS1998,A & S,,4,6,6,2,2,2.34
POL SC,AMERICAN GOVERNMENT GH,1,1X,WS1998,A & S,,11,6,4,0,0,3.248
POL SC,AMERICAN GOVERNMENT GH,1,2A,WS1998,A & S,,5,8,3,4,1,2.486
POL SC,AMERICAN GOVERNMENT GH,1,2B,WS1998,A & S,,4,4,4,2,1,2.473
POL SC,AMERICAN GOVERNMENT GH,1,2C,WS1998,A & S,,6,9,3,2,2,2.682
POL SC,AMERICAN GOVERNMENT GH,1,2D,WS1998,A & S,,4,6,4,1,1,2.687
POL SC,AMERICAN GOVERNMENT GH,1,2F,WS1998,A & S,,5,9,6,3,0,2.696
POL SC,AMERICAN GOVERNMENT GH,1,2G,WS1998,A & S,,3,6,9,1,2,2.433
POL SC,AMERICAN GOVERNMENT GH,1,2H,WS1998,A & S,,3,4,4,7,3,1.8
POL SC,AMERICAN GOVERNMENT GH,1,2J,WS1998,A & S,,5,5,4,2,1,2.559
POL SC,AMERICAN GOVERNMENT GH,1,2K,WS1998,A & S,,4,4,8,2,4,2.091
POL SC,AMERICAN GOVERNMENT GH,1,3,WS1998,A & S,BROWN,14,13,0,0,0,3.419
POL SC,INTRO TO POLITICL SCI GH,11,1A,WS1998,A & S,,3,11,6,0,2,2.605
POL SC,INTRO TO POLITICL SCI GH,11,1B,WS1998,A & S,,3,10,5,2,1,2.457
POL SC,INTRO TO POLITICL SCI GH,11,1C,WS1998,A & S,,4,10,4,2,0,2.77
POL SC,INTRO TO POLITICL SCI GH,11,1D,WS1998,A & S,BRYAN,6,6,8,2,0,2.686
POL SC,INTRO TO POLITICL SCI GH,11,1F,WS1998,A & S,,4,9,7,3,0,2.557
POL SC,INTRO TO POLITICL SCI GH,11,1G,WS1998,A & S,BRYAN,6,12,5,0,0,2.978
POL SC,INTRO TO POLITICL SCI GH,11,1H,WS1998,A & S,REED,3,7,8,4,1,2.252
POL SC,INTRO TO POLITICL SCI GH,11,1J,WS1998,A & S,,3,12,6,1,0,2.827
POL SC,INTRO TO POLITICL SCI GH,11,1K,WS1998,A & S,BRYAN,6,9,4,3,0,2.791
POL SC,INTRO TO POLITICL SCI GH,11,1L,WS1998,A & S,,2,5,7,3,1,2.239
POL SC,INTRO TO POLITICL SCI GH,11,1M,WS1998,A & S,BRYAN,5,5,7,0,1,2.756
POL SC,INTRO TO POLITICL SCI GH,11,2,WS1998,A & S,WALLACE,14,11,0,0,0,3.524
POL SC,INTRO TO POLITICL SCI GH,11,3,WS1998,A & S,,19,42,27,7,4,2.687
POL SC,INTERNATIONAL RELATIONS,55,1A,WS1998,A & S,,7,5,2,2,0,3.081
POL SC,INTERNATIONAL RELATIONS,55,1B,WS1998,A & S,,13,5,1,0,0,3.6
POL SC,INTERNATIONAL RELATIONS,55,1C,WS1998,A & S,,4,7,8,1,1,2.571
POL SC,INTERNATIONAL RELATIONS,55,1D,WS1998,A & S,,7,6,4,3,0,2.895
POL SC,INTERNATIONAL RELATIONS,55,1E,WS1998,A & S,,7,8,2,3,0,2.89
POL SC,INTERNATIONAL RELATIONS,55,1F,WS1998,A & S,,4,9,6,0,2,2.576
POL SC,INTERNATIONAL RELATIONS,55,1G,WS1998,A & S,,2,9,5,0,0,2.812
POL SC,INTERNATIONAL RELATIONS,55,1H,WS1998,A & S,,13,7,1,0,0,3.486
POL SC,INTERNATIONAL RELATIONS,55,1J,WS1998,A & S,,2,4,4,0,0,2.71
POL SC,INTERNATIONAL RELATIONS,55,1K,WS1998,A & S,,4,8,7,0,1,2.745
POL SC,THE JUDICIAL PROCESS,120,1,WS1998,A & S,CASEY,23,18,7,4,0,3.217
POL SC,COMPARATVE POLIT SYSTEMS,150,1,WS1998,A & S,BUNN,13,16,13,6,0,2.75
POL SC,COMPARATVE POLIT SYSTEMS,150,2,WS1998,A & S,WOOD,8,7,0,0,1,3.313
POL SC,INTRO POLITICAL THEORY,160,1,WS1998,A & S,,20,22,3,1,1,3.255
POL SC,AMERICN POLITICL THOUGHT,261,1,WS1998,A & S,DOW,16,20,9,5,1,2.882
POL SC,TPC: FEM POLITICAL THGHT,301,1,WS1998,A & S,HOLLAND,8,4,4,0,0,3.306
POL SC,POLITICS AND WAR,303,1,WS1998,A & S,TILLEMA,10,21,10,2,2,2.771
POL SC,POL INTERNATL ECON RELAT,304,1,WS1998,A & S,YESILADA,9,7,1,0,3,2.89
POL SC,LOCAL GOVERNMENT,306,1,WS1998,A & S,HEITSHUSEN,7,11,7,2,0,2.885
POL SC,AMERICN FOREIGN POLICIES,314,1,WS1998,A & S,HEWITT,22,14,5,4,3,2.938
POL SC,CNGRSS LEGISLATIVE POLCY,316,1,WS1998,A & S,WEBBER,11,20,3,0,1,3.194
POL SC,PUBLIC POLICY,317,1,WS1998,A & S,KEISER,15,12,8,1,0,3.072
POL SC,THE AMERICN CONSTITUTION,320,1,WS1998,A & S,CASEY,10,23,4,1,2,2.973
POL SC,INTEREST GROUPS,325,1,WS1998,A & S,ENDERSBY,10,6,10,2,2,2.667
POL SC,POLITICAL BEHAVIOR,328,1,WS1998,A & S,BROWN,14,11,2,1,2,3.133
POL SC,CONSTITUTION & CIVIL LIB,329,1,WS1998,A & S,HARDY,22,17,9,2,0,3.18
POL SC,THE AMERICAN PRESIDENCY,340,1,WS1998,A & S,YOUNG,17,31,2,0,0,3.318
POL SC,GERMN & EUROPN SECURITY,353,1,WS1998,A & S,BUNN,5,20,5,0,0,3.0
POL SC,MODERN POLITICAL THEORY,363,1,WS1998,A & S,PERITORE,20,12,4,0,0,3.453
POL SC,ENVIRON THEORY POLITICS,365,1,WS1998,A & S,PERITORE,4,12,1,0,1,2.983
POL SC,INTERNATIONL ORGNIZATION,385,1,WS1998,A & S,HEWITT,13,8,7,2,1,2.939
POL SC,EUROPN UNION IN GLBL SYS,387,1,WS1998,A & S,WOOD,5,12,2,0,0,3.158
POL SC,POLICY EVALUATN METHODS,431,1,WS1998,A & S,KEISER,7,3,1,0,0,3.545
POL SC,SEM IN EAST ASIAN POLITC,475,1,WS1998,A & S,FRANCIS,4,6,1,0,0,3.273
PSYCH,GENERAL PSYCHOLOGY,1,1,WS1998,A & S,MCDONALD,163,215,106,4,10,3.038
PSYCH,GENERAL PSYCHOLOGY,1,2,WS1998,A & S,DILORENZO,50,101,85,23,25,2.451
PSYCH,GENERAL PSYCHOLOGY,1,3,WS1998,A & S,STAFFORD-SEGERT,74,82,59,11,5,2.902
PSYCH,"MIND,BRAIN & BEHAVIOR",113,1,WS1998,A & S,STAFFORD-SEGERT,37,21,4,1,2,3.417
PSYCH,HUMAN SEXUALITY,120,1,WS1998,A & S,LOPICCOLO,81,126,62,6,0,3.025
PSYCH,CHILD PSYCHOLOGY,170,1,WS1998,A & S,STERN,109,112,74,25,6,2.899
PSYCH,CHILD PSYCHOLOGY,170,2,WS1998,A & S,ALLAN,16,7,3,1,0,3.407
PSYCH,FUND OF ABNORMAL PSYCHOL,180,1,WS1998,A & S,BORDUIN,34,100,94,28,13,2.424
PSYCH,SOCIAL PSYCHOLOGY,190,1,WS1998,A & S,,46,57,33,10,4,2.885
PSYCH,SOCIAL PSYCHOLOGY,190,2,WS1998,A & S,,12,12,6,0,0,3.2
PSYCH,NORMAL LANGUAGE DEVLPMNT,202,1,WS1998,A & S,GOODMAN,0,5,8,1,1,2.193
PSYCH,RESEARCH METHDS IN PSYCH,215,1,WS1998,A & S,MILLER,13,41,25,2,1,2.768
PSYCH,RESRCH METHDS IN PSYCH 2,216,1,WS1998,A & S,LINDSAY,23,39,14,4,4,2.93
PSYCH,INTRO COUNSELING PSYCH,220,1,WS1998,A & S,,20,9,1,1,0,3.548
PSYCH,AFRICAN AMER PSYCH,225,1,WS1998,A & S,NEVILLE,5,10,3,1,0,3.0
PSYCH,COGNITIVE PSYCHOLOGY,240,1,WS1998,A & S,STADLER,10,4,2,0,1,3.241
PSYCH,HUMAN MEMORY,279,1,WS1998,A & S,"PEUSER,KARL",15,19,15,1,0,2.96
PSYCH,HUMAN AGGRESSION,296,1,WS1998,A & S,"ANDERSON, C",7,9,1,0,0,3.353
PSYCH,TPC: STRESS AND HEALTH,301,3,WS1998,A & S,SCHACHTMAN,5,3,1,2,0,2.973
PSYCH,COMMUNITY PSYCHOLOGY,303,1,WS1998,A & S,DUBOIS,14,10,0,0,0,3.583
PSYCH,PHYSIOLOGICAL PSYCHOLOGY,313,1,WS1998,A & S,WRIGHT,6,15,9,3,3,2.5
PSYCH,ADVANCED ABNORMAL PSYCH,345,1,WS1998,A & S,THELEN,15,12,9,2,1,2.974
PSYCH,EMO DISORD CHILD & ADOLE,347,1,WS1998,A & S,BELL-DOLAN,6,10,5,0,0,3.048
PSYCH,PSYCHOLOGY OF WOMEN,351,1,WS1998,A & S,GERSHUNG,27,6,1,0,0,3.765
PSYCH,INTRO TO CLINICAL PSYCH,365,1,WS1998,A & S,USEDA,9,15,3,0,0,3.222
PSYCH,ATTITUDE CHANGE,371,1,WS1998,A & S,STRATHMAN,12,14,7,0,0,3.152
PSYCH,PSYCH TESTS & MEASURMENT,376,1,WS1998,A & S,GOOD,10,10,2,0,0,3.364
PSYCH,ANIMAL LEARNING LAB,378,1,WS1998,A & S,SCHACHTMAN,18,3,0,0,0,3.857
PSYCH,THE HUMAN SENSES LAB,380,1,WS1998,A & S,HACKLEY,7,8,13,0,0,2.786
PSYCH,EXPER SOCIAL PSYCHOLOGY,385,1,WS1998,A & S,BETTENCOURT,9,7,5,0,0,3.19
PSYCH,PSYCHOLOGY OF AGING,387,1,WS1998,A & S,,13,11,4,1,1,3.133
PSYCH,FUNCTIONAL NEUROSCIENCE,402,1,WS1998,A & S,WRIGHT,11,14,1,0,0,3.385
